"Plot Title: hobo114_Meso_20250617"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10964397, SEN S/N: 10964397)","End Of File (LGR S/N: 10964397)"
2227,08/03/25 09:00:00 PM,63.797,
2228,08/03/25 09:30:00 PM,63.111,
2229,08/03/25 10:00:00 PM,62.425,
2230,08/03/25 10:30:00 PM,61.741,
2231,08/03/25 11:00:00 PM,61.054,
2232,08/03/25 11:30:00 PM,60.368,
2233,08/04/25 12:00:00 AM,59.680,
2234,08/04/25 12:30:00 AM,59.164,
2235,08/04/25 01:00:00 AM,58.820,
2236,08/04/25 01:30:00 AM,58.647,
2237,08/04/25 02:00:00 AM,58.131,
2238,08/04/25 02:30:00 AM,58.303,
2239,08/04/25 03:00:00 AM,57.958,
2240,08/04/25 03:30:00 AM,57.441,
2241,08/04/25 04:00:00 AM,57.096,
2242,08/04/25 04:30:00 AM,57.268,
2243,08/04/25 05:00:00 AM,56.923,
2244,08/04/25 05:30:00 AM,56.923,
2245,08/04/25 06:00:00 AM,56.577,
2246,08/04/25 06:30:00 AM,56.750,
2247,08/04/25 07:00:00 AM,56.230,
2248,08/04/25 07:30:00 AM,56.923,
2249,08/04/25 08:00:00 AM,57.785,
2250,08/04/25 08:30:00 AM,59.164,
2251,08/04/25 09:00:00 AM,60.368,
2252,08/04/25 09:30:00 AM,62.083,
2253,08/04/25 10:00:00 AM,65.509,
2254,08/04/25 10:30:00 AM,65.680,
2255,08/04/25 11:00:00 AM,66.708,
2256,08/04/25 11:30:00 AM,68.763,
2257,08/04/25 12:00:00 PM,77.225,
2258,08/04/25 12:30:00 PM,79.678,
2259,08/04/25 01:00:00 PM,80.911,
2260,08/04/25 01:30:00 PM,82.686,
2261,08/04/25 02:00:00 PM,84.654,
2262,08/04/25 02:30:00 PM,88.833,
2263,08/04/25 03:00:00 PM,88.833,
2264,08/04/25 03:30:00 PM,87.733,
2265,08/04/25 04:00:00 PM,84.115,
2266,08/04/25 04:30:00 PM,80.559,
2267,08/04/25 05:00:00 PM,77.225,
2268,08/04/25 05:30:00 PM,76.006,
2269,08/04/25 06:00:00 PM,73.753,
2270,08/04/25 06:30:00 PM,71.683,
2271,08/04/25 07:00:00 PM,70.137,
2272,08/04/25 07:30:00 PM,68.934,
2273,08/04/25 08:00:00 PM,67.564,
2274,08/04/25 08:30:00 PM,66.366,
2275,08/04/25 09:00:00 PM,65.680,
2276,08/04/25 09:30:00 PM,64.652,
2277,08/04/25 10:00:00 PM,63.797,
2278,08/04/25 10:30:00 PM,63.282,
2279,08/04/25 11:00:00 PM,63.111,
2280,08/04/25 11:30:00 PM,63.111,
2281,08/05/25 12:00:00 AM,62.769,
2282,08/05/25 12:30:00 AM,63.111,
2283,08/05/25 01:00:00 AM,62.769,
2284,08/05/25 01:30:00 AM,63.111,
2285,08/05/25 02:00:00 AM,62.769,
2286,08/05/25 02:30:00 AM,62.425,
2287,08/05/25 03:00:00 AM,62.254,
2288,08/05/25 03:30:00 AM,62.425,
2289,08/05/25 04:00:00 AM,62.598,
2290,08/05/25 04:30:00 AM,62.769,
2291,08/05/25 05:00:00 AM,62.769,
2292,08/05/25 05:30:00 AM,62.425,
2293,08/05/25 06:00:00 AM,62.598,
2294,08/05/25 06:30:00 AM,62.425,
2295,08/05/25 07:00:00 AM,62.598,
2296,08/05/25 07:30:00 AM,62.940,
2297,08/05/25 08:00:00 AM,61.912,
2298,08/05/25 08:30:00 AM,63.111,
2299,08/05/25 09:00:00 AM,64.652,
2300,08/05/25 09:30:00 AM,65.680,
2301,08/05/25 10:00:00 AM,66.022,
2302,08/05/25 10:30:00 AM,67.050,
2303,08/05/25 11:00:00 AM,67.564,
2304,08/05/25 11:30:00 AM,68.077,
2305,08/05/25 12:00:00 PM,67.735,
2306,08/05/25 12:30:00 PM,69.622,
2307,08/05/25 01:00:00 PM,70.995,
2308,08/05/25 01:30:00 PM,72.718,
2309,08/05/25 02:00:00 PM,73.580,
2310,08/05/25 02:30:00 PM,75.139,
2311,08/05/25 03:00:00 PM,73.407,
2312,08/05/25 03:30:00 PM,77.749,
2313,08/05/25 04:00:00 PM,76.181,
2314,08/05/25 04:30:00 PM,76.181,
2315,08/05/25 05:00:00 PM,73.926,
2316,08/05/25 05:30:00 PM,73.062,
2317,08/05/25 06:00:00 PM,72.372,
2318,08/05/25 06:30:00 PM,70.824,
2319,08/05/25 07:00:00 PM,69.964,
2320,08/05/25 07:30:00 PM,68.763,
2321,08/05/25 08:00:00 PM,67.221,
2322,08/05/25 08:30:00 PM,66.708,
2323,08/05/25 09:00:00 PM,65.338,
2324,08/05/25 09:30:00 PM,64.825,
2325,08/05/25 10:00:00 PM,64.139,
2326,08/05/25 10:30:00 PM,63.626,
2327,08/05/25 11:00:00 PM,63.111,
2328,08/05/25 11:30:00 PM,62.769,
2329,08/06/25 12:00:00 AM,62.425,
2330,08/06/25 12:30:00 AM,62.425,
2331,08/06/25 01:00:00 AM,62.254,
2332,08/06/25 01:30:00 AM,62.425,
2333,08/06/25 02:00:00 AM,62.254,
2334,08/06/25 02:30:00 AM,62.598,
2335,08/06/25 03:00:00 AM,62.769,
2336,08/06/25 03:30:00 AM,62.598,
2337,08/06/25 04:00:00 AM,62.425,
2338,08/06/25 04:30:00 AM,62.425,
2339,08/06/25 05:00:00 AM,62.425,
2340,08/06/25 05:30:00 AM,62.940,
2341,08/06/25 06:00:00 AM,62.940,
2342,08/06/25 06:30:00 AM,63.282,
2343,08/06/25 07:00:00 AM,63.626,
2344,08/06/25 07:30:00 AM,64.310,
2345,08/06/25 08:00:00 AM,64.481,
2346,08/06/25 08:30:00 AM,64.825,
2347,08/06/25 09:00:00 AM,64.825,
2348,08/06/25 09:30:00 AM,65.167,
2349,08/06/25 10:00:00 AM,65.338,
2350,08/06/25 10:30:00 AM,65.167,
2351,08/06/25 11:00:00 AM,64.825,
2352,08/06/25 11:30:00 AM,64.310,
2353,08/06/25 12:00:00 PM,64.139,
2354,08/06/25 12:30:00 PM,64.996,
2355,08/06/25 01:00:00 PM,65.338,
2356,08/06/25 01:30:00 PM,64.825,
2357,08/06/25 02:00:00 PM,65.851,
2358,08/06/25 02:30:00 PM,66.366,
2359,08/06/25 03:00:00 PM,66.537,
2360,08/06/25 03:30:00 PM,65.167,
2361,08/06/25 04:00:00 PM,65.338,
2362,08/06/25 04:30:00 PM,65.680,
2363,08/06/25 05:00:00 PM,66.022,
2364,08/06/25 05:30:00 PM,65.338,
2365,08/06/25 06:00:00 PM,65.338,
2366,08/06/25 06:30:00 PM,64.825,
2367,08/06/25 07:00:00 PM,64.310,
2368,08/06/25 07:30:00 PM,63.968,
2369,08/06/25 08:00:00 PM,63.626,
2370,08/06/25 08:30:00 PM,62.940,
2371,08/06/25 09:00:00 PM,62.598,
2372,08/06/25 09:30:00 PM,62.769,
2373,08/06/25 10:00:00 PM,62.083,
2374,08/06/25 10:30:00 PM,61.569,
2375,08/06/25 11:00:00 PM,61.227,
2376,08/06/25 11:30:00 PM,61.398,
2377,08/07/25 12:00:00 AM,61.569,
2378,08/07/25 12:30:00 AM,61.741,
2379,08/07/25 01:00:00 AM,61.741,
2380,08/07/25 01:30:00 AM,61.569,
2381,08/07/25 02:00:00 AM,61.741,
2382,08/07/25 02:30:00 AM,61.741,
2383,08/07/25 03:00:00 AM,61.569,
2384,08/07/25 03:30:00 AM,61.912,
2385,08/07/25 04:00:00 AM,61.912,
2386,08/07/25 04:30:00 AM,61.569,
2387,08/07/25 05:00:00 AM,61.741,
2388,08/07/25 05:30:00 AM,61.569,
2389,08/07/25 06:00:00 AM,61.398,
2390,08/07/25 06:30:00 AM,61.398,
2391,08/07/25 07:00:00 AM,62.083,
2392,08/07/25 07:30:00 AM,62.598,
2393,08/07/25 08:00:00 AM,64.139,
2394,08/07/25 08:30:00 AM,64.996,
2395,08/07/25 09:00:00 AM,64.825,
2396,08/07/25 09:30:00 AM,65.509,
2397,08/07/25 10:00:00 AM,67.392,
2398,08/07/25 10:30:00 AM,67.392,
2399,08/07/25 11:00:00 AM,68.077,
2400,08/07/25 11:30:00 AM,66.708,
2401,08/07/25 12:00:00 PM,68.248,
2402,08/07/25 12:30:00 PM,71.339,
2403,08/07/25 01:00:00 PM,69.107,
2404,08/07/25 01:30:00 PM,68.077,
2405,08/07/25 02:00:00 PM,68.592,
2406,08/07/25 02:30:00 PM,70.651,
2407,08/07/25 03:00:00 PM,71.683,
2408,08/07/25 03:30:00 PM,72.718,
2409,08/07/25 04:00:00 PM,72.718,
2410,08/07/25 04:30:00 PM,74.271,
2411,08/07/25 05:00:00 PM,75.139,
2412,08/07/25 05:30:00 PM,73.926,
2413,08/07/25 06:00:00 PM,73.407,
2414,08/07/25 06:30:00 PM,71.339,
2415,08/07/25 07:00:00 PM,70.480,
2416,08/07/25 07:30:00 PM,69.622,
2417,08/07/25 08:00:00 PM,68.592,
2418,08/07/25 08:30:00 PM,66.879,
2419,08/07/25 09:00:00 PM,66.537,
2420,08/07/25 09:30:00 PM,66.708,
2421,08/07/25 10:00:00 PM,66.879,
2422,08/07/25 10:30:00 PM,66.879,
2423,08/07/25 11:00:00 PM,66.708,
2424,08/07/25 11:30:00 PM,66.537,
2425,08/08/25 12:00:00 AM,66.193,
2426,08/08/25 12:30:00 AM,65.680,
2427,08/08/25 01:00:00 AM,65.509,
2428,08/08/25 01:30:00 AM,63.968,
2429,08/08/25 02:00:00 AM,62.940,
2430,08/08/25 02:30:00 AM,62.083,
2431,08/08/25 03:00:00 AM,61.569,
2432,08/08/25 03:30:00 AM,61.054,
2433,08/08/25 04:00:00 AM,61.569,
2434,08/08/25 04:30:00 AM,61.398,
2435,08/08/25 05:00:00 AM,61.741,
2436,08/08/25 05:30:00 AM,62.083,
2437,08/08/25 06:00:00 AM,63.282,
2438,08/08/25 06:30:00 AM,64.139,
2439,08/08/25 07:00:00 AM,64.481,
2440,08/08/25 07:30:00 AM,65.167,
2441,08/08/25 08:00:00 AM,65.851,
2442,08/08/25 08:30:00 AM,66.366,
2443,08/08/25 09:00:00 AM,66.708,
2444,08/08/25 09:30:00 AM,66.708,
2445,08/08/25 10:00:00 AM,68.077,
2446,08/08/25 10:30:00 AM,69.622,
2447,08/08/25 11:00:00 AM,70.995,
2448,08/08/25 11:30:00 AM,72.372,
2449,08/08/25 12:00:00 PM,72.028,
2450,08/08/25 12:30:00 PM,72.545,
2451,08/08/25 01:00:00 PM,75.312,
2452,08/08/25 01:30:00 PM,73.753,
2453,08/08/25 02:00:00 PM,71.512,
2454,08/08/25 02:30:00 PM,72.891,
2455,08/08/25 03:00:00 PM,74.446,
2456,08/08/25 03:30:00 PM,73.753,
2457,08/08/25 04:00:00 PM,72.718,
2458,08/08/25 04:30:00 PM,75.659,
2459,08/08/25 05:00:00 PM,76.876,
2460,08/08/25 05:30:00 PM,74.619,
2461,08/08/25 06:00:00 PM,72.199,
2462,08/08/25 06:30:00 PM,70.995,
2463,08/08/25 07:00:00 PM,69.278,
2464,08/08/25 07:30:00 PM,67.906,
2465,08/08/25 08:00:00 PM,66.537,
2466,08/08/25 08:30:00 PM,65.509,
2467,08/08/25 09:00:00 PM,64.825,
2468,08/08/25 09:30:00 PM,63.968,
2469,08/08/25 10:00:00 PM,63.111,
2470,08/08/25 10:30:00 PM,62.769,
2471,08/08/25 11:00:00 PM,62.254,
2472,08/08/25 11:30:00 PM,61.569,
2473,08/09/25 12:00:00 AM,61.227,
2474,08/09/25 12:30:00 AM,60.539,
2475,08/09/25 01:00:00 AM,60.712,
2476,08/09/25 01:30:00 AM,60.712,
2477,08/09/25 02:00:00 AM,60.539,
2478,08/09/25 02:30:00 AM,60.195,
2479,08/09/25 03:00:00 AM,59.851,
2480,08/09/25 03:30:00 AM,59.851,
2481,08/09/25 04:00:00 AM,59.508,
2482,08/09/25 04:30:00 AM,59.164,
2483,08/09/25 05:00:00 AM,58.820,
2484,08/09/25 05:30:00 AM,58.647,
2485,08/09/25 06:00:00 AM,58.303,
2486,08/09/25 06:30:00 AM,57.958,
2487,08/09/25 07:00:00 AM,58.303,
2488,08/09/25 07:30:00 AM,58.476,
2489,08/09/25 08:00:00 AM,59.508,
2490,08/09/25 08:30:00 AM,60.368,
2491,08/09/25 09:00:00 AM,62.254,
2492,08/09/25 09:30:00 AM,64.996,
2493,08/09/25 10:00:00 AM,68.592,
2494,08/09/25 10:30:00 AM,68.592,
2495,08/09/25 11:00:00 AM,68.934,
2496,08/09/25 11:30:00 AM,70.824,
2497,08/09/25 12:00:00 PM,72.199,
2498,08/09/25 12:30:00 PM,72.718,
2499,08/09/25 01:00:00 PM,78.975,
2500,08/09/25 01:30:00 PM,82.864,
2501,08/09/25 02:00:00 PM,86.641,
2502,08/09/25 02:30:00 PM,89.569,
2503,08/09/25 03:00:00 PM,90.495,
2504,08/09/25 03:30:00 PM,82.152,
2505,08/09/25 04:00:00 PM,83.399,
2506,08/09/25 04:30:00 PM,81.090,
2507,08/09/25 05:00:00 PM,79.502,
2508,08/09/25 05:30:00 PM,76.354,
2509,08/09/25 06:00:00 PM,74.271,
2510,08/09/25 06:30:00 PM,72.545,
2511,08/09/25 07:00:00 PM,70.995,
2512,08/09/25 07:30:00 PM,69.622,
2513,08/09/25 08:00:00 PM,68.763,
2514,08/09/25 08:30:00 PM,67.221,
2515,08/09/25 09:00:00 PM,66.537,
2516,08/09/25 09:30:00 PM,65.338,
2517,08/09/25 10:00:00 PM,64.825,
2518,08/09/25 10:30:00 PM,64.139,
2519,08/09/25 11:00:00 PM,63.626,
2520,08/09/25 11:30:00 PM,62.598,
2521,08/10/25 12:00:00 AM,62.254,
2522,08/10/25 12:30:00 AM,62.083,
2523,08/10/25 01:00:00 AM,62.254,
2524,08/10/25 01:30:00 AM,61.912,
2525,08/10/25 02:00:00 AM,61.398,
2526,08/10/25 02:30:00 AM,61.227,
2527,08/10/25 03:00:00 AM,60.368,
2528,08/10/25 03:30:00 AM,59.851,
2529,08/10/25 04:00:00 AM,59.680,
2530,08/10/25 04:30:00 AM,59.337,
2531,08/10/25 05:00:00 AM,59.337,
2532,08/10/25 05:30:00 AM,59.164,
2533,08/10/25 06:00:00 AM,58.647,
2534,08/10/25 06:30:00 AM,58.476,
2535,08/10/25 07:00:00 AM,58.476,
2536,08/10/25 07:30:00 AM,59.164,
2537,08/10/25 08:00:00 AM,59.508,
2538,08/10/25 08:30:00 AM,60.195,
2539,08/10/25 09:00:00 AM,61.398,
2540,08/10/25 09:30:00 AM,64.310,
2541,08/10/25 10:00:00 AM,67.392,
2542,08/10/25 10:30:00 AM,68.592,
2543,08/10/25 11:00:00 AM,69.449,
2544,08/10/25 11:30:00 AM,71.339,
2545,08/10/25 12:00:00 PM,77.749,
2546,08/10/25 12:30:00 PM,78.975,
2547,08/10/25 01:00:00 PM,77.225,
2548,08/10/25 01:30:00 PM,80.382,
2549,08/10/25 02:00:00 PM,81.797,
2550,08/10/25 02:30:00 PM,90.309,
2551,08/10/25 03:00:00 PM,91.053,
2552,08/10/25 03:30:00 PM,90.495,
2553,08/10/25 04:00:00 PM,85.374,
2554,08/10/25 04:30:00 PM,82.330,
2555,08/10/25 05:00:00 PM,79.678,
2556,08/10/25 05:30:00 PM,76.703,
2557,08/10/25 06:00:00 PM,75.484,
2558,08/10/25 06:30:00 PM,73.926,
2559,08/10/25 07:00:00 PM,72.545,
2560,08/10/25 07:30:00 PM,70.824,
2561,08/10/25 08:00:00 PM,69.278,
2562,08/10/25 08:30:00 PM,68.077,
2563,08/10/25 09:00:00 PM,66.879,
2564,08/10/25 09:30:00 PM,66.537,
2565,08/10/25 10:00:00 PM,65.851,
2566,08/10/25 10:30:00 PM,65.167,
2567,08/10/25 11:00:00 PM,65.167,
2568,08/10/25 11:30:00 PM,65.167,
2569,08/11/25 12:00:00 AM,65.167,
2570,08/11/25 12:30:00 AM,64.825,
2571,08/11/25 01:00:00 AM,63.968,
2572,08/11/25 01:30:00 AM,63.797,
2573,08/11/25 02:00:00 AM,63.282,
2574,08/11/25 02:30:00 AM,63.282,
2575,08/11/25 03:00:00 AM,62.940,
2576,08/11/25 03:30:00 AM,62.769,
2577,08/11/25 04:00:00 AM,62.940,
2578,08/11/25 04:30:00 AM,63.455,
2579,08/11/25 05:00:00 AM,63.455,
2580,08/11/25 05:30:00 AM,64.481,
2581,08/11/25 06:00:00 AM,64.996,
2582,08/11/25 06:30:00 AM,65.338,
2583,08/11/25 07:00:00 AM,65.851,
2584,08/11/25 07:30:00 AM,67.221,
2585,08/11/25 08:00:00 AM,67.735,
2586,08/11/25 08:30:00 AM,68.077,
2587,08/11/25 09:00:00 AM,68.934,
2588,08/11/25 09:30:00 AM,68.763,
2589,08/11/25 10:00:00 AM,69.964,
2590,08/11/25 10:30:00 AM,70.651,
2591,08/11/25 11:00:00 AM,70.480,
2592,08/11/25 11:30:00 AM,71.339,
2593,08/11/25 12:00:00 PM,70.308,
2594,08/11/25 12:30:00 PM,70.824,
2595,08/11/25 01:00:00 PM,72.199,
2596,08/11/25 01:30:00 PM,74.271,
2597,08/11/25 02:00:00 PM,73.407,
2598,08/11/25 02:30:00 PM,73.926,
2599,08/11/25 03:00:00 PM,74.098,
2600,08/11/25 03:30:00 PM,74.098,
2601,08/11/25 04:00:00 PM,79.151,
2602,08/11/25 04:30:00 PM,76.876,
2603,08/11/25 05:00:00 PM,77.574,
2604,08/11/25 05:30:00 PM,75.139,
2605,08/11/25 06:00:00 PM,74.619,
2606,08/11/25 06:30:00 PM,73.580,
2607,08/11/25 07:00:00 PM,72.372,
2608,08/11/25 07:30:00 PM,72.545,
2609,08/11/25 08:00:00 PM,71.856,
2610,08/11/25 08:30:00 PM,72.199,
2611,08/11/25 09:00:00 PM,71.683,
2612,08/11/25 09:30:00 PM,71.512,
2613,08/11/25 10:00:00 PM,72.199,
2614,08/11/25 10:30:00 PM,72.199,
2615,08/11/25 11:00:00 PM,72.199,
2616,08/11/25 11:30:00 PM,71.168,
2617,08/12/25 12:00:00 AM,69.964,
2618,08/12/25 12:30:00 AM,69.449,
2619,08/12/25 01:00:00 AM,69.107,
2620,08/12/25 01:30:00 AM,69.622,
2621,08/12/25 02:00:00 AM,69.107,
2622,08/12/25 02:30:00 AM,68.763,
2623,08/12/25 03:00:00 AM,68.248,
2624,08/12/25 03:30:00 AM,69.107,
2625,08/12/25 04:00:00 AM,69.278,
2626,08/12/25 04:30:00 AM,69.622,
2627,08/12/25 05:00:00 AM,69.107,
2628,08/12/25 05:30:00 AM,69.107,
2629,08/12/25 06:00:00 AM,69.278,
2630,08/12/25 06:30:00 AM,69.278,
2631,08/12/25 07:00:00 AM,69.793,
2632,08/12/25 07:30:00 AM,69.964,
2633,08/12/25 08:00:00 AM,70.308,
2634,08/12/25 08:30:00 AM,71.683,
2635,08/12/25 09:00:00 AM,72.372,
2636,08/12/25 09:30:00 AM,73.407,
2637,08/12/25 10:00:00 AM,73.407,
2638,08/12/25 10:30:00 AM,75.139,
2639,08/12/25 11:00:00 AM,76.354,
2640,08/12/25 11:30:00 AM,77.749,
2641,08/12/25 12:00:00 PM,85.014,
2642,08/12/25 12:30:00 PM,88.650,
2643,08/12/25 01:00:00 PM,81.797,
2644,08/12/25 01:30:00 PM,84.654,
2645,08/12/25 02:00:00 PM,92.363,
2646,08/12/25 02:30:00 PM,85.915,
2647,08/12/25 03:00:00 PM,84.474,
2648,08/12/25 03:30:00 PM,94.633,
2649,08/12/25 04:00:00 PM,91.053,
2650,08/12/25 04:30:00 PM,83.399,
2651,08/12/25 05:00:00 PM,82.152,
2652,08/12/25 05:30:00 PM,79.853,
2653,08/12/25 06:00:00 PM,78.800,
2654,08/12/25 06:30:00 PM,78.624,
2655,08/12/25 07:00:00 PM,77.749,
2656,08/12/25 07:30:00 PM,76.876,
2657,08/12/25 08:00:00 PM,76.181,
2658,08/12/25 08:30:00 PM,74.964,
2659,08/12/25 09:00:00 PM,74.446,
2660,08/12/25 09:30:00 PM,73.234,
2661,08/12/25 10:00:00 PM,72.545,
2662,08/12/25 10:30:00 PM,72.199,
2663,08/12/25 11:00:00 PM,71.512,
2664,08/12/25 11:30:00 PM,71.339,
2665,08/13/25 12:00:00 AM,70.995,
2666,08/13/25 12:30:00 AM,70.651,
2667,08/13/25 01:00:00 AM,70.308,
2668,08/13/25 01:30:00 AM,70.651,
2669,08/13/25 02:00:00 AM,70.480,
2670,08/13/25 02:30:00 AM,71.856,
2671,08/13/25 03:00:00 AM,71.339,
2672,08/13/25 03:30:00 AM,71.168,
2673,08/13/25 04:00:00 AM,70.995,
2674,08/13/25 04:30:00 AM,70.651,
2675,08/13/25 05:00:00 AM,71.339,
2676,08/13/25 05:30:00 AM,72.891,
2677,08/13/25 06:00:00 AM,72.545,
2678,08/13/25 06:30:00 AM,72.718,
2679,08/13/25 07:00:00 AM,71.168,
2680,08/13/25 07:30:00 AM,71.168,
2681,08/13/25 08:00:00 AM,72.545,
2682,08/13/25 08:30:00 AM,73.926,
2683,08/13/25 09:00:00 AM,75.659,
2684,08/13/25 09:30:00 AM,76.181,
2685,08/13/25 10:00:00 AM,75.484,
2686,08/13/25 10:30:00 AM,73.753,
2687,08/13/25 11:00:00 AM,74.791,
2688,08/13/25 11:30:00 AM,77.050,
2689,08/13/25 12:00:00 PM,79.678,
2690,08/13/25 12:30:00 PM,77.225,
2691,08/13/25 01:00:00 PM,79.151,
2692,08/13/25 01:30:00 PM,83.579,
2693,08/13/25 02:00:00 PM,82.864,
2694,08/13/25 02:30:00 PM,88.099,
2695,08/13/25 03:00:00 PM,92.926,
2696,08/13/25 03:30:00 PM,89.755,
2697,08/13/25 04:00:00 PM,83.757,
2698,08/13/25 04:30:00 PM,85.194,
2699,08/13/25 05:00:00 PM,84.654,
2700,08/13/25 05:30:00 PM,82.686,
2701,08/13/25 06:00:00 PM,80.735,
2702,08/13/25 06:30:00 PM,79.502,
2703,08/13/25 07:00:00 PM,78.800,
2704,08/13/25 07:30:00 PM,77.050,
2705,08/13/25 08:00:00 PM,75.832,
2706,08/13/25 08:30:00 PM,76.181,
2707,08/13/25 09:00:00 PM,74.619,
2708,08/13/25 09:30:00 PM,73.580,
2709,08/13/25 10:00:00 PM,73.753,
2710,08/13/25 10:30:00 PM,74.098,
2711,08/13/25 11:00:00 PM,72.199,
2712,08/13/25 11:30:00 PM,72.372,
2713,08/14/25 12:00:00 AM,71.168,
2714,08/14/25 12:30:00 AM,70.824,
2715,08/14/25 01:00:00 AM,70.308,
2716,08/14/25 01:30:00 AM,69.793,
2717,08/14/25 02:00:00 AM,69.964,
2718,08/14/25 02:30:00 AM,70.995,
2719,08/14/25 03:00:00 AM,72.545,
2720,08/14/25 03:30:00 AM,72.199,
2721,08/14/25 04:00:00 AM,72.199,
2722,08/14/25 04:30:00 AM,69.622,
2723,08/14/25 05:00:00 AM,69.107,
2724,08/14/25 05:30:00 AM,70.651,
2725,08/14/25 06:00:00 AM,68.934,
2726,08/14/25 06:30:00 AM,68.592,
2727,08/14/25 07:00:00 AM,68.421,
2728,08/14/25 07:30:00 AM,69.278,
2729,08/14/25 08:00:00 AM,70.308,
2730,08/14/25 08:30:00 AM,70.651,
2731,08/14/25 09:00:00 AM,72.028,
2732,08/14/25 09:30:00 AM,73.407,
2733,08/14/25 10:00:00 AM,74.791,
2734,08/14/25 10:30:00 AM,75.659,
2735,08/14/25 11:00:00 AM,77.749,
2736,08/14/25 11:30:00 AM,79.151,
2737,08/14/25 12:00:00 PM,85.194,
2738,08/14/25 12:30:00 PM,86.641,
2739,08/14/25 01:00:00 PM,88.650,
2740,08/14/25 01:30:00 PM,89.938,
2741,08/14/25 02:00:00 PM,90.867,
2742,08/14/25 02:30:00 PM,84.295,
2743,08/14/25 03:00:00 PM,96.942,
2744,08/14/25 03:30:00 PM,95.016,
2745,08/14/25 04:00:00 PM,87.552,
2746,08/14/25 04:30:00 PM,78.975,
2747,08/14/25 05:00:00 PM,81.975,
2748,08/14/25 05:30:00 PM,81.442,
2749,08/14/25 06:00:00 PM,79.326,
2750,08/14/25 06:30:00 PM,79.151,
2751,08/14/25 07:00:00 PM,77.050,
2752,08/14/25 07:30:00 PM,75.484,
2753,08/14/25 08:00:00 PM,74.619,
2754,08/14/25 08:30:00 PM,73.926,
2755,08/14/25 09:00:00 PM,72.891,
2756,08/14/25 09:30:00 PM,71.856,
2757,08/14/25 10:00:00 PM,71.339,
2758,08/14/25 10:30:00 PM,70.995,
2759,08/14/25 11:00:00 PM,70.651,
2760,08/14/25 11:30:00 PM,69.964,
2761,08/15/25 12:00:00 AM,69.793,
2762,08/15/25 12:30:00 AM,69.449,
2763,08/15/25 01:00:00 AM,68.934,
2764,08/15/25 01:30:00 AM,68.592,
2765,08/15/25 02:00:00 AM,68.421,
2766,08/15/25 02:30:00 AM,67.906,
2767,08/15/25 03:00:00 AM,67.735,
2768,08/15/25 03:30:00 AM,67.221,
2769,08/15/25 04:00:00 AM,67.564,
2770,08/15/25 04:30:00 AM,67.392,
2771,08/15/25 05:00:00 AM,67.392,
2772,08/15/25 05:30:00 AM,67.906,
2773,08/15/25 06:00:00 AM,68.077,
2774,08/15/25 06:30:00 AM,67.735,
2775,08/15/25 07:00:00 AM,67.735,
2776,08/15/25 07:30:00 AM,68.592,
2777,08/15/25 08:00:00 AM,68.934,
2778,08/15/25 08:30:00 AM,69.449,
2779,08/15/25 09:00:00 AM,70.824,
2780,08/15/25 09:30:00 AM,72.028,
2781,08/15/25 10:00:00 AM,73.926,
2782,08/15/25 10:30:00 AM,75.659,
2783,08/15/25 11:00:00 AM,77.749,
2784,08/15/25 11:30:00 AM,78.624,
2785,08/15/25 12:00:00 PM,83.935,
2786,08/15/25 12:30:00 PM,78.274,
2787,08/15/25 01:00:00 PM,87.004,
2788,08/15/25 01:30:00 PM,90.124,
2789,08/15/25 02:00:00 PM,91.240,
2790,08/15/25 02:30:00 PM,93.873,
2791,08/15/25 03:00:00 PM,94.444,
2792,08/15/25 03:30:00 PM,90.867,
2793,08/15/25 04:00:00 PM,91.800,
2794,08/15/25 04:30:00 PM,91.425,
2795,08/15/25 05:00:00 PM,87.186,
2796,08/15/25 05:30:00 PM,83.043,
2797,08/15/25 06:00:00 PM,80.911,
2798,08/15/25 06:30:00 PM,78.800,
2799,08/15/25 07:00:00 PM,77.225,
2800,08/15/25 07:30:00 PM,76.006,
2801,08/15/25 08:00:00 PM,74.964,
2802,08/15/25 08:30:00 PM,73.926,
2803,08/15/25 09:00:00 PM,73.407,
2804,08/15/25 09:30:00 PM,72.718,
2805,08/15/25 10:00:00 PM,71.856,
2806,08/15/25 10:30:00 PM,71.339,
2807,08/15/25 11:00:00 PM,70.824,
2808,08/15/25 11:30:00 PM,70.137,
2809,08/16/25 12:00:00 AM,69.793,
2810,08/16/25 12:30:00 AM,69.449,
2811,08/16/25 01:00:00 AM,69.278,
2812,08/16/25 01:30:00 AM,68.934,
2813,08/16/25 02:00:00 AM,68.763,
2814,08/16/25 02:30:00 AM,68.934,
2815,08/16/25 03:00:00 AM,68.592,
2816,08/16/25 03:30:00 AM,68.421,
2817,08/16/25 04:00:00 AM,68.592,
2818,08/16/25 04:30:00 AM,68.248,
2819,08/16/25 05:00:00 AM,67.906,
2820,08/16/25 05:30:00 AM,67.735,
2821,08/16/25 06:00:00 AM,67.735,
2822,08/16/25 06:30:00 AM,67.564,
2823,08/16/25 07:00:00 AM,67.564,
2824,08/16/25 07:30:00 AM,67.735,
2825,08/16/25 08:00:00 AM,68.077,
2826,08/16/25 08:30:00 AM,69.107,
2827,08/16/25 09:00:00 AM,71.512,
2828,08/16/25 09:30:00 AM,74.271,
2829,08/16/25 10:00:00 AM,76.181,
2830,08/16/25 10:30:00 AM,76.703,
