"Plot Title: hobo113_Meso_20250617"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10523601, SEN S/N: 10523601)","Coupler Attached (LGR S/N: 10523601)","Host Connected (LGR S/N: 10523601)","Stopped (LGR S/N: 10523601)","End Of File (LGR S/N: 10523601)"
16111,10/08/25 09:00:00 AM,18.331,,,,
16112,10/08/25 09:10:00 AM,18.331,,,,
16113,10/08/25 09:20:00 AM,18.426,,,,
16114,10/08/25 09:30:00 AM,18.426,,,,
16115,10/08/25 09:40:00 AM,18.426,,,,
16116,10/08/25 09:50:00 AM,18.426,,,,
16117,10/08/25 10:00:00 AM,18.426,,,,
16118,10/08/25 10:10:00 AM,18.521,,,,
16119,10/08/25 10:20:00 AM,18.521,,,,
16120,10/08/25 10:30:00 AM,18.616,,,,
16121,10/08/25 10:40:00 AM,18.616,,,,
16122,10/08/25 10:50:00 AM,18.616,,,,
16123,10/08/25 11:00:00 AM,18.711,,,,
16124,10/08/25 11:10:00 AM,18.711,,,,
16125,10/08/25 11:20:00 AM,18.806,,,,
16126,10/08/25 11:30:00 AM,18.806,,,,
16127,10/08/25 11:40:00 AM,18.901,,,,
16128,10/08/25 11:50:00 AM,18.901,,,,
16129,10/08/25 12:00:00 PM,18.996,,,,
16130,10/08/25 12:10:00 PM,19.092,,,,
16131,10/08/25 12:20:00 PM,19.187,,,,
16132,10/08/25 12:30:00 PM,19.377,,,,
16133,10/08/25 12:40:00 PM,19.567,,,,
16134,10/08/25 12:50:00 PM,19.662,,,,
16135,10/08/25 01:00:00 PM,19.948,,,,
16136,10/08/25 01:10:00 PM,20.138,,,,
16137,10/08/25 01:20:00 PM,20.329,,,,
16138,10/08/25 01:30:00 PM,20.519,,,,
16139,10/08/25 01:40:00 PM,20.805,,,,
16140,10/08/25 01:50:00 PM,20.996,,,,
16141,10/08/25 02:00:00 PM,21.091,,,,
16142,10/08/25 02:10:00 PM,21.378,,,,
16143,10/08/25 02:20:00 PM,21.569,,,,
16144,10/08/25 02:30:00 PM,21.760,,,,
16145,10/08/25 02:40:00 PM,21.951,,,,
16146,10/08/25 02:50:00 PM,22.142,,,,
16147,10/08/25 03:00:00 PM,22.429,,,,
16148,10/08/25 03:10:00 PM,22.525,,,,
16149,10/08/25 03:20:00 PM,22.717,,,,
16150,10/08/25 03:30:00 PM,22.812,,,,
16151,10/08/25 03:40:00 PM,23.004,,,,
16152,10/08/25 03:50:00 PM,23.196,,,,
16153,10/08/25 04:00:00 PM,23.292,,,,
16154,10/08/25 04:10:00 PM,23.484,,,,
16155,10/08/25 04:20:00 PM,23.677,,,,
16156,10/08/25 04:30:00 PM,23.773,,,,
16157,10/08/25 04:40:00 PM,23.966,,,,
16158,10/08/25 04:50:00 PM,24.062,,,,
16159,10/08/25 05:00:00 PM,24.158,,,,
16160,10/08/25 05:10:00 PM,24.255,,,,
16161,10/08/25 05:20:00 PM,24.158,,,,
16162,10/08/25 05:30:00 PM,24.158,,,,
16163,10/08/25 05:40:00 PM,24.062,,,,
16164,10/08/25 05:50:00 PM,23.869,,,,
16165,10/08/25 06:00:00 PM,23.773,,,,
16166,10/08/25 06:10:00 PM,23.581,,,,
16167,10/08/25 06:20:00 PM,23.484,,,,
16168,10/08/25 06:30:00 PM,23.292,,,,
16169,10/08/25 06:40:00 PM,23.100,,,,
16170,10/08/25 06:50:00 PM,22.908,,,,
16171,10/08/25 07:00:00 PM,22.717,,,,
16172,10/08/25 07:10:00 PM,22.525,,,,
16173,10/08/25 07:20:00 PM,22.333,,,,
16174,10/08/25 07:30:00 PM,22.142,,,,
16175,10/08/25 07:40:00 PM,21.855,,,,
16176,10/08/25 07:50:00 PM,21.664,,,,
16177,10/08/25 08:00:00 PM,21.473,,,,
16178,10/08/25 08:10:00 PM,21.282,,,,
16179,10/08/25 08:20:00 PM,20.996,,,,
16180,10/08/25 08:30:00 PM,20.805,,,,
16181,10/08/25 08:40:00 PM,20.615,,,,
16182,10/08/25 08:50:00 PM,20.424,,,,
16183,10/08/25 09:00:00 PM,20.138,,,,
16184,10/08/25 09:10:00 PM,19.948,,,,
16185,10/08/25 09:20:00 PM,19.758,,,,
16186,10/08/25 09:30:00 PM,19.567,,,,
16187,10/08/25 09:40:00 PM,19.377,,,,
16188,10/08/25 09:50:00 PM,19.187,,,,
16189,10/08/25 10:00:00 PM,18.996,,,,
16190,10/08/25 10:10:00 PM,18.806,,,,
16191,10/08/25 10:20:00 PM,18.616,,,,
16192,10/08/25 10:30:00 PM,18.426,,,,
16193,10/08/25 10:40:00 PM,18.236,,,,
16194,10/08/25 10:50:00 PM,18.045,,,,
16195,10/08/25 11:00:00 PM,17.855,,,,
16196,10/08/25 11:10:00 PM,17.665,,,,
16197,10/08/25 11:20:00 PM,17.475,,,,
16198,10/08/25 11:30:00 PM,17.284,,,,
16199,10/08/25 11:40:00 PM,17.189,,,,
16200,10/08/25 11:50:00 PM,16.999,,,,
16201,10/09/25 12:00:00 AM,16.808,,,,
16202,10/09/25 12:10:00 AM,16.713,,,,
16203,10/09/25 12:20:00 AM,16.523,,,,
16204,10/09/25 12:30:00 AM,16.332,,,,
16205,10/09/25 12:40:00 AM,16.237,,,,
16206,10/09/25 12:50:00 AM,16.046,,,,
16207,10/09/25 01:00:00 AM,15.951,,,,
16208,10/09/25 01:10:00 AM,15.760,,,,
16209,10/09/25 01:20:00 AM,15.664,,,,
16210,10/09/25 01:30:00 AM,15.473,,,,
16211,10/09/25 01:40:00 AM,15.378,,,,
16212,10/09/25 01:50:00 AM,15.282,,,,
16213,10/09/25 02:00:00 AM,15.091,,,,
16214,10/09/25 02:10:00 AM,14.996,,,,
16215,10/09/25 02:20:00 AM,14.900,,,,
16216,10/09/25 02:30:00 AM,14.804,,,,
16217,10/09/25 02:40:00 AM,14.709,,,,
16218,10/09/25 02:50:00 AM,14.613,,,,
16219,10/09/25 03:00:00 AM,14.421,,,,
16220,10/09/25 03:10:00 AM,14.325,,,,
16221,10/09/25 03:20:00 AM,14.230,,,,
16222,10/09/25 03:30:00 AM,14.134,,,,
16223,10/09/25 03:40:00 AM,13.942,,,,
16224,10/09/25 03:50:00 AM,13.846,,,,
16225,10/09/25 04:00:00 AM,13.750,,,,
16226,10/09/25 04:10:00 AM,13.654,,,,
16227,10/09/25 04:20:00 AM,13.558,,,,
16228,10/09/25 04:30:00 AM,13.461,,,,
16229,10/09/25 04:40:00 AM,13.365,,,,
16230,10/09/25 04:50:00 AM,13.269,,,,
16231,10/09/25 05:00:00 AM,13.173,,,,
16232,10/09/25 05:10:00 AM,13.076,,,,
16233,10/09/25 05:20:00 AM,12.980,,,,
16234,10/09/25 05:30:00 AM,12.883,,,,
16235,10/09/25 05:40:00 AM,12.787,,,,
16236,10/09/25 05:50:00 AM,12.690,,,,
16237,10/09/25 06:00:00 AM,12.594,,,,
16238,10/09/25 06:10:00 AM,12.497,,,,
16239,10/09/25 06:20:00 AM,12.401,,,,
16240,10/09/25 06:30:00 AM,12.304,,,,
16241,10/09/25 06:40:00 AM,12.207,,,,
16242,10/09/25 06:50:00 AM,12.110,,,,
16243,10/09/25 07:00:00 AM,12.013,,,,
16244,10/09/25 07:10:00 AM,11.916,,,,
16245,10/09/25 07:20:00 AM,11.819,,,,
16246,10/09/25 07:30:00 AM,11.722,,,,
16247,10/09/25 07:40:00 AM,11.625,,,,
16248,10/09/25 07:50:00 AM,11.625,,,,
16249,10/09/25 08:00:00 AM,11.528,,,,
16250,10/09/25 08:10:00 AM,11.431,,,,
16251,10/09/25 08:20:00 AM,11.334,,,,
16252,10/09/25 08:30:00 AM,11.334,,,,
16253,10/09/25 08:40:00 AM,11.236,,,,
16254,10/09/25 08:50:00 AM,11.139,,,,
16255,10/09/25 09:00:00 AM,11.139,,,,
16256,10/09/25 09:10:00 AM,11.139,,,,
16257,10/09/25 09:20:00 AM,11.041,,,,
16258,10/09/25 09:30:00 AM,11.041,,,,
16259,10/09/25 09:40:00 AM,10.944,,,,
16260,10/09/25 09:50:00 AM,10.944,,,,
16261,10/09/25 10:00:00 AM,10.944,,,,
16262,10/09/25 10:10:00 AM,10.846,,,,
16263,10/09/25 10:20:00 AM,10.846,,,,
16264,10/09/25 10:30:00 AM,10.748,,,,
16265,10/09/25 10:40:00 AM,10.748,,,,
16266,10/09/25 10:50:00 AM,10.748,,,,
16267,10/09/25 11:00:00 AM,10.748,,,,
16268,10/09/25 11:10:00 AM,10.748,,,,
16269,10/09/25 11:20:00 AM,10.846,,,,
16270,10/09/25 11:30:00 AM,10.748,,,,
16271,10/09/25 11:40:00 AM,10.748,,,,
16272,10/09/25 11:50:00 AM,10.748,,,,
16273,10/09/25 12:00:00 PM,10.846,,,,
16274,10/09/25 12:10:00 PM,10.846,,,,
16275,10/09/25 12:20:00 PM,10.846,,,,
16276,10/09/25 12:30:00 PM,10.944,,,,
16277,10/09/25 12:40:00 PM,11.041,,,,
16278,10/09/25 12:50:00 PM,11.236,,,,
16279,10/09/25 01:00:00 PM,11.431,,,,
16280,10/09/25 01:10:00 PM,11.722,,,,
16281,10/09/25 01:20:00 PM,11.916,,,,
16282,10/09/25 01:30:00 PM,12.207,,,,
16283,10/09/25 01:40:00 PM,12.497,,,,
16284,10/09/25 01:50:00 PM,12.690,,,,
16285,10/09/25 02:00:00 PM,12.980,,,,
16286,10/09/25 02:10:00 PM,13.269,,,,
16287,10/09/25 02:20:00 PM,13.558,,,,
16288,10/09/25 02:30:00 PM,13.846,,,,
16289,10/09/25 02:40:00 PM,14.038,,,,
16290,10/09/25 02:50:00 PM,14.325,,,,
16291,10/09/25 03:00:00 PM,14.613,,,,
16292,10/09/25 03:10:00 PM,14.900,,,,
16293,10/09/25 03:20:00 PM,15.187,,,,
16294,10/09/25 03:30:00 PM,15.473,,,,
16295,10/09/25 03:40:00 PM,15.760,,,,
16296,10/09/25 03:50:00 PM,15.951,,,,
16297,10/09/25 04:00:00 PM,16.237,,,,
16298,10/09/25 04:10:00 PM,16.427,,,,
16299,10/09/25 04:20:00 PM,16.713,,,,
16300,10/09/25 04:30:00 PM,16.999,,,,
16301,10/09/25 04:40:00 PM,17.189,,,,
16302,10/09/25 04:50:00 PM,17.379,,,,
16303,10/09/25 05:00:00 PM,17.570,,,,
16304,10/09/25 05:10:00 PM,17.665,,,,
16305,10/09/25 05:20:00 PM,17.760,,,,
16306,10/09/25 05:30:00 PM,17.760,,,,
16307,10/09/25 05:40:00 PM,17.760,,,,
16308,10/09/25 05:50:00 PM,17.665,,,,
16309,10/09/25 06:00:00 PM,17.665,,,,
16310,10/09/25 06:10:00 PM,17.570,,,,
16311,10/09/25 06:20:00 PM,17.475,,,,
16312,10/09/25 06:30:00 PM,17.475,,,,
16313,10/09/25 06:40:00 PM,17.379,,,,
16314,10/09/25 06:50:00 PM,17.284,,,,
16315,10/09/25 07:00:00 PM,17.189,,,,
16316,10/09/25 07:10:00 PM,17.094,,,,
16317,10/09/25 07:20:00 PM,16.999,,,,
16318,10/09/25 07:30:00 PM,16.903,,,,
16319,10/09/25 07:40:00 PM,16.808,,,,
16320,10/09/25 07:50:00 PM,16.713,,,,
16321,10/09/25 08:00:00 PM,16.618,,,,
16322,10/09/25 08:10:00 PM,16.523,,,,
16323,10/09/25 08:20:00 PM,16.427,,,,
16324,10/09/25 08:30:00 PM,16.332,,,,
16325,10/09/25 08:40:00 PM,16.237,,,,
16326,10/09/25 08:50:00 PM,16.141,,,,
16327,10/09/25 09:00:00 PM,15.951,,,,
16328,10/09/25 09:10:00 PM,15.855,,,,
16329,10/09/25 09:20:00 PM,15.760,,,,
16330,10/09/25 09:30:00 PM,15.664,,,,
16331,10/09/25 09:40:00 PM,15.473,,,,
16332,10/09/25 09:50:00 PM,15.378,,,,
16333,10/09/25 10:00:00 PM,15.282,,,,
16334,10/09/25 10:10:00 PM,15.091,,,,
16335,10/09/25 10:20:00 PM,14.996,,,,
16336,10/09/25 10:30:00 PM,14.804,,,,
16337,10/09/25 10:40:00 PM,14.709,,,,
16338,10/09/25 10:50:00 PM,14.613,,,,
16339,10/09/25 11:00:00 PM,14.421,,,,
16340,10/09/25 11:10:00 PM,14.325,,,,
16341,10/09/25 11:20:00 PM,14.230,,,,
16342,10/09/25 11:30:00 PM,14.038,,,,
16343,10/09/25 11:40:00 PM,13.942,,,,
16344,10/09/25 11:50:00 PM,13.750,,,,
16345,10/10/25 12:00:00 AM,13.654,,,,
16346,10/10/25 12:10:00 AM,13.558,,,,
16347,10/10/25 12:20:00 AM,13.365,,,,
16348,10/10/25 12:30:00 AM,13.269,,,,
16349,10/10/25 12:40:00 AM,13.173,,,,
16350,10/10/25 12:50:00 AM,13.076,,,,
16351,10/10/25 01:00:00 AM,12.883,,,,
16352,10/10/25 01:10:00 AM,12.787,,,,
16353,10/10/25 01:20:00 AM,12.690,,,,
16354,10/10/25 01:30:00 AM,12.497,,,,
16355,10/10/25 01:40:00 AM,12.401,,,,
16356,10/10/25 01:50:00 AM,12.304,,,,
16357,10/10/25 02:00:00 AM,12.207,,,,
16358,10/10/25 02:10:00 AM,12.110,,,,
16359,10/10/25 02:20:00 AM,11.916,,,,
16360,10/10/25 02:30:00 AM,11.819,,,,
16361,10/10/25 02:40:00 AM,11.722,,,,
16362,10/10/25 02:50:00 AM,11.625,,,,
16363,10/10/25 03:00:00 AM,11.528,,,,
16364,10/10/25 03:10:00 AM,11.431,,,,
16365,10/10/25 03:20:00 AM,11.334,,,,
16366,10/10/25 03:30:00 AM,11.236,,,,
16367,10/10/25 03:40:00 AM,11.139,,,,
16368,10/10/25 03:50:00 AM,11.041,,,,
16369,10/10/25 04:00:00 AM,10.944,,,,
16370,10/10/25 04:10:00 AM,10.846,,,,
16371,10/10/25 04:20:00 AM,10.748,,,,
16372,10/10/25 04:30:00 AM,10.748,,,,
16373,10/10/25 04:40:00 AM,10.651,,,,
16374,10/10/25 04:50:00 AM,10.651,,,,
16375,10/10/25 05:00:00 AM,10.553,,,,
16376,10/10/25 05:10:00 AM,10.553,,,,
16377,10/10/25 05:20:00 AM,10.553,,,,
16378,10/10/25 05:30:00 AM,10.553,,,,
16379,10/10/25 05:40:00 AM,10.553,,,,
16380,10/10/25 05:50:00 AM,10.553,,,,
16381,10/10/25 06:00:00 AM,10.553,,,,
16382,10/10/25 06:10:00 AM,10.553,,,,
16383,10/10/25 06:20:00 AM,10.455,,,,
16384,10/10/25 06:30:00 AM,10.455,,,,
16385,10/10/25 06:40:00 AM,10.455,,,,
16386,10/10/25 06:50:00 AM,10.455,,,,
16387,10/10/25 07:00:00 AM,10.455,,,,
16388,10/10/25 07:10:00 AM,10.455,,,,
16389,10/10/25 07:20:00 AM,10.455,,,,
16390,10/10/25 07:30:00 AM,10.455,,,,
16391,10/10/25 07:40:00 AM,10.455,,,,
16392,10/10/25 07:50:00 AM,10.553,,,,
16393,10/10/25 08:00:00 AM,10.553,,,,
16394,10/10/25 08:10:00 AM,10.553,,,,
16395,10/10/25 08:20:00 AM,10.553,,,,
16396,10/10/25 08:30:00 AM,10.553,,,,
16397,10/10/25 08:40:00 AM,10.553,,,,
16398,10/10/25 08:50:00 AM,10.553,,,,
16399,10/10/25 09:00:00 AM,10.553,,,,
16400,10/10/25 09:10:00 AM,10.553,,,,
16401,10/10/25 09:20:00 AM,10.553,,,,
16402,10/10/25 09:30:00 AM,10.553,,,,
16403,10/10/25 09:40:00 AM,10.553,,,,
16404,10/10/25 09:50:00 AM,10.553,,,,
16405,10/10/25 10:00:00 AM,10.553,,,,
16406,10/10/25 10:10:00 AM,10.651,,,,
16407,10/10/25 10:20:00 AM,10.651,,,,
16408,10/10/25 10:30:00 AM,10.651,,,,
16409,10/10/25 10:40:00 AM,10.748,,,,
16410,10/10/25 10:50:00 AM,10.748,,,,
16411,10/10/25 11:00:00 AM,10.748,,,,
16412,10/10/25 11:10:00 AM,10.748,,,,
16413,10/10/25 11:20:00 AM,10.846,,,,
16414,10/10/25 11:30:00 AM,10.846,,,,
16415,10/10/25 11:40:00 AM,10.846,,,,
16416,10/10/25 11:50:00 AM,10.944,,,,
16417,10/10/25 12:00:00 PM,10.944,,,,
16418,10/10/25 12:10:00 PM,11.041,,,,
16419,10/10/25 12:20:00 PM,11.139,,,,
16420,10/10/25 12:30:00 PM,11.236,,,,
16421,10/10/25 12:40:00 PM,11.334,,,,
16422,10/10/25 12:50:00 PM,11.528,,,,
16423,10/10/25 01:00:00 PM,11.625,,,,
16424,10/10/25 01:10:00 PM,11.625,,,,
16425,10/10/25 01:20:00 PM,11.722,,,,
16426,10/10/25 01:30:00 PM,11.819,,,,
16427,10/10/25 01:40:00 PM,11.916,,,,
16428,10/10/25 01:50:00 PM,12.013,,,,
16429,10/10/25 02:00:00 PM,12.110,,,,
16430,10/10/25 02:10:00 PM,12.207,,,,
16431,10/10/25 02:20:00 PM,12.304,,,,
16432,10/10/25 02:30:00 PM,12.401,,,,
16433,10/10/25 02:40:00 PM,12.497,,,,
16434,10/10/25 02:50:00 PM,12.594,,,,
16435,10/10/25 03:00:00 PM,12.690,,,,
16436,10/10/25 03:10:00 PM,12.787,,,,
16437,10/10/25 03:20:00 PM,12.883,,,,
16438,10/10/25 03:30:00 PM,12.883,,,,
16439,10/10/25 03:40:00 PM,12.980,,,,
16440,10/10/25 03:50:00 PM,12.980,,,,
16441,10/10/25 04:00:00 PM,13.076,,,,
16442,10/10/25 04:10:00 PM,13.076,,,,
16443,10/10/25 04:20:00 PM,13.173,,,,
16444,10/10/25 04:30:00 PM,13.173,,,,
16445,10/10/25 04:40:00 PM,13.173,,,,
16446,10/10/25 04:50:00 PM,13.269,,,,
16447,10/10/25 05:00:00 PM,13.269,,,,
16448,10/10/25 05:10:00 PM,13.269,,,,
16449,10/10/25 05:20:00 PM,13.269,,,,
16450,10/10/25 05:30:00 PM,13.269,,,,
16451,10/10/25 05:40:00 PM,13.269,,,,
16452,10/10/25 05:50:00 PM,13.365,,,,
16453,10/10/25 06:00:00 PM,13.365,,,,
16454,10/10/25 06:10:00 PM,13.365,,,,
16455,10/10/25 06:20:00 PM,13.365,,,,
16456,10/10/25 06:30:00 PM,13.365,,,,
16457,10/10/25 06:40:00 PM,13.365,,,,
16458,10/10/25 06:50:00 PM,13.365,,,,
16459,10/10/25 07:00:00 PM,13.269,,,,
16460,10/10/25 07:10:00 PM,13.269,,,,
16461,10/10/25 07:20:00 PM,13.269,,,,
16462,10/10/25 07:30:00 PM,13.173,,,,
16463,10/10/25 07:40:00 PM,13.173,,,,
16464,10/10/25 07:50:00 PM,13.173,,,,
16465,10/10/25 08:00:00 PM,13.076,,,,
16466,10/10/25 08:10:00 PM,13.076,,,,
16467,10/10/25 08:20:00 PM,13.076,,,,
16468,10/10/25 08:30:00 PM,13.076,,,,
16469,10/10/25 08:40:00 PM,12.980,,,,
16470,10/10/25 08:50:00 PM,12.980,,,,
16471,10/10/25 09:00:00 PM,12.980,,,,
16472,10/10/25 09:10:00 PM,12.883,,,,
16473,10/10/25 09:20:00 PM,12.883,,,,
16474,10/10/25 09:30:00 PM,12.883,,,,
16475,10/10/25 09:40:00 PM,12.883,,,,
16476,10/10/25 09:50:00 PM,12.787,,,,
16477,10/10/25 10:00:00 PM,12.787,,,,
16478,10/10/25 10:10:00 PM,12.690,,,,
16479,10/10/25 10:20:00 PM,12.690,,,,
16480,10/10/25 10:30:00 PM,12.690,,,,
16481,10/10/25 10:40:00 PM,12.594,,,,
16482,10/10/25 10:50:00 PM,12.594,,,,
16483,10/10/25 11:00:00 PM,12.497,,,,
16484,10/10/25 11:10:00 PM,12.401,,,,
16485,10/10/25 11:20:00 PM,12.304,,,,
16486,10/10/25 11:30:00 PM,12.207,,,,
16487,10/10/25 11:40:00 PM,12.110,,,,
16488,10/10/25 11:50:00 PM,12.110,,,,
16489,10/11/25 12:00:00 AM,12.013,,,,
16490,10/11/25 12:10:00 AM,11.916,,,,
16491,10/11/25 12:20:00 AM,11.819,,,,
16492,10/11/25 12:30:00 AM,11.722,,,,
16493,10/11/25 12:40:00 AM,11.722,,,,
16494,10/11/25 12:50:00 AM,11.625,,,,
16495,10/11/25 01:00:00 AM,11.528,,,,
16496,10/11/25 01:10:00 AM,11.431,,,,
16497,10/11/25 01:20:00 AM,11.431,,,,
16498,10/11/25 01:30:00 AM,11.334,,,,
16499,10/11/25 01:40:00 AM,11.236,,,,
16500,10/11/25 01:50:00 AM,11.139,,,,
16501,10/11/25 02:00:00 AM,11.041,,,,
16502,10/11/25 02:10:00 AM,11.041,,,,
16503,10/11/25 02:20:00 AM,10.944,,,,
16504,10/11/25 02:30:00 AM,10.846,,,,
16505,10/11/25 02:40:00 AM,10.748,,,,
16506,10/11/25 02:50:00 AM,10.748,,,,
16507,10/11/25 03:00:00 AM,10.651,,,,
16508,10/11/25 03:10:00 AM,10.553,,,,
16509,10/11/25 03:20:00 AM,10.553,,,,
16510,10/11/25 03:30:00 AM,10.455,,,,
16511,10/11/25 03:40:00 AM,10.455,,,,
16512,10/11/25 03:50:00 AM,10.357,,,,
16513,10/11/25 04:00:00 AM,10.357,,,,
16514,10/11/25 04:10:00 AM,10.259,,,,
16515,10/11/25 04:20:00 AM,10.161,,,,
16516,10/11/25 04:30:00 AM,10.161,,,,
16517,10/11/25 04:40:00 AM,10.063,,,,
16518,10/11/25 04:50:00 AM,10.063,,,,
16519,10/11/25 05:00:00 AM,9.965,,,,
16520,10/11/25 05:10:00 AM,9.866,,,,
16521,10/11/25 05:20:00 AM,9.866,,,,
16522,10/11/25 05:30:00 AM,9.866,,,,
16523,10/11/25 05:40:00 AM,9.768,,,,
16524,10/11/25 05:50:00 AM,9.768,,,,
16525,10/11/25 06:00:00 AM,9.669,,,,
16526,10/11/25 06:10:00 AM,9.669,,,,
16527,10/11/25 06:20:00 AM,9.571,,,,
16528,10/11/25 06:30:00 AM,9.571,,,,
16529,10/11/25 06:40:00 AM,9.472,,,,
16530,10/11/25 06:50:00 AM,9.472,,,,
16531,10/11/25 07:00:00 AM,9.373,,,,
16532,10/11/25 07:10:00 AM,9.373,,,,
16533,10/11/25 07:20:00 AM,9.373,,,,
16534,10/11/25 07:30:00 AM,9.275,,,,
16535,10/11/25 07:40:00 AM,9.275,,,,
16536,10/11/25 07:50:00 AM,9.275,,,,
16537,10/11/25 08:00:00 AM,9.176,,,,
16538,10/11/25 08:10:00 AM,9.176,,,,
16539,10/11/25 08:20:00 AM,9.176,,,,
16540,10/11/25 08:30:00 AM,9.077,,,,
16541,10/11/25 08:40:00 AM,9.077,,,,
16542,10/11/25 08:50:00 AM,9.077,,,,
16543,10/11/25 09:00:00 AM,9.176,,,,
16544,10/11/25 09:10:00 AM,9.077,,,,
16545,10/11/25 09:20:00 AM,9.176,,,,
16546,10/11/25 09:30:00 AM,9.176,,,,
16547,10/11/25 09:40:00 AM,9.176,,,,
16548,10/11/25 09:50:00 AM,9.176,,,,
16549,10/11/25 10:00:00 AM,9.176,,,,
16550,10/11/25 10:10:00 AM,9.275,,,,
16551,10/11/25 10:20:00 AM,9.275,,,,
16552,10/11/25 10:30:00 AM,9.275,,,,
16553,10/11/25 10:40:00 AM,9.275,,,,
16554,10/11/25 10:50:00 AM,9.373,,,,
16555,10/11/25 11:00:00 AM,9.373,,,,
16556,10/11/25 11:10:00 AM,9.472,,,,
16557,10/11/25 11:20:00 AM,9.472,,,,
16558,10/11/25 11:30:00 AM,9.571,,,,
16559,10/11/25 11:40:00 AM,9.669,,,,
16560,10/11/25 11:50:00 AM,9.768,,,,
16561,10/11/25 12:00:00 PM,9.866,,,,
16562,10/11/25 12:10:00 PM,9.866,,,,
16563,10/11/25 12:20:00 PM,10.063,,,,
16564,10/11/25 12:30:00 PM,10.161,,,,
16565,10/11/25 12:40:00 PM,10.357,,,,
16566,10/11/25 12:50:00 PM,10.553,,,,
16567,10/11/25 01:00:00 PM,10.748,,,,
16568,10/11/25 01:10:00 PM,10.944,,,,
16569,10/11/25 01:20:00 PM,11.236,,,,
16570,10/11/25 01:30:00 PM,11.431,,,,
16571,10/11/25 01:40:00 PM,11.722,,,,
16572,10/11/25 01:50:00 PM,12.013,,,,
16573,10/11/25 02:00:00 PM,12.304,,,,
16574,10/11/25 02:10:00 PM,12.497,,,,
16575,10/11/25 02:20:00 PM,12.690,,,,
16576,10/11/25 02:30:00 PM,13.076,,,,
16577,10/11/25 02:40:00 PM,13.269,,,,
16578,10/11/25 02:50:00 PM,13.558,,,,
16579,10/11/25 03:00:00 PM,13.750,,,,
16580,10/11/25 03:10:00 PM,14.038,,,,
16581,10/11/25 03:20:00 PM,14.230,,,,
16582,10/11/25 03:30:00 PM,14.517,,,,
16583,10/11/25 03:40:00 PM,14.613,,,,
16584,10/11/25 03:50:00 PM,14.804,,,,
16585,10/11/25 04:00:00 PM,14.900,,,,
16586,10/11/25 04:10:00 PM,15.091,,,,
16587,10/11/25 04:20:00 PM,15.187,,,,
16588,10/11/25 04:30:00 PM,15.378,,,,
16589,10/11/25 04:40:00 PM,15.473,,,,
16590,10/11/25 04:50:00 PM,15.473,,,,
16591,10/11/25 05:00:00 PM,15.569,,,,
16592,10/11/25 05:10:00 PM,15.569,,,,
16593,10/11/25 05:20:00 PM,15.664,,,,
16594,10/11/25 05:30:00 PM,15.664,,,,
16595,10/11/25 05:40:00 PM,15.664,,,,
16596,10/11/25 05:50:00 PM,15.664,,,,
16597,10/11/25 06:00:00 PM,15.664,,,,
16598,10/11/25 06:10:00 PM,15.664,,,,
16599,10/11/25 06:20:00 PM,15.664,,,,
16600,10/11/25 06:30:00 PM,15.664,,,,
16601,10/11/25 06:40:00 PM,15.664,,,,
16602,10/11/25 06:50:00 PM,15.664,,,,
16603,10/11/25 07:00:00 PM,15.569,,,,
16604,10/11/25 07:10:00 PM,15.569,,,,
16605,10/11/25 07:20:00 PM,15.569,,,,
16606,10/11/25 07:30:00 PM,15.473,,,,
16607,10/11/25 07:40:00 PM,15.473,,,,
16608,10/11/25 07:50:00 PM,15.473,,,,
16609,10/11/25 08:00:00 PM,15.378,,,,
16610,10/11/25 08:10:00 PM,15.282,,,,
16611,10/11/25 08:20:00 PM,15.282,,,,
16612,10/11/25 08:30:00 PM,15.282,,,,
16613,10/11/25 08:40:00 PM,15.187,,,,
16614,10/11/25 08:50:00 PM,15.187,,,,
16615,10/11/25 09:00:00 PM,15.091,,,,
16616,10/11/25 09:10:00 PM,15.091,,,,
16617,10/11/25 09:20:00 PM,14.996,,,,
16618,10/11/25 09:30:00 PM,14.996,,,,
16619,10/11/25 09:40:00 PM,14.900,,,,
16620,10/11/25 09:50:00 PM,14.900,,,,
16621,10/11/25 10:00:00 PM,14.804,,,,
16622,10/11/25 10:10:00 PM,14.804,,,,
16623,10/11/25 10:20:00 PM,14.709,,,,
16624,10/11/25 10:30:00 PM,14.709,,,,
16625,10/11/25 10:40:00 PM,14.613,,,,
16626,10/11/25 10:50:00 PM,14.613,,,,
16627,10/11/25 11:00:00 PM,14.517,,,,
16628,10/11/25 11:10:00 PM,14.517,,,,
16629,10/11/25 11:20:00 PM,14.421,,,,
16630,10/11/25 11:30:00 PM,14.421,,,,
16631,10/11/25 11:40:00 PM,14.325,,,,
16632,10/11/25 11:50:00 PM,14.230,,,,
16633,10/12/25 12:00:00 AM,14.230,,,,
16634,10/12/25 12:10:00 AM,14.134,,,,
16635,10/12/25 12:20:00 AM,14.038,,,,
16636,10/12/25 12:30:00 AM,14.038,,,,
16637,10/12/25 12:40:00 AM,13.942,,,,
16638,10/12/25 12:50:00 AM,13.846,,,,
16639,10/12/25 01:00:00 AM,13.846,,,,
16640,10/12/25 01:10:00 AM,13.750,,,,
16641,10/12/25 01:20:00 AM,13.654,,,,
16642,10/12/25 01:30:00 AM,13.654,,,,
