"Plot Title: hobo53_Meso_20250617"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 890800, SEN S/N: 890800)","Coupler Attached (LGR S/N: 890800)","Host Connected (LGR S/N: 890800)","Stopped (LGR S/N: 890800)","End Of File (LGR S/N: 890800)"
4201,07/17/25 04:00:00 PM,25.222,,,,
4202,07/17/25 04:10:00 PM,25.125,,,,
4203,07/17/25 04:20:00 PM,25.028,,,,
4204,07/17/25 04:30:00 PM,24.931,,,,
4205,07/17/25 04:40:00 PM,24.835,,,,
4206,07/17/25 04:50:00 PM,24.738,,,,
4207,07/17/25 05:00:00 PM,24.738,,,,
4208,07/17/25 05:10:00 PM,24.641,,,,
4209,07/17/25 05:20:00 PM,24.545,,,,
4210,07/17/25 05:30:00 PM,24.545,,,,
4211,07/17/25 05:40:00 PM,24.448,,,,
4212,07/17/25 05:50:00 PM,24.448,,,,
4213,07/17/25 06:00:00 PM,24.351,,,,
4214,07/17/25 06:10:00 PM,24.255,,,,
4215,07/17/25 06:20:00 PM,24.255,,,,
4216,07/17/25 06:30:00 PM,24.158,,,,
4217,07/17/25 06:40:00 PM,24.062,,,,
4218,07/17/25 06:50:00 PM,23.966,,,,
4219,07/17/25 07:00:00 PM,23.869,,,,
4220,07/17/25 07:10:00 PM,23.773,,,,
4221,07/17/25 07:20:00 PM,23.773,,,,
4222,07/17/25 07:30:00 PM,23.677,,,,
4223,07/17/25 07:40:00 PM,23.581,,,,
4224,07/17/25 07:50:00 PM,23.484,,,,
4225,07/17/25 08:00:00 PM,23.484,,,,
4226,07/17/25 08:10:00 PM,23.388,,,,
4227,07/17/25 08:20:00 PM,23.292,,,,
4228,07/17/25 08:30:00 PM,23.292,,,,
4229,07/17/25 08:40:00 PM,23.196,,,,
4230,07/17/25 08:50:00 PM,23.100,,,,
4231,07/17/25 09:00:00 PM,23.100,,,,
4232,07/17/25 09:10:00 PM,23.004,,,,
4233,07/17/25 09:20:00 PM,22.908,,,,
4234,07/17/25 09:30:00 PM,22.908,,,,
4235,07/17/25 09:40:00 PM,22.812,,,,
4236,07/17/25 09:50:00 PM,22.717,,,,
4237,07/17/25 10:00:00 PM,22.717,,,,
4238,07/17/25 10:10:00 PM,22.621,,,,
4239,07/17/25 10:20:00 PM,22.621,,,,
4240,07/17/25 10:30:00 PM,22.525,,,,
4241,07/17/25 10:40:00 PM,22.525,,,,
4242,07/17/25 10:50:00 PM,22.429,,,,
4243,07/17/25 11:00:00 PM,22.429,,,,
4244,07/17/25 11:10:00 PM,22.333,,,,
4245,07/17/25 11:20:00 PM,22.333,,,,
4246,07/17/25 11:30:00 PM,22.238,,,,
4247,07/17/25 11:40:00 PM,22.238,,,,
4248,07/17/25 11:50:00 PM,22.238,,,,
4249,07/18/25 12:00:00 AM,22.142,,,,
4250,07/18/25 12:10:00 AM,22.142,,,,
4251,07/18/25 12:20:00 AM,22.046,,,,
4252,07/18/25 12:30:00 AM,22.046,,,,
4253,07/18/25 12:40:00 AM,22.046,,,,
4254,07/18/25 12:50:00 AM,21.951,,,,
4255,07/18/25 01:00:00 AM,21.951,,,,
4256,07/18/25 01:10:00 AM,21.855,,,,
4257,07/18/25 01:20:00 AM,21.855,,,,
4258,07/18/25 01:30:00 AM,21.855,,,,
4259,07/18/25 01:40:00 AM,21.760,,,,
4260,07/18/25 01:50:00 AM,21.760,,,,
4261,07/18/25 02:00:00 AM,21.760,,,,
4262,07/18/25 02:10:00 AM,21.760,,,,
4263,07/18/25 02:20:00 AM,21.664,,,,
4264,07/18/25 02:30:00 AM,21.664,,,,
4265,07/18/25 02:40:00 AM,21.664,,,,
4266,07/18/25 02:50:00 AM,21.569,,,,
4267,07/18/25 03:00:00 AM,21.569,,,,
4268,07/18/25 03:10:00 AM,21.569,,,,
4269,07/18/25 03:20:00 AM,21.473,,,,
4270,07/18/25 03:30:00 AM,21.473,,,,
4271,07/18/25 03:40:00 AM,21.473,,,,
4272,07/18/25 03:50:00 AM,21.473,,,,
4273,07/18/25 04:00:00 AM,21.378,,,,
4274,07/18/25 04:10:00 AM,21.378,,,,
4275,07/18/25 04:20:00 AM,21.378,,,,
4276,07/18/25 04:30:00 AM,21.378,,,,
4277,07/18/25 04:40:00 AM,21.282,,,,
4278,07/18/25 04:50:00 AM,21.282,,,,
4279,07/18/25 05:00:00 AM,21.187,,,,
4280,07/18/25 05:10:00 AM,21.187,,,,
4281,07/18/25 05:20:00 AM,21.187,,,,
4282,07/18/25 05:30:00 AM,21.091,,,,
4283,07/18/25 05:40:00 AM,21.091,,,,
4284,07/18/25 05:50:00 AM,21.091,,,,
4285,07/18/25 06:00:00 AM,21.091,,,,
4286,07/18/25 06:10:00 AM,20.996,,,,
4287,07/18/25 06:20:00 AM,20.996,,,,
4288,07/18/25 06:30:00 AM,20.996,,,,
4289,07/18/25 06:40:00 AM,20.996,,,,
4290,07/18/25 06:50:00 AM,20.996,,,,
4291,07/18/25 07:00:00 AM,20.901,,,,
4292,07/18/25 07:10:00 AM,20.901,,,,
4293,07/18/25 07:20:00 AM,20.901,,,,
4294,07/18/25 07:30:00 AM,20.901,,,,
4295,07/18/25 07:40:00 AM,20.901,,,,
4296,07/18/25 07:50:00 AM,20.805,,,,
4297,07/18/25 08:00:00 AM,20.805,,,,
4298,07/18/25 08:10:00 AM,20.805,,,,
4299,07/18/25 08:20:00 AM,20.805,,,,
4300,07/18/25 08:30:00 AM,20.805,,,,
4301,07/18/25 08:40:00 AM,20.805,,,,
4302,07/18/25 08:50:00 AM,20.805,,,,
4303,07/18/25 09:00:00 AM,20.805,,,,
4304,07/18/25 09:10:00 AM,20.805,,,,
4305,07/18/25 09:20:00 AM,20.710,,,,
4306,07/18/25 09:30:00 AM,20.805,,,,
4307,07/18/25 09:40:00 AM,20.805,,,,
4308,07/18/25 09:50:00 AM,20.805,,,,
4309,07/18/25 10:00:00 AM,20.805,,,,
4310,07/18/25 10:10:00 AM,20.805,,,,
4311,07/18/25 10:20:00 AM,20.901,,,,
4312,07/18/25 10:30:00 AM,20.901,,,,
4313,07/18/25 10:40:00 AM,20.996,,,,
4314,07/18/25 10:50:00 AM,20.996,,,,
4315,07/18/25 11:00:00 AM,21.091,,,,
4316,07/18/25 11:10:00 AM,21.091,,,,
4317,07/18/25 11:20:00 AM,21.187,,,,
4318,07/18/25 11:30:00 AM,21.187,,,,
4319,07/18/25 11:40:00 AM,21.282,,,,
4320,07/18/25 11:50:00 AM,21.378,,,,
4321,07/18/25 12:00:00 PM,21.569,,,,
4322,07/18/25 12:10:00 PM,21.951,,,,
4323,07/18/25 12:20:00 PM,22.142,,,,
4324,07/18/25 12:30:00 PM,22.238,,,,
4325,07/18/25 12:40:00 PM,22.525,,,,
4326,07/18/25 12:50:00 PM,22.621,,,,
4327,07/18/25 01:00:00 PM,22.812,,,,
4328,07/18/25 01:10:00 PM,23.292,,,,
4329,07/18/25 01:20:00 PM,23.388,,,,
4330,07/18/25 01:30:00 PM,23.677,,,,
4331,07/18/25 01:40:00 PM,23.966,,,,
4332,07/18/25 01:50:00 PM,23.966,,,,
4333,07/18/25 02:00:00 PM,24.158,,,,
4334,07/18/25 02:10:00 PM,24.448,,,,
4335,07/18/25 02:20:00 PM,24.641,,,,
4336,07/18/25 02:30:00 PM,24.835,,,,
4337,07/18/25 02:40:00 PM,25.028,,,,
4338,07/18/25 02:50:00 PM,25.222,,,,
4339,07/18/25 03:00:00 PM,25.125,,,,
4340,07/18/25 03:10:00 PM,25.028,,,,
4341,07/18/25 03:20:00 PM,24.931,,,,
4342,07/18/25 03:30:00 PM,24.931,,,,
4343,07/18/25 03:40:00 PM,26.292,,,,
4344,07/18/25 03:50:00 PM,26.195,,,,
4345,07/18/25 04:00:00 PM,25.708,,,,
4346,07/18/25 04:10:00 PM,25.416,,,,
4347,07/18/25 04:20:00 PM,25.125,,,,
4348,07/18/25 04:30:00 PM,24.835,,,,
4349,07/18/25 04:40:00 PM,24.545,,,,
4350,07/18/25 04:50:00 PM,24.351,,,,
4351,07/18/25 05:00:00 PM,24.158,,,,
4352,07/18/25 05:10:00 PM,23.869,,,,
4353,07/18/25 05:20:00 PM,23.773,,,,
4354,07/18/25 05:30:00 PM,23.581,,,,
4355,07/18/25 05:40:00 PM,23.581,,,,
4356,07/18/25 05:50:00 PM,23.484,,,,
4357,07/18/25 06:00:00 PM,23.388,,,,
4358,07/18/25 06:10:00 PM,23.292,,,,
4359,07/18/25 06:20:00 PM,23.196,,,,
4360,07/18/25 06:30:00 PM,23.100,,,,
4361,07/18/25 06:40:00 PM,23.004,,,,
4362,07/18/25 06:50:00 PM,22.908,,,,
4363,07/18/25 07:00:00 PM,22.812,,,,
4364,07/18/25 07:10:00 PM,22.717,,,,
4365,07/18/25 07:20:00 PM,22.621,,,,
4366,07/18/25 07:30:00 PM,22.525,,,,
4367,07/18/25 07:40:00 PM,22.429,,,,
4368,07/18/25 07:50:00 PM,22.429,,,,
4369,07/18/25 08:00:00 PM,22.333,,,,
4370,07/18/25 08:10:00 PM,22.238,,,,
4371,07/18/25 08:20:00 PM,22.238,,,,
4372,07/18/25 08:30:00 PM,22.142,,,,
4373,07/18/25 08:40:00 PM,22.046,,,,
4374,07/18/25 08:50:00 PM,21.951,,,,
4375,07/18/25 09:00:00 PM,21.951,,,,
4376,07/18/25 09:10:00 PM,21.855,,,,
4377,07/18/25 09:20:00 PM,21.855,,,,
4378,07/18/25 09:30:00 PM,21.760,,,,
4379,07/18/25 09:40:00 PM,21.760,,,,
4380,07/18/25 09:50:00 PM,21.664,,,,
4381,07/18/25 10:00:00 PM,21.569,,,,
4382,07/18/25 10:10:00 PM,21.569,,,,
4383,07/18/25 10:20:00 PM,21.473,,,,
4384,07/18/25 10:30:00 PM,21.473,,,,
4385,07/18/25 10:40:00 PM,21.378,,,,
4386,07/18/25 10:50:00 PM,21.378,,,,
4387,07/18/25 11:00:00 PM,21.378,,,,
4388,07/18/25 11:10:00 PM,21.282,,,,
4389,07/18/25 11:20:00 PM,21.282,,,,
4390,07/18/25 11:30:00 PM,21.187,,,,
4391,07/18/25 11:40:00 PM,21.187,,,,
4392,07/18/25 11:50:00 PM,21.187,,,,
4393,07/19/25 12:00:00 AM,21.091,,,,
4394,07/19/25 12:10:00 AM,21.091,,,,
4395,07/19/25 12:20:00 AM,20.996,,,,
4396,07/19/25 12:30:00 AM,20.996,,,,
4397,07/19/25 12:40:00 AM,20.996,,,,
4398,07/19/25 12:50:00 AM,20.901,,,,
4399,07/19/25 01:00:00 AM,20.901,,,,
4400,07/19/25 01:10:00 AM,20.901,,,,
4401,07/19/25 01:20:00 AM,20.805,,,,
4402,07/19/25 01:30:00 AM,20.805,,,,
4403,07/19/25 01:40:00 AM,20.805,,,,
4404,07/19/25 01:50:00 AM,20.805,,,,
4405,07/19/25 02:00:00 AM,20.710,,,,
4406,07/19/25 02:10:00 AM,20.710,,,,
4407,07/19/25 02:20:00 AM,20.710,,,,
4408,07/19/25 02:30:00 AM,20.710,,,,
4409,07/19/25 02:40:00 AM,20.710,,,,
4410,07/19/25 02:50:00 AM,20.615,,,,
4411,07/19/25 03:00:00 AM,20.615,,,,
4412,07/19/25 03:10:00 AM,20.615,,,,
4413,07/19/25 03:20:00 AM,20.519,,,,
4414,07/19/25 03:30:00 AM,20.519,,,,
4415,07/19/25 03:40:00 AM,20.519,,,,
4416,07/19/25 03:50:00 AM,20.519,,,,
4417,07/19/25 04:00:00 AM,20.424,,,,
4418,07/19/25 04:10:00 AM,20.424,,,,
4419,07/19/25 04:20:00 AM,20.424,,,,
4420,07/19/25 04:30:00 AM,20.424,,,,
4421,07/19/25 04:40:00 AM,20.329,,,,
4422,07/19/25 04:50:00 AM,20.329,,,,
4423,07/19/25 05:00:00 AM,20.329,,,,
4424,07/19/25 05:10:00 AM,20.329,,,,
4425,07/19/25 05:20:00 AM,20.329,,,,
4426,07/19/25 05:30:00 AM,20.234,,,,
4427,07/19/25 05:40:00 AM,20.234,,,,
4428,07/19/25 05:50:00 AM,20.234,,,,
4429,07/19/25 06:00:00 AM,20.234,,,,
4430,07/19/25 06:10:00 AM,20.234,,,,
4431,07/19/25 06:20:00 AM,20.138,,,,
4432,07/19/25 06:30:00 AM,20.138,,,,
4433,07/19/25 06:40:00 AM,20.138,,,,
4434,07/19/25 06:50:00 AM,20.138,,,,
4435,07/19/25 07:00:00 AM,20.138,,,,
4436,07/19/25 07:10:00 AM,20.138,,,,
4437,07/19/25 07:20:00 AM,20.138,,,,
4438,07/19/25 07:30:00 AM,20.138,,,,
4439,07/19/25 07:40:00 AM,20.043,,,,
4440,07/19/25 07:50:00 AM,20.043,,,,
4441,07/19/25 08:00:00 AM,20.043,,,,
4442,07/19/25 08:10:00 AM,20.043,,,,
4443,07/19/25 08:20:00 AM,20.043,,,,
4444,07/19/25 08:30:00 AM,20.043,,,,
4445,07/19/25 08:40:00 AM,20.043,,,,
4446,07/19/25 08:50:00 AM,20.043,,,,
4447,07/19/25 09:00:00 AM,20.043,,,,
4448,07/19/25 09:10:00 AM,20.043,,,,
4449,07/19/25 09:20:00 AM,20.043,,,,
4450,07/19/25 09:30:00 AM,20.043,,,,
4451,07/19/25 09:40:00 AM,20.043,,,,
4452,07/19/25 09:50:00 AM,20.043,,,,
4453,07/19/25 10:00:00 AM,20.043,,,,
4454,07/19/25 10:10:00 AM,20.043,,,,
4455,07/19/25 10:20:00 AM,20.138,,,,
4456,07/19/25 10:30:00 AM,20.138,,,,
4457,07/19/25 10:40:00 AM,20.138,,,,
4458,07/19/25 10:50:00 AM,20.138,,,,
4459,07/19/25 11:00:00 AM,20.138,,,,
4460,07/19/25 11:10:00 AM,20.234,,,,
4461,07/19/25 11:20:00 AM,20.234,,,,
4462,07/19/25 11:30:00 AM,20.234,,,,
4463,07/19/25 11:40:00 AM,20.329,,,,
4464,07/19/25 11:50:00 AM,20.424,,,,
4465,07/19/25 12:00:00 PM,20.805,,,,
4466,07/19/25 12:10:00 PM,21.091,,,,
4467,07/19/25 12:20:00 PM,21.282,,,,
4468,07/19/25 12:30:00 PM,21.569,,,,
4469,07/19/25 12:40:00 PM,21.760,,,,
4470,07/19/25 12:50:00 PM,21.951,,,,
4471,07/19/25 01:00:00 PM,21.760,,,,
4472,07/19/25 01:10:00 PM,21.760,,,,
4473,07/19/25 01:20:00 PM,21.760,,,,
4474,07/19/25 01:30:00 PM,21.951,,,,
4475,07/19/25 01:40:00 PM,22.046,,,,
4476,07/19/25 01:50:00 PM,21.951,,,,
4477,07/19/25 02:00:00 PM,22.046,,,,
4478,07/19/25 02:10:00 PM,22.046,,,,
4479,07/19/25 02:20:00 PM,22.046,,,,
4480,07/19/25 02:30:00 PM,22.142,,,,
4481,07/19/25 02:40:00 PM,22.238,,,,
4482,07/19/25 02:50:00 PM,22.142,,,,
4483,07/19/25 03:00:00 PM,22.142,,,,
4484,07/19/25 03:10:00 PM,22.142,,,,
4485,07/19/25 03:20:00 PM,22.142,,,,
4486,07/19/25 03:30:00 PM,22.142,,,,
4487,07/19/25 03:40:00 PM,22.333,,,,
4488,07/19/25 03:50:00 PM,22.238,,,,
4489,07/19/25 04:00:00 PM,22.238,,,,
4490,07/19/25 04:10:00 PM,22.238,,,,
4491,07/19/25 04:20:00 PM,22.429,,,,
4492,07/19/25 04:30:00 PM,22.429,,,,
4493,07/19/25 04:40:00 PM,22.429,,,,
4494,07/19/25 04:50:00 PM,22.429,,,,
4495,07/19/25 05:00:00 PM,22.429,,,,
4496,07/19/25 05:10:00 PM,22.429,,,,
4497,07/19/25 05:20:00 PM,22.429,,,,
4498,07/19/25 05:30:00 PM,22.429,,,,
4499,07/19/25 05:40:00 PM,22.333,,,,
4500,07/19/25 05:50:00 PM,22.333,,,,
4501,07/19/25 06:00:00 PM,22.333,,,,
4502,07/19/25 06:10:00 PM,22.238,,,,
4503,07/19/25 06:20:00 PM,22.238,,,,
4504,07/19/25 06:30:00 PM,22.142,,,,
4505,07/19/25 06:40:00 PM,22.142,,,,
4506,07/19/25 06:50:00 PM,22.142,,,,
4507,07/19/25 07:00:00 PM,22.046,,,,
4508,07/19/25 07:10:00 PM,22.046,,,,
4509,07/19/25 07:20:00 PM,22.046,,,,
4510,07/19/25 07:30:00 PM,21.951,,,,
4511,07/19/25 07:40:00 PM,21.951,,,,
4512,07/19/25 07:50:00 PM,21.855,,,,
4513,07/19/25 08:00:00 PM,21.855,,,,
4514,07/19/25 08:10:00 PM,21.760,,,,
4515,07/19/25 08:20:00 PM,21.760,,,,
4516,07/19/25 08:30:00 PM,21.664,,,,
4517,07/19/25 08:40:00 PM,21.664,,,,
4518,07/19/25 08:50:00 PM,21.664,,,,
4519,07/19/25 09:00:00 PM,21.569,,,,
4520,07/19/25 09:10:00 PM,21.569,,,,
4521,07/19/25 09:20:00 PM,21.473,,,,
4522,07/19/25 09:30:00 PM,21.473,,,,
4523,07/19/25 09:40:00 PM,21.378,,,,
4524,07/19/25 09:50:00 PM,21.378,,,,
4525,07/19/25 10:00:00 PM,21.282,,,,
4526,07/19/25 10:10:00 PM,21.282,,,,
4527,07/19/25 10:20:00 PM,21.282,,,,
4528,07/19/25 10:30:00 PM,21.187,,,,
4529,07/19/25 10:40:00 PM,21.187,,,,
4530,07/19/25 10:50:00 PM,21.187,,,,
4531,07/19/25 11:00:00 PM,21.091,,,,
4532,07/19/25 11:10:00 PM,21.091,,,,
4533,07/19/25 11:20:00 PM,21.091,,,,
4534,07/19/25 11:30:00 PM,20.996,,,,
4535,07/19/25 11:40:00 PM,20.996,,,,
4536,07/19/25 11:50:00 PM,20.996,,,,
4537,07/20/25 12:00:00 AM,20.901,,,,
4538,07/20/25 12:10:00 AM,20.901,,,,
4539,07/20/25 12:20:00 AM,20.901,,,,
4540,07/20/25 12:30:00 AM,20.805,,,,
4541,07/20/25 12:40:00 AM,20.805,,,,
4542,07/20/25 12:50:00 AM,20.805,,,,
4543,07/20/25 01:00:00 AM,20.710,,,,
4544,07/20/25 01:10:00 AM,20.710,,,,
4545,07/20/25 01:20:00 AM,20.710,,,,
4546,07/20/25 01:30:00 AM,20.710,,,,
4547,07/20/25 01:40:00 AM,20.615,,,,
4548,07/20/25 01:50:00 AM,20.615,,,,
4549,07/20/25 02:00:00 AM,20.615,,,,
4550,07/20/25 02:10:00 AM,20.519,,,,
4551,07/20/25 02:20:00 AM,20.519,,,,
4552,07/20/25 02:30:00 AM,20.519,,,,
4553,07/20/25 02:40:00 AM,20.519,,,,
4554,07/20/25 02:50:00 AM,20.424,,,,
4555,07/20/25 03:00:00 AM,20.424,,,,
4556,07/20/25 03:10:00 AM,20.424,,,,
4557,07/20/25 03:20:00 AM,20.424,,,,
4558,07/20/25 03:30:00 AM,20.424,,,,
4559,07/20/25 03:40:00 AM,20.424,,,,
4560,07/20/25 03:50:00 AM,20.424,,,,
4561,07/20/25 04:00:00 AM,20.329,,,,
4562,07/20/25 04:10:00 AM,20.329,,,,
4563,07/20/25 04:20:00 AM,20.329,,,,
4564,07/20/25 04:30:00 AM,20.329,,,,
4565,07/20/25 04:40:00 AM,20.329,,,,
4566,07/20/25 04:50:00 AM,20.329,,,,
4567,07/20/25 05:00:00 AM,20.329,,,,
4568,07/20/25 05:10:00 AM,20.234,,,,
4569,07/20/25 05:20:00 AM,20.234,,,,
4570,07/20/25 05:30:00 AM,20.234,,,,
4571,07/20/25 05:40:00 AM,20.234,,,,
4572,07/20/25 05:50:00 AM,20.234,,,,
4573,07/20/25 06:00:00 AM,20.138,,,,
4574,07/20/25 06:10:00 AM,20.138,,,,
4575,07/20/25 06:20:00 AM,20.138,,,,
4576,07/20/25 06:30:00 AM,20.138,,,,
4577,07/20/25 06:40:00 AM,20.138,,,,
4578,07/20/25 06:50:00 AM,20.138,,,,
4579,07/20/25 07:00:00 AM,20.043,,,,
4580,07/20/25 07:10:00 AM,20.043,,,,
4581,07/20/25 07:20:00 AM,20.043,,,,
4582,07/20/25 07:30:00 AM,20.043,,,,
4583,07/20/25 07:40:00 AM,20.043,,,,
4584,07/20/25 07:50:00 AM,20.043,,,,
4585,07/20/25 08:00:00 AM,20.043,,,,
4586,07/20/25 08:10:00 AM,20.043,,,,
4587,07/20/25 08:20:00 AM,20.043,,,,
4588,07/20/25 08:30:00 AM,20.043,,,,
4589,07/20/25 08:40:00 AM,20.043,,,,
4590,07/20/25 08:50:00 AM,20.043,,,,
4591,07/20/25 09:00:00 AM,20.043,,,,
4592,07/20/25 09:10:00 AM,20.043,,,,
4593,07/20/25 09:20:00 AM,20.043,,,,
4594,07/20/25 09:30:00 AM,20.043,,,,
4595,07/20/25 09:40:00 AM,20.138,,,,
4596,07/20/25 09:50:00 AM,20.138,,,,
4597,07/20/25 10:00:00 AM,20.138,,,,
4598,07/20/25 10:10:00 AM,20.234,,,,
4599,07/20/25 10:20:00 AM,20.234,,,,
4600,07/20/25 10:30:00 AM,20.329,,,,
4601,07/20/25 10:40:00 AM,20.329,,,,
4602,07/20/25 10:50:00 AM,20.329,,,,
4603,07/20/25 11:00:00 AM,20.329,,,,
4604,07/20/25 11:10:00 AM,20.329,,,,
4605,07/20/25 11:20:00 AM,20.424,,,,
4606,07/20/25 11:30:00 AM,20.519,,,,
4607,07/20/25 11:40:00 AM,20.519,,,,
4608,07/20/25 11:50:00 AM,20.615,,,,
4609,07/20/25 12:00:00 PM,20.710,,,,
4610,07/20/25 12:10:00 PM,21.187,,,,
4611,07/20/25 12:20:00 PM,21.473,,,,
4612,07/20/25 12:30:00 PM,21.664,,,,
4613,07/20/25 12:40:00 PM,21.951,,,,
4614,07/20/25 12:50:00 PM,22.142,,,,
4615,07/20/25 01:00:00 PM,22.429,,,,
4616,07/20/25 01:10:00 PM,22.621,,,,
4617,07/20/25 01:20:00 PM,22.717,,,,
4618,07/20/25 01:30:00 PM,22.908,,,,
4619,07/20/25 01:40:00 PM,23.004,,,,
4620,07/20/25 01:50:00 PM,22.908,,,,
4621,07/20/25 02:00:00 PM,23.196,,,,
4622,07/20/25 02:10:00 PM,23.292,,,,
4623,07/20/25 02:20:00 PM,23.196,,,,
4624,07/20/25 02:30:00 PM,23.292,,,,
4625,07/20/25 02:40:00 PM,23.292,,,,
4626,07/20/25 02:50:00 PM,23.292,,,,
4627,07/20/25 03:00:00 PM,23.484,,,,
4628,07/20/25 03:10:00 PM,23.292,,,,
4629,07/20/25 03:20:00 PM,23.388,,,,
4630,07/20/25 03:30:00 PM,23.388,,,,
4631,07/20/25 03:40:00 PM,23.388,,,,
4632,07/20/25 03:50:00 PM,23.388,,,,
4633,07/20/25 04:00:00 PM,23.388,,,,
4634,07/20/25 04:10:00 PM,23.388,,,,
4635,07/20/25 04:20:00 PM,23.388,,,,
4636,07/20/25 04:30:00 PM,23.484,,,,
4637,07/20/25 04:40:00 PM,23.484,,,,
4638,07/20/25 04:50:00 PM,23.484,,,,
4639,07/20/25 05:00:00 PM,23.484,,,,
4640,07/20/25 05:10:00 PM,23.388,,,,
4641,07/20/25 05:20:00 PM,23.388,,,,
4642,07/20/25 05:30:00 PM,23.388,,,,
4643,07/20/25 05:40:00 PM,23.388,,,,
4644,07/20/25 05:50:00 PM,23.388,,,,
4645,07/20/25 06:00:00 PM,23.388,,,,
4646,07/20/25 06:10:00 PM,23.388,,,,
4647,07/20/25 06:20:00 PM,23.292,,,,
4648,07/20/25 06:30:00 PM,23.292,,,,
4649,07/20/25 06:40:00 PM,23.292,,,,
4650,07/20/25 06:50:00 PM,23.196,,,,
4651,07/20/25 07:00:00 PM,23.196,,,,
4652,07/20/25 07:10:00 PM,23.100,,,,
4653,07/20/25 07:20:00 PM,23.100,,,,
4654,07/20/25 07:30:00 PM,23.100,,,,
4655,07/20/25 07:40:00 PM,23.004,,,,
4656,07/20/25 07:50:00 PM,23.004,,,,
4657,07/20/25 08:00:00 PM,22.908,,,,
4658,07/20/25 08:10:00 PM,22.812,,,,
4659,07/20/25 08:20:00 PM,22.812,,,,
4660,07/20/25 08:30:00 PM,22.812,,,,
4661,07/20/25 08:40:00 PM,22.717,,,,
4662,07/20/25 08:50:00 PM,22.621,,,,
4663,07/20/25 09:00:00 PM,22.621,,,,
4664,07/20/25 09:10:00 PM,22.525,,,,
4665,07/20/25 09:20:00 PM,22.525,,,,
4666,07/20/25 09:30:00 PM,22.429,,,,
4667,07/20/25 09:40:00 PM,22.429,,,,
4668,07/20/25 09:50:00 PM,22.333,,,,
4669,07/20/25 10:00:00 PM,22.333,,,,
4670,07/20/25 10:10:00 PM,22.238,,,,
4671,07/20/25 10:20:00 PM,22.238,,,,
4672,07/20/25 10:30:00 PM,22.142,,,,
4673,07/20/25 10:40:00 PM,22.142,,,,
4674,07/20/25 10:50:00 PM,22.142,,,,
4675,07/20/25 11:00:00 PM,22.046,,,,
4676,07/20/25 11:10:00 PM,22.046,,,,
4677,07/20/25 11:20:00 PM,21.951,,,,
4678,07/20/25 11:30:00 PM,21.951,,,,
4679,07/20/25 11:40:00 PM,21.951,,,,
4680,07/20/25 11:50:00 PM,21.855,,,,
4681,07/21/25 12:00:00 AM,21.855,,,,
4682,07/21/25 12:10:00 AM,21.855,,,,
4683,07/21/25 12:20:00 AM,21.760,,,,
4684,07/21/25 12:30:00 AM,21.760,,,,
4685,07/21/25 12:40:00 AM,21.664,,,,
4686,07/21/25 12:50:00 AM,21.664,,,,
4687,07/21/25 01:00:00 AM,21.664,,,,
4688,07/21/25 01:10:00 AM,21.569,,,,
4689,07/21/25 01:20:00 AM,21.569,,,,
4690,07/21/25 01:30:00 AM,21.569,,,,
4691,07/21/25 01:40:00 AM,21.569,,,,
4692,07/21/25 01:50:00 AM,21.473,,,,
4693,07/21/25 02:00:00 AM,21.473,,,,
4694,07/21/25 02:10:00 AM,21.473,,,,
4695,07/21/25 02:20:00 AM,21.378,,,,
4696,07/21/25 02:30:00 AM,21.378,,,,
4697,07/21/25 02:40:00 AM,21.378,,,,
4698,07/21/25 02:50:00 AM,21.378,,,,
4699,07/21/25 03:00:00 AM,21.282,,,,
4700,07/21/25 03:10:00 AM,21.282,,,,
4701,07/21/25 03:20:00 AM,21.282,,,,
4702,07/21/25 03:30:00 AM,21.282,,,,
4703,07/21/25 03:40:00 AM,21.187,,,,
4704,07/21/25 03:50:00 AM,21.187,,,,
4705,07/21/25 04:00:00 AM,21.187,,,,
4706,07/21/25 04:10:00 AM,21.091,,,,
4707,07/21/25 04:20:00 AM,21.091,,,,
4708,07/21/25 04:30:00 AM,21.091,,,,
4709,07/21/25 04:40:00 AM,21.091,,,,
4710,07/21/25 04:50:00 AM,21.091,,,,
4711,07/21/25 05:00:00 AM,20.996,,,,
4712,07/21/25 05:10:00 AM,20.996,,,,
4713,07/21/25 05:20:00 AM,20.996,,,,
4714,07/21/25 05:30:00 AM,20.901,,,,
4715,07/21/25 05:40:00 AM,20.901,,,,
4716,07/21/25 05:50:00 AM,20.901,,,,
4717,07/21/25 06:00:00 AM,20.901,,,,
4718,07/21/25 06:10:00 AM,20.901,,,,
4719,07/21/25 06:20:00 AM,20.805,,,,
4720,07/21/25 06:30:00 AM,20.805,,,,
4721,07/21/25 06:40:00 AM,20.805,,,,
4722,07/21/25 06:50:00 AM,20.805,,,,
4723,07/21/25 07:00:00 AM,20.805,,,,
4724,07/21/25 07:10:00 AM,20.805,,,,
4725,07/21/25 07:20:00 AM,20.805,,,,
4726,07/21/25 07:30:00 AM,20.805,,,,
4727,07/21/25 07:40:00 AM,20.805,,,,
4728,07/21/25 07:50:00 AM,20.710,,,,
4729,07/21/25 08:00:00 AM,20.710,,,,
4730,07/21/25 08:10:00 AM,20.710,,,,
4731,07/21/25 08:20:00 AM,20.710,,,,
4732,07/21/25 08:30:00 AM,20.710,,,,
4733,07/21/25 08:40:00 AM,20.710,,,,
