Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/3/2025 12:08:03 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37.13	-0.78	23.76	0	0	0	0	0	0	0	0	0	67.76	-1.87	-2.31	2.67	-3.04	1.22	-3.92	0.92	24.96	26.02
7/3/2025 12:08:06 PM	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.14	35.52	-0.78	23.81	0	141	0	0	0	0	0	0	141	64.81	-2.01	-0.18	3.19	-2.75	4.35	-1.00	0.92	25.01	26.08
7/3/2025 12:08:09 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	36.15	-0.77	23.81	0	0	0	0	0	0	0	0	0	65.96	-4.41	-4.44	1.83	-1.29	0.68	-1.39	0.92	24.99	26.16
7/3/2025 12:08:11 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	35.01	-0.77	23.87	0	0	0	0	0	0	0	0	0	63.88	-3.98	-2.21	0.84	-0.95	3.39	0.41	0.92	25.05	26.11
7/3/2025 12:08:14 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	30.48	-0.78	23.89	0	0	0	0	0	0	0	0	0	55.63	-3.29	0.55	3.23	-5.26	2.96	-3.92	0.92	25.05	26.13
7/3/2025 12:08:17 PM	0.16	0.21	0.00	0.00	0.00	0.00	0.00	0.01	0.37	42.02	-0.77	23.90	86	208	0	0	0	0	0	0	294	76.67	-0.55	-2.84	0.81	1.48	6.92	0.66	0.92	25.08	26.19
7/3/2025 12:08:19 PM	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.28	0.12	52.40	-0.77	23.90	0	115	0	0	0	0	0	0	115	95.59	-0.31	1.72	5.44	5.11	0.45	1.61	0.92	25.08	26.19
7/3/2025 12:08:23 PM	1.01	0.15	0.00	0.33	0.00	0.00	0.00	0.00	1.48	58.79	-0.77	23.87	533	151	0	10	0	0	0	0	694	107.24	-1.06	0.53	0.12	3.50	10.59	5.26	0.92	25.11	26.22
7/3/2025 12:08:25 PM	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.92	71.05	-0.77	23.86	0	922	0	0	0	0	0	0	922	129.60	-7.00	-4.75	3.64	-0.99	11.25	0.31	0.92	25.14	26.21
7/3/2025 12:08:28 PM	0.00	0.21	0.00	0.06	0.00	0.00	0.00	0.00	0.27	76.92	-0.72	23.86	0	208	0	2	0	0	0	0	210	140.30	4.42	-5.57	1.35	-0.92	6.56	-0.47	0.93	25.13	26.24
7/3/2025 12:08:31 PM	1.02	0.70	0.00	0.00	0.00	0.00	0.00	0.08	1.72	73.59	-0.68	23.88	539	702	0	0	0	0	0	0	1242	134.24	0.86	0.89	6.30	4.92	5.45	4.04	0.93	25.15	26.19
7/3/2025 12:08:33 PM	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	1.30	77.18	-0.65	23.90	0	1300	0	0	0	0	0	0	1300	140.78	-5.36	-3.61	7.82	2.62	8.40	-1.49	0.94	25.18	26.24
7/3/2025 12:08:36 PM	0.00	0.36	0.00	0.07	0.00	0.00	0.00	0.00	0.43	78.20	-0.62	23.89	0	358	0	2	0	0	0	0	360	142.64	0.17	9.06	-0.44	1.96	7.18	-2.68	0.94	25.20	26.22
7/3/2025 12:08:39 PM	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.09	77.06	-0.60	23.90	0	95	0	0	0	0	0	0	95	140.55	-7.77	-0.73	2.33	1.31	5.33	-2.89	0.94	25.20	26.24
7/3/2025 12:08:42 PM	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	2.16	63.17	-0.58	23.91	0	2161	0	0	0	0	0	0	2161	115.22	-0.79	-0.49	14.07	-3.60	8.23	0.33	0.94	25.21	26.27
7/3/2025 12:08:44 PM	14.19	1.65	1.12	2.74	0.00	0.00	0.00	0.00	19.70	60.49	-0.54	23.78	7519	1652	505	82	0	0	0	0	9758	110.34	19.48	10.27	28.61	42.86	29.47	63.65	0.95	25.26	26.29
7/3/2025 12:08:47 PM	17.54	2.15	1.39	2.63	0.00	0.00	0.00	0.00	23.70	60.61	-0.53	23.59	9295	2153	623	79	0	0	0	0	12150	110.57	21.32	10.89	33.82	49.06	33.63	77.15	0.95	25.27	26.29
7/3/2025 12:08:50 PM	17.63	1.97	0.00	3.53	0.00	0.00	0.00	0.00	23.13	64.39	-0.51	23.54	9345	1970	0	106	0	0	0	0	11421	117.46	20.01	9.66	32.87	46.54	37.03	76.37	0.95	25.26	26.27
7/3/2025 12:08:53 PM	18.66	2.57	0.17	3.04	0.00	0.00	0.00	0.00	24.44	62.12	-0.50	23.54	9887	2575	77	91	0	0	0	0	12630	113.31	20.66	9.31	35.69	48.68	37.38	78.59	0.95	25.29	26.29
7/3/2025 12:08:55 PM	19.20	2.83	0.00	3.64	0.00	0.00	0.00	0.00	25.67	61.15	-0.50	23.56	10177	2828	0	109	0	0	0	0	13115	111.55	22.53	12.37	37.04	55.23	40.83	79.41	0.95	25.32	26.35
7/3/2025 12:08:58 PM	18.25	2.13	0.00	4.15	0.00	0.00	0.00	0.00	24.53	62.04	-0.49	23.59	9673	2129	0	124	0	0	0	0	11926	113.17	21.27	8.58	33.58	49.13	42.89	81.28	0.95	25.31	26.35
7/3/2025 12:09:01 PM	18.29	1.74	0.28	4.02	0.00	0.00	0.00	0.00	24.32	64.98	-0.49	23.65	9695	1737	124	121	0	0	0	0	11677	118.53	23.74	9.49	33.77	52.68	38.33	79.34	0.95	25.35	26.34
7/3/2025 12:09:04 PM	16.55	3.24	5.91	0.00	0.00	0.00	0.00	0.00	25.70	61.92	-0.47	23.67	8769	3236	2661	0	0	0	0	0	14667	112.95	24.05	5.85	34.17	53.44	32.90	81.52	0.95	25.38	26.40
7/3/2025 12:09:07 PM	16.11	2.06	4.15	2.27	0.00	0.00	0.00	0.00	24.59	62.46	-0.48	23.66	8541	2059	1866	68	0	0	0	0	12533	113.94	25.17	3.38	32.12	48.54	37.85	84.27	0.95	25.36	26.37
7/3/2025 12:09:09 PM	13.06	4.57	6.80	0.54	0.00	0.00	0.00	0.00	24.97	62.73	-0.46	23.60	6921	4568	3061	16	0	0	0	0	14566	114.43	25.37	8.24	38.97	45.42	37.46	79.15	0.96	25.35	26.38
7/3/2025 12:09:12 PM	18.83	0.68	0.67	3.53	0.00	0.00	0.00	0.00	23.71	61.27	-0.45	23.55	9979	682	300	106	0	0	0	0	11067	111.76	22.42	9.12	30.20	51.83	33.37	81.25	0.96	25.37	26.38
7/3/2025 12:09:15 PM	16.47	1.46	1.20	4.05	0.00	0.00	0.00	0.00	23.17	61.74	-0.44	23.53	8727	1461	538	121	0	0	0	0	10847	112.62	24.11	7.71	32.21	47.96	37.84	78.82	0.96	25.38	26.38
7/3/2025 12:09:18 PM	17.71	1.43	0.37	4.47	0.00	0.00	0.00	0.00	23.98	63.76	-0.42	23.46	9385	1429	167	134	0	0	0	0	11115	116.31	23.38	11.31	35.16	47.10	37.57	83.14	0.96	25.40	26.38
7/3/2025 12:09:21 PM	20.14	1.81	0.00	2.70	0.00	0.00	0.00	0.00	24.66	63.27	-0.39	23.42	10677	1814	0	81	0	0	0	0	12571	115.42	19.49	9.84	32.45	52.70	34.77	79.72	0.96	25.41	26.40
7/3/2025 12:09:23 PM	15.57	2.98	5.07	0.92	0.00	0.00	0.00	0.00	24.54	61.10	-0.38	23.35	8250	2980	2282	28	0	0	0	0	13540	111.46	23.06	8.81	34.97	47.07	32.99	81.20	0.96	25.41	26.42
7/3/2025 12:09:26 PM	18.64	1.49	0.00	3.49	0.00	0.00	0.00	0.00	23.62	64.69	-0.37	23.30	9879	1487	0	105	0	0	0	0	11471	118.00	20.66	7.84	30.60	50.73	37.15	77.78	0.96	25.41	26.38
7/3/2025 12:09:29 PM	20.96	1.91	0.00	2.14	0.00	0.00	0.00	0.00	25.02	64.22	-0.35	23.28	11111	1913	0	64	0	0	0	0	13088	117.14	18.31	10.26	33.58	51.49	32.46	81.55	0.97	25.42	26.38
7/3/2025 12:09:32 PM	17.25	2.25	2.86	2.64	0.00	0.00	0.00	0.00	25.00	64.15	-0.34	23.29	9145	2246	1289	79	0	0	0	0	12759	117.02	24.86	10.10	34.51	53.52	36.02	81.27	0.97	25.45	26.42
7/3/2025 12:09:34 PM	16.92	3.46	4.04	1.31	0.00	0.00	0.00	0.00	25.72	65.43	-0.32	23.27	8966	3456	1819	39	0	0	0	0	14280	119.35	22.65	7.17	37.56	46.60	37.24	84.81	0.97	25.43	26.42
7/3/2025 12:09:37 PM	19.38	3.11	0.32	2.36	0.00	0.00	0.00	0.00	25.18	61.25	-0.32	23.23	10274	3113	144	71	0	0	0	0	13601	111.74	19.54	10.90	37.61	49.23	36.35	79.37	0.97	25.45	26.48
7/3/2025 12:09:40 PM	16.45	4.09	3.53	1.19	0.00	0.00	0.00	0.00	25.26	59.78	-0.29	23.11	8719	4092	1587	36	0	0	0	0	14433	109.06	22.63	8.44	37.73	50.06	37.59	77.05	0.97	25.45	26.48
7/3/2025 12:09:42 PM	15.12	2.94	4.19	2.72	0.00	0.00	0.00	0.00	24.98	60.27	-0.30	22.95	8014	2941	1887	82	0	0	0	0	12924	109.94	26.46	9.96	37.27	48.95	38.66	82.60	0.97	25.48	26.45
7/3/2025 12:09:46 PM	4.65	1.93	0.00	0.00	0.00	0.00	0.00	0.00	6.58	57.67	-0.65	23.16	2464	1930	0	0	0	0	0	0	4395	105.21	2.26	4.81	15.88	11.47	10.28	17.19	0.94	25.46	26.51
7/3/2025 12:09:48 PM	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.08	0.47	67.30	-0.76	23.23	0	472	0	0	0	0	0	0	472	122.75	-3.67	6.43	5.11	3.63	2.79	-0.81	0.93	25.46	26.47
7/3/2025 12:09:51 PM	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.55	62.72	-0.76	23.17	0	548	0	0	0	0	0	0	548	114.41	-2.91	2.07	3.18	0.41	6.44	-0.64	0.93	25.46	26.47
7/3/2025 12:09:54 PM	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.81	68.12	-0.77	23.27	0	808	0	0	0	0	0	0	808	124.25	-1.13	-0.77	3.28	-0.46	8.85	-2.18	0.92	25.47	26.47
7/3/2025 12:09:56 PM	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.39	66.48	-0.77	23.32	0	386	0	0	0	0	0	0	386	121.27	2.88	-0.41	2.84	-0.05	5.07	-2.18	0.92	25.52	26.56
7/3/2025 12:09:59 PM	1.08	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.10	67.19	-0.77	23.39	575	11	0	0	0	0	0	0	586	122.57	-2.29	1.77	1.86	3.60	5.41	3.69	0.92	25.50	26.48
7/3/2025 12:10:02 PM	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00	1.03	64.03	-0.77	23.42	0	1025	0	0	0	0	0	0	1025	116.81	-3.56	-0.54	9.03	0.38	4.44	0.37	0.92	25.49	26.51
7/3/2025 12:10:05 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	64.86	-0.77	23.46	0	0	0	0	0	0	0	0	0	118.32	-0.84	4.54	1.00	3.58	0.40	-1.38	0.92	25.50	26.53
7/3/2025 12:10:07 PM	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.16	1.16	64.69	-0.76	23.46	0	1157	0	0	0	0	0	0	1157	118.00	2.73	1.46	7.37	4.94	5.44	-0.94	0.93	25.52	26.53
7/3/2025 12:11:20 PM	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	65.97	-0.77	23.67	664	0	0	0	0	0	0	0	664	120.33	-4.37	0.48	0.37	3.26	5.74	5.55	0.92	24.86	26.35
7/3/2025 12:11:23 PM	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.19	0.10	66.31	-0.76	23.65	0	101	0	0	0	0	0	0	101	120.96	-1.60	1.56	2.32	4.51	3.73	-0.30	0.93	24.89	26.35
7/3/2025 12:11:26 PM	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	67.55	-0.76	23.65	0	283	0	0	0	0	0	0	283	123.22	-0.44	1.01	0.73	-1.35	7.12	-0.46	0.93	24.91	26.35
7/3/2025 12:11:29 PM	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.02	0.59	64.60	-0.77	23.64	0	586	0	0	0	0	0	0	586	117.84	1.95	2.70	3.33	2.85	5.15	-2.94	0.92	24.96	26.37
7/3/2025 12:11:31 PM	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.90	63.63	-0.76	23.66	0	901	0	0	0	0	0	0	901	116.07	2.21	-2.02	6.76	2.28	4.72	-1.97	0.93	24.99	26.42
7/3/2025 12:11:34 PM	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	1.06	65.14	-0.76	23.66	0	1055	0	0	0	0	0	0	1055	118.82	2.27	1.37	5.37	1.78	7.05	-4.54	0.93	25.02	26.45
7/3/2025 12:11:37 PM	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.02	0.21	65.36	-0.76	23.69	0	208	0	0	0	0	0	0	208	119.23	0.06	-0.91	1.32	1.28	5.61	-0.07	0.93	25.05	26.48
7/3/2025 12:11:40 PM	0.00	0.51	0.00	0.13	0.00	0.00	0.00	0.00	0.64	64.71	-0.76	23.69	0	512	0	4	0	0	0	0	516	118.04	2.70	0.10	3.22	0.57	6.29	-0.04	0.93	25.06	26.47
7/3/2025 12:11:42 PM	0.01	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.84	65.84	-0.76	23.68	5	833	0	0	0	0	0	0	838	120.11	1.49	-2.32	5.08	1.16	6.33	0.29	0.93	25.09	26.48
7/3/2025 12:11:45 PM	0.00	0.77	0.00	0.13	0.00	0.00	0.00	0.07	0.90	65.62	-0.76	23.68	0	770	0	4	0	0	0	0	773	119.70	1.42	2.63	4.68	2.72	6.27	0.83	0.93	25.11	26.50
7/3/2025 12:11:48 PM	0.27	0.66	0.00	0.00	0.00	0.00	0.00	0.06	0.93	65.88	-0.76	23.67	144	661	0	0	0	0	0	0	804	120.17	1.35	2.40	5.98	2.64	3.72	1.36	0.93	25.12	26.47
7/3/2025 12:11:51 PM	0.12	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.65	64.68	-0.77	23.68	63	531	0	0	0	0	0	0	594	117.99	0.28	2.08	5.30	-0.32	3.72	1.69	0.92	25.14	26.51
7/3/2025 12:11:54 PM	0.05	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.73	66.25	-0.77	23.63	26	680	0	0	0	0	0	0	706	120.85	0.61	1.77	4.70	1.02	5.06	0.54	0.92	25.15	26.53
7/3/2025 12:11:56 PM	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.61	65.79	-0.76	23.62	0	608	0	0	0	0	0	0	608	120.00	-0.43	-0.97	3.60	-2.25	7.07	0.89	0.93	25.18	26.51
7/3/2025 12:11:59 PM	0.00	0.76	0.16	0.00	0.00	0.00	0.00	0.00	0.93	64.41	-0.75	23.60	0	765	73	0	0	0	0	0	837	117.49	2.93	0.72	5.92	1.89	4.40	0.03	0.93	25.18	26.53
7/3/2025 12:12:02 PM	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.17	0.48	65.23	-0.65	23.60	0	0	214	0	0	0	0	0	214	118.98	2.30	1.71	2.31	4.13	3.09	2.92	0.94	25.22	26.53
7/3/2025 12:12:05 PM	0.75	0.39	0.00	0.06	0.00	0.00	0.00	0.00	1.20	65.37	-0.61	23.60	397	390	0	2	0	0	0	0	789	119.24	0.72	0.81	3.31	2.39	6.30	3.20	0.94	25.24	26.59
7/3/2025 12:12:08 PM	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.72	64.89	-0.59	23.61	0	723	0	0	0	0	0	0	723	118.36	0.21	0.54	6.19	1.53	4.00	-1.33	0.94	25.25	26.53
7/3/2025 12:12:10 PM	0.00	0.45	0.30	0.00	0.00	0.00	0.00	0.00	0.76	63.76	-0.57	23.62	0	453	137	0	0	0	0	0	590	116.31	1.87	1.05	4.34	0.84	4.44	1.70	0.94	25.23	26.51
7/3/2025 12:12:13 PM	5.90	0.84	0.14	1.12	0.00	0.00	0.00	0.00	8.00	67.48	-0.56	23.71	3127	844	63	34	0	0	0	0	4067	123.09	7.42	3.58	13.36	15.47	14.66	26.47	0.95	25.26	26.55
7/3/2025 12:12:16 PM	13.86	1.33	0.40	1.61	0.00	0.00	0.00	0.00	17.19	69.38	-0.54	23.90	7346	1325	178	48	0	0	0	0	8898	126.56	13.40	4.02	23.52	32.78	25.47	58.30	0.95	25.29	26.58
7/3/2025 12:12:19 PM	12.72	1.82	1.59	2.03	0.00	0.00	0.00	0.00	18.17	73.68	-0.51	23.85	6744	1824	716	61	0	0	0	0	9346	134.40	17.19	4.54	26.02	35.38	29.36	60.51	0.95	25.27	26.55
7/3/2025 12:12:21 PM	12.30	2.38	2.17	1.22	0.00	0.00	0.00	0.00	18.06	73.52	-0.50	23.84	6517	2378	977	36	0	0	0	0	9908	134.11	16.36	5.53	26.54	35.58	27.66	57.52	0.95	25.30	26.59
7/3/2025 12:12:24 PM	13.92	2.42	0.60	1.63	0.00	0.00	0.00	0.00	18.57	73.25	-0.49	23.79	7380	2417	269	49	0	0	0	0	10114	133.61	14.75	6.27	28.06	35.13	28.70	59.16	0.95	25.30	26.61
7/3/2025 12:12:27 PM	13.11	2.20	1.76	1.02	0.00	0.00	0.00	0.00	18.09	73.19	-0.47	23.78	6950	2200	792	30	0	0	0	0	9973	133.49	14.87	5.76	26.31	34.56	26.18	58.67	0.95	25.30	26.61
7/3/2025 12:12:29 PM	13.27	3.02	2.94	0.00	0.00	0.00	0.00	0.00	19.23	72.87	-0.46	23.66	7035	3023	1321	0	0	0	0	0	11379	132.91	15.11	3.99	28.30	35.70	26.76	60.45	0.95	25.37	26.64
7/3/2025 12:12:33 PM	13.15	2.54	2.22	0.76	0.00	0.00	0.00	0.00	18.67	73.39	-0.45	23.46	6970	2536	997	23	0	0	0	0	10526	133.87	15.78	4.60	26.60	36.87	27.60	58.72	0.96	25.33	26.59
7/3/2025 12:12:35 PM	14.01	1.76	1.12	1.52	0.00	0.00	0.00	0.00	18.42	73.81	-0.44	23.39	7427	1760	504	46	0	0	0	0	9738	134.63	15.16	6.59	26.24	35.98	26.32	60.90	0.96	25.35	26.61
7/3/2025 12:12:38 PM	14.76	1.91	0.00	1.67	0.00	0.00	0.00	0.00	18.33	73.26	-0.42	23.36	7822	1908	0	50	0	0	0	0	9779	133.63	13.66	4.60	26.10	34.82	27.92	59.85	0.96	25.36	26.59
7/3/2025 12:12:41 PM	13.36	2.17	1.84	1.01	0.00	0.00	0.00	0.00	18.38	73.47	-0.40	23.31	7079	2169	828	30	0	0	0	0	10107	134.01	14.79	6.99	27.19	34.15	25.65	60.58	0.96	25.38	26.61
7/3/2025 12:12:43 PM	14.35	2.58	1.72	0.69	0.00	0.00	0.00	0.00	19.35	73.03	-0.39	23.23	7606	2584	775	21	0	0	0	0	10986	133.21	14.79	7.16	28.33	37.37	26.47	61.12	0.96	25.41	26.66
7/3/2025 12:12:46 PM	15.56	2.17	0.00	1.28	0.00	0.00	0.00	0.00	19.01	73.30	-0.38	23.16	8246	2173	0	38	0	0	0	0	10457	133.70	13.06	5.06	26.68	36.68	27.93	60.58	0.96	25.39	26.61
7/3/2025 12:12:49 PM	12.86	2.92	3.84	0.00	0.00	0.00	0.00	0.00	19.62	73.53	-0.38	23.15	6817	2922	1727	0	0	0	0	0	11466	134.12	17.08	3.85	28.18	38.09	27.03	61.85	0.96	25.41	26.71
7/3/2025 12:12:52 PM	12.06	2.99	4.24	0.00	0.00	0.00	0.00	0.00	19.28	73.32	-0.37	23.16	6390	2991	1906	0	0	0	0	0	11287	133.74	17.39	5.77	28.61	37.21	26.18	60.84	0.96	25.41	26.64
7/3/2025 12:12:54 PM	13.67	2.61	2.89	0.04	0.00	0.00	0.00	0.00	19.21	72.42	-0.36	23.20	7243	2607	1302	1	0	0	0	0	11153	132.09	15.09	4.85	26.89	36.86	25.79	61.23	0.96	25.43	26.69
7/3/2025 12:12:57 PM	12.81	2.35	2.68	0.66	0.00	0.00	0.00	0.00	18.49	72.77	-0.36	23.21	6788	2354	1204	20	0	0	0	0	10365	132.73	15.94	3.88	25.89	35.80	27.06	59.66	0.96	25.43	26.71
7/3/2025 12:13:00 PM	13.37	2.57	3.18	0.27	0.00	0.00	0.00	0.00	19.39	73.32	-0.35	23.17	7089	2566	1431	8	0	0	0	0	11093	133.74	16.12	4.97	27.27	37.08	26.62	62.48	0.97	25.45	26.71
7/3/2025 12:13:03 PM	14.03	1.21	0.32	2.25	0.00	0.00	0.00	0.00	17.80	72.89	-0.34	23.10	7435	1205	143	67	0	0	0	0	8852	132.95	15.25	5.61	24.74	35.15	27.02	60.49	0.97	25.43	26.66
7/3/2025 12:13:05 PM	14.19	2.53	2.04	0.54	0.00	0.00	0.00	0.00	19.31	72.97	-0.33	23.03	7519	2533	918	16	0	0	0	0	10987	133.10	15.20	5.15	27.14	38.05	27.01	60.80	0.97	25.43	26.71
7/3/2025 12:13:08 PM	12.87	2.83	3.58	0.03	0.00	0.00	0.00	0.00	19.31	73.22	-0.33	22.97	6822	2826	1612	1	0	0	0	0	11261	133.56	16.30	4.98	27.55	36.99	26.62	61.30	0.97	25.46	26.67
7/3/2025 12:13:11 PM	14.24	1.82	1.48	1.25	0.00	0.00	0.00	0.00	18.80	73.64	-0.32	22.93	7549	1823	668	38	0	0	0	0	10078	134.32	15.41	6.24	26.21	37.19	26.22	61.82	0.97	25.49	26.71
7/3/2025 12:13:14 PM	14.01	2.39	3.32	0.00	0.00	0.00	0.00	0.00	19.71	73.29	-0.30	22.90	7424	2391	1492	0	0	0	0	0	11307	133.68	15.99	4.82	26.67	38.69	25.57	63.65	0.97	25.45	26.69
7/3/2025 12:13:16 PM	15.22	1.47	0.26	1.82	0.00	0.00	0.00	0.00	18.76	72.40	-0.29	22.92	8066	1465	117	54	0	0	0	0	9703	132.06	14.63	5.45	25.71	36.81	27.14	62.68	0.97	25.45	26.71
7/3/2025 12:13:19 PM	11.90	2.19	3.95	0.69	0.00	0.00	0.00	0.00	18.73	73.34	-0.27	22.90	6309	2189	1777	21	0	0	0	0	10296	133.76	18.12	6.00	26.36	37.19	26.15	61.59	0.97	25.46	26.67
7/3/2025 12:13:22 PM	14.30	2.31	2.30	0.65	0.00	0.00	0.00	0.00	19.55	72.37	-0.25	22.88	7578	2308	1033	19	0	0	0	0	10938	132.01	15.89	5.19	26.97	38.66	26.99	62.78	0.98	25.50	26.71
7/3/2025 12:13:25 PM	13.96	2.43	2.05	1.24	0.00	0.00	0.00	0.00	19.68	71.98	-0.24	22.90	7400	2431	921	37	0	0	0	0	10789	131.30	16.86	6.07	28.44	38.28	28.94	63.33	0.98	25.52	26.74
7/3/2025 12:13:27 PM	14.87	3.10	2.93	0.70	0.00	0.00	0.00	0.00	21.59	72.33	-0.24	22.33	7883	3096	1317	21	0	0	0	0	12316	131.94	17.87	6.03	31.39	40.78	30.88	68.69	0.98	25.50	26.74
7/3/2025 12:13:30 PM	5.29	0.45	1.24	0.09	0.00	0.00	0.00	0.00	7.06	58.94	-0.62	22.45	2805	446	557	3	0	0	0	0	3811	107.51	6.28	2.31	9.93	14.61	10.17	24.32	0.94	25.51	26.75
7/3/2025 12:13:33 PM	0.26	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.86	63.00	-0.76	22.69	138	595	0	0	0	0	0	0	733	114.92	-0.36	2.07	5.05	1.93	4.47	1.02	0.93	25.50	26.79
7/3/2025 12:13:36 PM	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.39	63.38	-0.76	22.81	0	393	0	0	0	0	0	0	393	115.61	0.71	-1.38	3.82	-0.09	4.52	0.55	0.93	25.50	26.75
7/3/2025 12:13:38 PM	0.00	0.27	0.00	0.13	0.00	0.00	0.00	0.00	0.39	64.11	-0.76	22.92	0	266	0	4	0	0	0	0	270	116.94	2.30	0.60	3.15	0.50	4.42	0.19	0.93	25.52	26.75
7/3/2025 12:13:41 PM	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.03	0.49	64.22	-0.76	22.98	0	493	0	0	0	0	0	0	493	117.15	1.35	-0.41	4.30	1.52	4.26	0.10	0.93	25.52	26.75
7/3/2025 12:13:44 PM	0.03	0.35	0.00	0.00	0.00	0.00	0.00	0.07	0.38	64.18	-0.76	23.05	18	352	0	0	0	0	0	0	369	117.08	-0.55	-0.77	4.13	2.24	3.90	0.64	0.93	25.52	26.82
7/3/2025 12:15:07 PM	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.59	63.79	-0.76	22.94	0	587	0	0	0	0	0	0	587	116.36	-1.09	-3.04	4.42	-1.90	6.71	-2.16	0.93	24.75	26.53
7/3/2025 12:15:11 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	58.03	-0.76	22.93	0	0	0	0	0	0	0	0	0	105.85	-1.25	2.23	-1.36	-3.06	3.84	-2.18	0.93	24.82	26.56
7/3/2025 12:15:13 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	33.10	-0.76	22.96	0	0	0	0	0	0	0	0	0	60.40	-3.83	0.39	-0.02	3.77	2.40	0.96	0.93	24.83	26.53
7/3/2025 12:15:16 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	45.35	-0.76	23.00	0	0	0	0	0	0	0	0	0	82.75	-4.92	-7.08	3.13	-1.11	4.93	-6.27	0.93	24.85	26.51
7/3/2025 12:15:19 PM	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.20	61.19	-0.75	23.06	0	195	0	0	0	0	0	0	195	111.62	-0.41	-1.75	2.30	-0.02	5.19	-3.42	0.93	24.88	26.55
7/3/2025 12:15:21 PM	0.86	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.89	64.11	-0.75	23.13	454	37	0	0	0	0	0	0	490	116.95	-0.70	-4.69	4.23	1.36	3.92	3.89	0.93	24.95	26.64
7/3/2025 12:15:24 PM	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.06	0.14	67.15	-0.76	23.14	0	0	0	4	0	0	0	0	4	122.49	3.44	-0.93	-1.15	1.62	4.82	0.79	0.93	24.94	26.55
7/3/2025 12:15:27 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	63.85	-0.76	23.15	0	0	0	0	0	0	0	0	0	116.47	-5.26	-4.52	3.22	-6.84	4.32	1.18	0.93	24.95	26.59
7/3/2025 12:15:30 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	62.10	-0.75	23.19	0	0	0	0	0	0	0	0	0	113.28	-2.56	-1.94	0.61	0.72	3.90	-6.37	0.93	24.99	26.63
7/3/2025 12:15:33 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	57.78	-0.75	23.21	0	0	0	0	0	0	0	0	0	105.40	-10.75	-0.40	4.52	2.71	1.56	-5.89	0.93	25.01	26.63
