Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/3/2025 1:05:25 PM	10.20	0.84	0.00	1.71	0.00	0.00	0.00	0.00	12.75	67.85	-0.58	23.17	5403	845	0	51	0	0	0	0	6299	123.76	10.76	6.97	17.72	28.27	20.01	41.34	0.94	24.98	25.58
7/3/2025 1:05:28 PM	10.18	2.28	0.56	1.26	0.00	0.00	0.00	0.00	14.28	67.97	-0.57	23.04	5397	2278	251	38	0	0	0	0	7965	123.99	12.05	7.62	23.51	28.61	22.62	42.85	0.94	24.98	25.63
7/3/2025 1:05:31 PM	10.06	1.88	1.99	0.43	0.00	0.00	0.00	0.00	14.36	68.32	-0.55	23.07	5330	1885	898	13	0	0	0	0	8125	124.62	12.61	5.10	20.67	30.20	20.53	44.40	0.95	24.99	25.63
7/3/2025 1:05:34 PM	10.42	2.32	2.35	0.00	0.00	0.00	0.00	0.00	15.08	64.95	-0.53	23.13	5520	2320	1056	0	0	0	0	0	8896	118.48	12.67	4.95	22.44	31.23	20.52	45.48	0.95	25.01	25.68
7/3/2025 1:05:36 PM	8.81	2.26	3.20	0.00	0.00	0.00	0.00	0.00	14.27	68.78	-0.51	23.27	4669	2262	1440	0	0	0	0	0	8371	125.46	13.52	2.87	21.12	28.69	21.06	44.16	0.95	25.05	25.66
7/3/2025 1:05:39 PM	8.25	1.76	2.59	1.25	0.00	0.00	0.00	0.00	13.85	67.96	-0.49	23.26	4373	1759	1167	37	0	0	0	0	7337	123.97	14.79	3.46	20.91	26.65	23.62	45.85	0.95	25.05	25.66
7/3/2025 1:05:42 PM	11.91	2.19	0.61	0.65	0.00	0.00	0.00	0.00	15.36	67.66	-0.48	23.25	6311	2188	276	20	0	0	0	0	8795	123.41	11.19	7.48	23.52	31.05	21.27	46.54	0.95	25.06	25.66
7/3/2025 1:05:44 PM	11.31	2.19	1.29	0.28	0.00	0.00	0.00	0.00	15.07	68.72	-0.46	23.29	5994	2193	581	8	0	0	0	0	8776	125.35	11.40	5.86	22.25	30.83	20.85	45.55	0.95	25.10	25.71
7/3/2025 1:05:47 PM	7.41	1.71	3.59	0.85	0.00	0.00	0.00	0.00	13.56	70.47	-0.44	23.29	3928	1706	1616	25	0	0	0	0	7277	128.55	14.78	5.38	21.16	24.81	21.02	46.48	0.96	25.12	25.73
7/3/2025 1:05:50 PM	9.41	2.58	2.87	0.34	0.00	0.00	0.00	0.00	15.20	68.56	-0.43	23.27	4986	2579	1292	10	0	0	0	0	8867	125.05	14.37	5.59	23.23	31.20	22.96	45.65	0.96	25.11	25.68
7/3/2025 1:05:53 PM	12.07	1.54	0.00	1.35	0.00	0.00	0.00	0.00	14.95	68.11	-0.40	23.27	6395	1537	0	40	0	0	0	0	7972	124.24	11.01	4.36	19.82	31.80	24.41	46.69	0.96	25.15	25.73
7/3/2025 1:05:55 PM	11.72	1.35	0.06	1.75	0.00	0.00	0.00	0.00	14.87	66.93	-0.39	23.25	6212	1348	25	52	0	0	0	0	7638	122.09	12.41	5.40	21.70	29.84	23.21	48.62	0.96	25.16	25.74
7/3/2025 1:05:58 PM	9.33	1.32	1.22	2.20	0.00	0.00	0.00	0.00	14.07	68.31	-0.38	23.22	4946	1323	548	66	0	0	0	0	6883	124.60	15.13	5.40	21.31	28.90	24.42	46.64	0.96	25.19	25.77
7/3/2025 1:06:01 PM	9.00	3.03	3.31	0.00	0.00	0.00	0.00	0.00	15.35	67.74	-0.35	23.19	4769	3034	1492	0	0	0	0	0	9295	123.56	14.40	2.57	24.40	29.63	23.93	45.73	0.97	25.19	25.74
7/3/2025 1:06:04 PM	11.56	1.81	0.00	1.43	0.00	0.00	0.00	0.00	14.80	70.34	-0.31	22.95	6125	1810	0	43	0	0	0	0	7978	128.30	11.48	5.06	21.58	30.18	24.17	45.93	0.97	25.22	25.77
7/3/2025 1:06:07 PM	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.44	34.43	-0.78	23.03	231	0	0	0	0	0	0	0	231	62.83	-0.90	-2.50	2.80	4.77	1.44	3.78	0.92	25.24	25.77
7/3/2025 1:06:09 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.83	-0.84	23.22	0	0	0	0	0	0	0	0	0	48.98	-6.06	-4.80	-2.60	0.99	-1.72	-0.11	0.92	25.25	25.84
7/3/2025 1:06:12 PM	0.37	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.80	44.26	-0.84	23.26	195	429	0	0	0	0	0	0	624	80.75	-0.70	-1.00	5.66	2.19	3.41	1.27	0.92	25.24	25.77
7/3/2025 1:06:15 PM	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	46.45	-0.84	23.34	495	0	0	0	0	0	0	0	495	84.74	-5.21	-4.01	2.49	2.81	2.62	4.67	0.92	25.27	25.89
