Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/3/2025 12:35:48 PM	0.15	0.92	0.00	0.00	0.00	0.00	0.00	0.05	1.07	63.79	-0.77	23.24	81	916	0	0	0	0	0	0	997	116.36	0.66	-2.36	4.99	2.54	7.47	1.01	0.92	25.08	26.40
7/3/2025 12:35:51 PM	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	1.11	64.92	-0.77	23.25	0	1108	0	0	0	0	0	0	1108	118.41	3.53	2.33	6.59	1.13	5.66	-1.72	0.92	25.14	26.40
7/3/2025 12:35:54 PM	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.02	0.56	64.49	-0.77	23.26	0	560	0	0	0	0	0	0	560	117.63	-0.45	0.29	2.90	1.93	6.41	-0.30	0.92	25.15	26.40
7/3/2025 12:35:57 PM	0.00	0.67	0.42	0.00	0.00	0.00	0.00	0.00	1.09	64.43	-0.76	23.28	0	671	190	0	0	0	0	0	862	117.53	2.61	1.62	6.02	1.99	4.20	1.70	0.93	25.17	26.45
7/3/2025 12:35:59 PM	0.00	1.00	0.00	0.17	0.00	0.00	0.00	0.00	1.17	64.71	-0.78	23.26	0	998	0	5	0	0	0	0	1003	118.03	1.61	1.15	4.59	1.99	8.50	0.44	0.92	25.16	26.45
7/3/2025 12:36:02 PM	0.35	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.82	64.39	-0.77	23.27	187	466	0	0	0	0	0	0	652	117.45	0.29	1.09	4.96	0.13	4.21	2.48	0.92	25.20	26.42
7/3/2025 12:36:05 PM	0.19	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.72	64.27	-0.77	23.26	103	523	0	0	0	0	0	0	626	117.24	-0.09	0.05	4.29	1.05	5.10	1.19	0.92	25.21	26.48
7/3/2025 12:36:08 PM	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.03	0.63	64.41	-0.77	23.25	0	628	0	0	0	0	0	0	628	117.48	0.97	-0.86	4.49	2.72	5.12	-1.77	0.92	25.20	26.43
7/3/2025 12:36:10 PM	0.28	0.22	0.00	0.24	0.00	0.00	0.00	0.01	0.73	63.47	-0.77	23.26	148	218	0	7	0	0	0	0	373	115.77	1.29	1.30	3.09	2.20	5.29	1.90	0.92	25.21	26.51
7/3/2025 12:36:13 PM	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.14	0.17	64.61	-0.77	23.27	0	169	0	0	0	0	0	0	169	117.85	0.17	-0.54	4.97	3.18	1.47	0.34	0.92	25.25	26.50
7/3/2025 12:36:16 PM	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.42	62.24	-0.77	23.28	0	416	0	0	0	0	0	0	416	113.53	-0.45	-0.77	1.69	1.20	6.81	-0.00	0.92	25.28	26.55
7/3/2025 12:36:19 PM	0.46	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.97	64.18	-0.77	23.27	244	507	0	0	0	0	0	0	750	117.07	-0.09	-0.43	4.53	2.28	5.18	1.66	0.92	25.26	26.48
7/3/2025 12:36:22 PM	0.22	0.78	0.00	0.00	0.00	0.00	0.00	0.06	1.00	62.38	-0.77	23.27	116	782	0	0	0	0	0	0	898	113.80	-1.19	-0.60	6.04	3.09	5.47	1.35	0.92	25.27	26.50
7/3/2025 12:36:24 PM	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.03	0.06	47.93	-0.77	23.25	0	55	0	0	0	0	0	0	55	87.44	-3.16	-1.49	2.35	2.73	3.94	-1.90	0.92	25.28	26.53
7/3/2025 12:36:27 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	62.34	-0.77	23.21	0	0	0	0	0	0	0	0	0	113.72	-0.76	-1.92	2.12	0.62	2.54	-0.07	0.92	25.32	26.53
7/3/2025 12:36:30 PM	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.64	52.44	-0.77	23.22	0	642	0	0	0	0	0	0	642	95.67	1.78	-0.67	3.87	1.70	6.08	-5.91	0.92	25.33	26.56
7/3/2025 12:36:33 PM	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.14	0.05	54.48	-0.77	23.22	0	48	0	0	0	0	0	0	48	99.38	-4.58	-3.72	1.44	4.53	5.68	-1.27	0.92	25.31	26.55
7/3/2025 12:36:35 PM	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.12	0.11	53.77	-0.76	23.20	0	0	0	3	0	0	0	0	3	98.08	2.39	-1.79	0.54	2.67	5.16	0.53	0.93	25.35	26.55
7/3/2025 12:36:38 PM	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.81	63.79	-0.65	23.16	0	811	0	0	0	0	0	0	811	116.36	0.19	0.18	5.50	1.35	5.47	-0.34	0.94	25.35	26.56
7/3/2025 12:36:41 PM	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.05	0.41	60.44	-0.60	23.17	0	406	0	0	0	0	0	0	406	110.25	-2.31	-1.36	4.26	2.93	4.41	-1.02	0.94	25.35	26.55
7/3/2025 12:36:44 PM	32.53	8.69	1.58	3.92	0.00	0.00	0.00	0.00	46.72	65.39	-0.50	23.19	17241	8695	709	118	0	0	0	0	26763	119.29	37.25	15.97	73.56	87.89	74.01	137.86	0.95	25.36	26.55
7/3/2025 12:36:46 PM	33.08	9.81	3.56	3.65	0.00	0.00	0.00	0.00	50.11	62.81	-0.45	22.12	17535	9810	1604	109	0	0	0	0	29059	114.58	41.24	17.54	80.00	92.20	78.90	148.46	0.96	25.38	26.56
7/3/2025 12:36:49 PM	32.80	11.05	5.37	2.63	0.00	0.00	0.00	0.00	51.85	61.47	-0.41	22.15	17383	11054	2417	79	0	0	0	0	30934	112.13	42.67	17.67	83.79	93.95	80.90	151.60	0.96	25.37	26.59
7/3/2025 12:36:52 PM	34.44	10.77	3.01	4.79	0.00	0.00	0.00	0.00	53.00	62.38	-0.37	22.19	18254	10766	1353	144	0	0	0	0	30517	113.79	44.53	18.71	86.72	96.11	87.26	156.34	0.96	25.36	26.55
7/3/2025 12:36:54 PM	34.00	10.18	3.30	4.44	0.00	0.00	0.00	0.00	51.93	61.22	-0.35	22.21	18022	10182	1487	133	0	0	0	0	29825	111.68	43.45	19.41	84.22	94.67	83.18	154.52	0.97	25.35	26.56
7/3/2025 12:36:57 PM	34.36	11.40	4.10	3.53	0.00	0.00	0.00	0.00	53.38	61.72	-0.32	22.29	18209	11399	1844	106	0	0	0	0	31557	112.59	43.56	19.96	87.66	96.70	84.69	155.34	0.97	25.42	26.63
7/3/2025 12:37:00 PM	33.29	11.15	3.69	4.32	0.00	0.00	0.00	0.00	52.46	61.78	-0.27	22.15	17645	11153	1661	130	0	0	0	0	30589	112.69	44.23	20.36	87.30	94.69	85.60	153.35	0.97	25.38	26.58
7/3/2025 12:37:03 PM	36.69	11.54	1.89	4.51	0.00	0.00	0.00	0.00	54.63	60.48	-0.24	22.16	19447	11539	850	135	0	0	0	0	31972	110.33	42.72	18.22	89.98	96.87	89.80	159.64	0.98	25.39	26.58
7/3/2025 12:37:06 PM	33.52	11.72	3.88	4.72	0.00	0.00	0.00	0.00	53.84	57.27	-0.21	22.24	17764	11716	1747	142	0	0	0	0	31369	104.48	45.82	21.45	91.20	95.00	89.20	158.04	0.98	25.39	26.58
7/3/2025 12:37:08 PM	35.63	9.55	0.00	6.25	0.00	0.00	0.00	0.00	51.43	58.73	-0.16	22.28	18882	9551	0	188	0	0	0	0	28620	107.13	41.57	19.07	83.80	92.83	86.87	154.38	0.98	25.41	26.61
7/3/2025 12:37:11 PM	30.28	12.47	5.22	4.14	0.00	0.00	0.00	0.00	52.11	60.44	-0.23	22.27	16047	12471	2349	124	0	0	0	0	30992	110.25	45.08	21.29	91.80	87.32	88.25	152.48	0.98	25.44	26.63
7/3/2025 12:37:14 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	28.46	-0.74	22.23	0	0	0	0	0	0	0	0	0	51.94	-3.08	0.03	2.08	2.12	1.09	-1.55	0.93	25.41	26.64
7/3/2025 12:37:16 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.73	-0.73	22.25	0	0	0	0	0	0	0	0	0	77.97	-2.47	0.78	0.38	-2.57	0.97	-2.58	0.93	25.42	26.61
7/3/2025 12:37:19 PM	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.20	49.54	-0.77	22.26	0	199	0	0	0	0	0	0	199	90.39	2.65	-7.40	3.00	-1.16	5.18	-2.94	0.93	25.41	26.59
7/3/2025 12:37:22 PM	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.09	0.92	62.19	-0.77	22.41	0	925	0	0	0	0	0	0	925	113.45	1.13	-0.63	6.08	2.93	5.74	0.55	0.92	25.41	26.61
7/3/2025 12:37:24 PM	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.49	54.29	-0.78	22.51	0	491	0	0	0	0	0	0	491	99.05	-4.14	1.12	3.65	-0.30	6.13	-0.95	0.92	25.46	26.67
7/3/2025 12:37:27 PM	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.52	64.13	-0.77	22.54	0	515	0	0	0	0	0	0	515	116.97	0.67	0.16	3.68	0.17	5.27	0.48	0.92	25.41	26.64
7/3/2025 12:37:30 PM	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.20	0.56	46.28	-0.77	22.57	0	561	0	0	0	0	0	0	561	84.44	0.27	-2.64	6.05	7.17	3.47	-4.59	0.92	25.41	26.64
7/3/2025 12:37:33 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	51.89	-0.77	22.56	0	0	0	0	0	0	0	0	0	94.66	-3.87	0.63	-2.17	-1.05	-5.63	-1.70	0.92	25.42	26.63
7/3/2025 12:37:35 PM	0.00	0.47	0.00	0.34	0.00	0.00	0.00	0.00	0.81	67.97	-0.77	22.55	0	470	0	10	0	0	0	0	480	123.98	1.60	0.26	3.20	0.19	7.75	2.04	0.92	25.46	26.64
7/3/2025 12:37:38 PM	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.06	0.64	63.40	-0.77	22.55	0	636	0	0	0	0	0	0	636	115.65	0.09	-1.90	5.83	3.98	4.05	-3.09	0.92	25.47	26.69
7/3/2025 12:37:41 PM	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	63.76	-0.77	22.50	667	0	0	0	0	0	0	0	667	116.30	1.46	-1.27	4.28	3.28	1.88	4.58	0.92	25.43	26.63
7/3/2025 12:37:44 PM	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.23	64.77	-0.78	22.49	0	234	0	0	0	0	0	0	234	118.14	1.44	-0.91	3.51	-1.68	4.04	-2.87	0.92	25.43	26.67
7/3/2025 12:37:47 PM	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.53	64.17	-0.77	22.45	0	528	0	0	0	0	0	0	528	117.06	-3.66	0.13	2.62	-3.30	8.25	0.42	0.92	25.45	26.71
7/3/2025 12:37:49 PM	0.00	1.42	0.38	0.15	0.00	0.00	0.00	0.00	1.96	62.30	-0.77	22.49	0	1424	173	5	0	0	0	0	1602	113.65	6.14	1.63	8.64	3.21	7.31	0.84	0.92	25.46	26.67
7/3/2025 12:37:52 PM	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.01	0.25	65.45	-0.77	22.42	0	0	0	8	0	0	0	0	8	119.39	2.05	2.78	1.80	1.51	3.47	0.67	0.92	25.48	26.71
7/3/2025 12:37:55 PM	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.91	62.63	-0.78	22.26	0	908	0	0	0	0	0	0	908	114.25	2.49	0.79	5.72	-0.93	5.99	-0.83	0.92	25.45	26.69
7/3/2025 12:37:58 PM	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.02	55.66	-0.77	22.18	0	23	0	0	0	0	0	0	23	101.53	-1.13	-1.28	0.80	1.95	4.97	-2.38	0.92	25.46	26.66
7/3/2025 12:38:00 PM	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.26	0.04	38.95	-0.77	22.22	0	38	0	0	0	0	0	0	38	71.06	-1.32	0.15	5.00	5.05	0.77	1.08	0.92	25.46	26.69
7/3/2025 12:38:03 PM	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.23	1.32	51.65	-0.77	22.27	0	1325	0	0	0	0	0	0	1325	94.22	-2.16	-0.07	3.75	6.22	11.82	0.34	0.92	25.45	26.69
7/3/2025 12:38:06 PM	0.00	0.09	0.49	0.00	0.00	0.00	0.00	0.00	0.58	55.66	-0.77	22.33	0	93	219	0	0	0	0	0	312	101.53	2.35	0.38	8.37	0.02	-1.88	2.92	0.92	25.46	26.71
7/3/2025 12:38:09 PM	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.07	0.83	63.91	-0.76	22.45	0	834	0	0	0	0	0	0	834	116.58	0.11	2.88	2.57	3.66	8.21	-1.63	0.93	25.46	26.72
7/3/2025 12:38:11 PM	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.19	0.47	61.88	-0.77	22.53	0	474	0	0	0	0	0	0	474	112.88	1.51	5.24	1.43	4.96	6.20	-1.43	0.92	25.45	26.71
7/3/2025 12:38:14 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	23.61	-0.77	22.57	0	0	0	0	0	0	0	0	0	43.09	-2.01	3.79	3.40	3.78	-0.30	-0.03	0.92	25.45	26.66
7/3/2025 12:38:17 PM	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.19	66.35	-0.78	22.44	0	190	0	0	0	0	0	0	190	121.02	-0.37	-5.24	5.98	-0.56	1.74	0.39	0.92	25.47	26.69
7/3/2025 12:38:19 PM	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.22	0.24	61.62	-0.77	22.29	0	244	0	0	0	0	0	0	244	112.41	-4.35	-2.18	5.45	4.96	2.75	1.39	0.92	25.47	26.74
7/3/2025 12:38:22 PM	0.32	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.63	62.89	-0.77	22.34	168	314	0	0	0	0	0	0	481	114.72	-2.00	-0.81	3.84	0.73	4.85	2.05	0.92	25.45	26.66
7/3/2025 12:38:25 PM	0.00	0.32	0.40	0.00	0.00	0.00	0.00	0.00	0.71	63.33	-0.77	22.40	0	316	179	0	0	0	0	0	495	115.52	1.45	-0.19	4.01	-0.08	4.52	2.95	0.92	25.46	26.69
7/3/2025 12:38:28 PM	0.33	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.35	64.02	-0.77	22.43	174	18	0	0	0	0	0	0	192	116.78	-1.43	2.42	0.84	1.02	5.04	1.58	0.92	25.47	26.72
7/3/2025 12:38:30 PM	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.75	63.53	-0.77	22.45	0	749	0	0	0	0	0	0	749	115.89	0.91	0.12	4.92	0.14	5.81	-0.85	0.92	25.48	26.71
7/3/2025 12:38:33 PM	0.19	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.88	64.29	-0.77	22.50	100	691	0	0	0	0	0	0	791	117.27	-2.16	-1.09	5.94	-0.08	5.45	2.32	0.92	25.49	26.72
7/3/2025 12:41:29 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	36.78	-0.77	22.95	0	0	0	0	0	0	0	0	0	67.11	0.54	-3.12	1.98	-4.41	-0.22	2.36	0.92	23.98	26.06
7/3/2025 12:41:33 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.35	-0.77	22.94	0	0	0	0	0	0	0	0	0	22.57	-2.92	1.06	0.34	0.34	2.73	-2.47	0.92	24.03	26.14
7/3/2025 12:41:35 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.40	-0.77	22.95	0	0	0	0	0	0	0	0	0	20.83	-2.08	-2.83	0.15	-0.35	0.10	-0.16	0.92	24.09	26.03
7/3/2025 12:41:38 PM	0.00	0.74	0.15	0.00	0.00	0.00	0.00	0.00	0.89	62.96	-0.77	22.98	0	740	65	0	0	0	0	0	806	114.85	1.65	1.00	5.01	1.22	5.42	0.87	0.92	24.11	26.18
7/3/2025 12:41:40 PM	0.03	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.40	51.96	-0.78	22.95	16	0	0	11	0	0	0	0	27	94.79	1.16	2.43	2.35	1.24	4.53	1.88	0.92	24.14	26.06
7/3/2025 12:41:43 PM	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.03	0.86	55.44	-0.77	22.95	0	857	0	0	0	0	0	0	857	101.13	-2.69	-1.16	2.90	2.91	9.25	-0.67	0.92	24.19	26.08
7/3/2025 12:41:46 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	48.41	-0.77	22.95	0	0	0	0	0	0	0	0	0	88.32	0.10	-1.69	0.65	-1.28	5.22	0.42	0.92	24.26	26.16
7/3/2025 12:41:49 PM	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	37.82	-0.77	22.92	82	0	0	0	0	0	0	0	82	69.01	-3.88	-0.70	0.30	-1.09	1.14	3.73	0.92	24.24	26.14
7/3/2025 12:41:52 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	34.68	-0.72	22.89	0	0	0	0	0	0	0	0	0	63.29	-4.36	-1.00	-0.64	3.87	1.31	3.46	0.93	24.28	26.14
7/3/2025 12:41:54 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.55	-0.62	22.87	0	0	0	0	0	0	0	0	0	70.35	-1.94	-5.25	1.22	1.04	-1.33	-0.00	0.94	24.30	26.16
7/3/2025 12:41:57 PM	1.61	0.18	0.00	0.00	0.00	0.00	0.00	0.00	1.80	29.68	-0.54	22.95	855	182	0	0	0	0	0	0	1038	54.16	-0.14	-2.62	2.86	3.64	7.28	6.18	0.95	24.37	26.22
7/3/2025 12:42:00 PM	2.29	1.12	2.63	0.00	0.00	0.00	0.00	0.93	6.04	63.32	-0.50	22.86	1212	1125	1184	0	0	0	0	0	3520	115.50	10.59	2.02	12.15	26.51	10.45	24.75	0.95	24.36	26.16
7/3/2025 12:42:03 PM	5.56	0.00	0.00	0.00	0.00	0.00	0.00	0.13	5.56	46.52	-0.48	22.60	2947	0	0	0	0	0	0	0	2947	84.87	3.56	-3.76	4.53	15.33	8.10	20.07	0.95	24.39	26.22
7/3/2025 12:42:05 PM	4.61	0.30	0.00	0.00	0.00	0.00	0.00	0.04	4.90	32.08	-0.46	22.44	2441	298	0	0	0	0	0	0	2739	58.54	-1.50	1.76	12.07	13.09	2.93	15.47	0.95	24.43	26.21
7/3/2025 12:42:08 PM	3.07	0.72	0.00	1.24	0.00	0.00	0.00	0.94	5.03	49.17	-0.45	22.49	1626	721	0	37	0	0	0	0	2384	89.71	7.15	6.81	10.12	24.72	12.82	21.63	0.96	24.47	26.19
7/3/2025 12:42:11 PM	3.35	0.54	0.00	0.00	0.00	0.00	0.00	0.63	3.89	33.00	-0.44	22.53	1775	536	0	0	0	0	0	0	2312	60.23	0.37	-0.32	10.91	18.39	4.63	15.51	0.96	24.49	26.26
7/3/2025 12:42:14 PM	4.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.82	26.66	-0.44	22.57	2552	0	0	0	0	0	0	0	2552	48.66	2.74	-1.37	4.49	11.96	8.49	16.05	0.96	24.49	26.22
7/3/2025 12:42:17 PM	4.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	4.34	33.29	-0.43	22.59	2119	341	0	0	0	0	0	0	2460	60.75	2.21	0.46	6.32	10.15	7.95	13.44	0.96	24.51	26.24
7/3/2025 12:42:19 PM	5.71	0.40	0.00	0.00	0.00	0.00	0.00	0.03	6.11	42.21	-0.42	22.60	3026	399	0	0	0	0	0	0	3426	77.01	-2.00	4.70	5.96	15.61	11.78	19.36	0.96	24.55	26.22
7/3/2025 12:42:22 PM	1.36	0.00	0.00	0.00	0.00	0.00	0.00	1.08	1.36	30.89	-0.42	22.61	719	0	0	0	0	0	0	0	719	56.37	2.29	-2.39	3.34	18.37	0.13	13.80	0.96	24.59	26.22
7/3/2025 12:42:25 PM	3.02	0.44	0.00	0.00	0.00	0.00	0.00	0.44	3.46	32.65	-0.42	22.64	1603	437	0	0	0	0	0	0	2040	59.59	-1.48	0.70	5.52	14.94	8.93	13.28	0.96	24.61	26.21
7/3/2025 12:42:28 PM	4.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.30	30.22	-0.41	22.67	2279	0	0	0	0	0	0	0	2279	55.15	0.57	-0.07	5.30	9.93	6.86	15.16	0.96	24.61	26.22
7/3/2025 12:42:30 PM	8.42	1.71	0.00	1.19	0.00	0.00	0.00	0.71	11.32	67.34	-0.38	22.68	4463	1709	0	36	0	0	0	0	6208	122.83	9.99	2.91	15.56	34.84	23.65	37.71	0.96	24.64	26.29
7/3/2025 12:42:33 PM	7.56	2.55	1.74	0.00	0.00	0.00	0.00	0.35	11.85	52.39	-0.38	22.68	4005	2554	784	0	0	0	0	0	7343	95.57	11.30	2.02	19.09	29.84	20.13	34.89	0.96	24.66	26.24
7/3/2025 12:42:36 PM	4.81	1.27	2.02	0.00	0.00	0.00	0.00	0.96	8.10	52.46	-0.40	22.67	2551	1267	908	0	0	0	0	0	4725	95.70	11.44	-2.36	15.46	31.49	11.79	30.76	0.96	24.68	26.26
7/3/2025 12:42:38 PM	4.63	0.99	1.14	0.00	0.00	0.00	0.00	0.92	6.75	55.30	-0.40	22.70	2453	986	512	0	0	0	0	0	3951	100.88	9.10	0.26	16.21	28.03	6.25	26.18	0.96	24.69	26.29
7/3/2025 12:42:42 PM	5.64	0.00	0.00	0.00	0.00	0.00	0.00	0.03	5.64	31.06	-0.40	22.68	2987	0	0	0	0	0	0	0	2987	56.68	-2.98	-1.58	5.69	14.75	5.29	20.57	0.96	24.70	26.34
7/3/2025 12:42:44 PM	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	1.00	31.44	-0.40	22.67	531	0	0	0	0	0	0	0	531	57.38	0.42	-0.32	2.46	18.59	3.18	12.11	0.96	24.73	26.34
7/3/2025 12:42:47 PM	1.75	0.61	0.00	0.00	0.00	0.00	0.00	0.80	2.36	29.33	-0.40	22.67	928	605	0	0	0	0	0	0	1533	53.53	3.13	3.96	7.51	16.50	4.87	11.45	0.96	24.75	26.32
7/3/2025 12:42:50 PM	3.53	0.85	0.00	0.00	0.00	0.00	0.00	0.00	4.37	27.81	-0.40	22.65	1868	848	0	0	0	0	0	0	2717	50.77	0.40	-3.77	7.61	7.83	10.97	13.35	0.96	24.75	26.30
7/3/2025 12:42:52 PM	3.40	0.00	0.00	0.00	0.00	0.00	0.00	0.26	3.40	26.16	-0.40	22.66	1804	0	0	0	0	0	0	0	1804	47.74	-0.17	2.10	6.44	12.63	3.12	13.53	0.96	24.76	26.32
7/3/2025 12:42:56 PM	10.19	0.40	0.00	0.00	0.00	0.00	0.00	0.00	10.59	53.91	-0.37	22.65	5399	401	0	0	0	0	0	0	5800	98.35	-3.17	-5.77	11.45	23.85	16.68	35.57	0.96	24.80	26.38
7/3/2025 12:42:58 PM	4.23	2.00	3.37	0.00	0.00	0.00	0.00	0.65	9.59	56.82	-0.32	22.37	2239	1999	1517	0	0	0	0	0	5755	103.66	13.17	2.50	16.23	29.65	16.98	32.34	0.97	24.79	26.35
7/3/2025 12:43:01 PM	7.70	1.44	1.54	0.00	0.00	0.00	0.00	0.41	10.68	58.66	-0.29	22.12	4082	1438	691	0	0	0	0	0	6212	107.01	10.38	1.90	16.54	29.57	14.56	34.62	0.97	24.80	26.35
7/3/2025 12:43:04 PM	10.57	2.34	0.55	0.09	0.00	0.00	0.00	0.20	13.55	53.68	-0.29	21.93	5600	2341	247	3	0	0	0	0	8191	97.92	9.98	4.34	20.17	31.87	20.14	39.25	0.97	24.81	26.35
7/3/2025 12:43:06 PM	8.16	2.36	3.07	0.00	0.00	0.00	0.00	0.25	13.59	46.32	-0.30	21.95	4323	2362	1384	0	0	0	0	0	8069	84.51	14.11	4.11	21.38	33.03	19.54	41.42	0.97	24.86	26.38
7/3/2025 12:43:09 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	47.23	-0.75	22.50	0	0	0	0	0	0	0	0	0	86.16	-1.32	-1.44	0.09	0.88	4.40	-0.90	0.93	24.85	26.35
7/3/2025 12:43:12 PM	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.09	0.36	45.30	-0.71	22.74	0	356	0	0	0	0	0	0	356	82.65	1.19	-2.79	2.94	3.32	5.16	-1.49	0.93	24.86	26.38
7/3/2025 12:43:14 PM	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.47	39.39	-0.71	22.66	0	0	212	0	0	0	0	0	212	71.87	2.46	0.34	4.41	1.81	0.63	1.67	0.93	24.88	26.38
7/3/2025 12:43:17 PM	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.32	0.30	30.73	-0.74	22.65	0	302	0	0	0	0	0	0	302	56.08	1.36	2.34	2.93	5.61	4.20	1.83	0.93	24.90	26.38
7/3/2025 12:43:20 PM	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.04	0.27	60.00	-0.76	22.67	0	271	0	0	0	0	0	0	271	109.45	0.31	-1.93	3.53	1.72	3.90	0.07	0.93	24.89	26.37
7/3/2025 12:43:23 PM	0.42	0.61	0.22	0.00	0.00	0.00	0.00	0.00	1.25	58.55	-0.76	22.68	222	615	97	0	0	0	0	0	934	106.81	1.68	0.01	6.26	1.30	4.47	3.29	0.93	24.91	26.40
7/3/2025 12:43:26 PM	0.11	0.22	0.09	0.00	0.00	0.00	0.00	0.00	0.43	59.60	-0.76	22.70	61	224	41	0	0	0	0	0	326	108.73	1.10	1.04	3.93	1.19	2.83	0.83	0.93	24.93	26.37
7/3/2025 12:43:28 PM	0.24	0.57	0.00	0.00	0.00	0.00	0.00	0.04	0.81	60.42	-0.76	22.70	127	570	0	0	0	0	0	0	697	110.22	0.20	0.43	4.24	2.38	5.38	1.18	0.93	24.94	26.38
