Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
6/26/2025 10:47:10 AM	0.09	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.29	62.86	-0.66	23.90	47	203	0	0	0	0	0	0	250	114.66	-1.42	-1.39	3.11	0.99	4.21	0.58	0.93	25.59	26.11
6/26/2025 10:47:13 AM	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.67	63.08	-0.62	23.89	0	674	0	0	0	0	0	0	674	115.06	0.12	2.05	4.43	1.44	5.25	-1.07	0.94	25.60	26.10
6/26/2025 10:47:16 AM	0.45	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.95	63.96	-0.59	23.90	240	495	0	0	0	0	0	0	736	116.68	0.32	0.45	4.85	1.26	4.68	2.25	0.94	25.63	26.16
6/26/2025 10:47:19 AM	0.49	0.09	0.00	0.00	0.00	0.00	0.00	0.01	0.59	62.86	-0.56	23.90	262	94	0	0	0	0	0	0	356	114.67	0.35	-0.71	2.13	2.08	4.70	1.67	0.94	25.63	26.10
6/26/2025 10:47:21 AM	3.34	0.33	0.24	0.52	0.00	0.00	0.00	0.00	4.43	62.24	-0.54	23.89	1772	326	106	16	0	0	0	0	2220	113.54	4.51	0.62	7.17	9.17	9.68	15.01	0.95	25.65	26.18
6/26/2025 10:47:24 AM	9.35	0.27	1.96	1.47	0.00	0.00	0.00	0.00	13.04	64.29	-0.52	24.04	4956	265	881	44	0	0	0	0	6146	117.26	13.76	4.56	16.78	27.93	18.64	46.73	0.95	25.67	26.16
6/26/2025 10:47:26 AM	10.24	0.00	0.00	3.31	0.00	0.00	0.00	0.00	13.55	69.88	-0.50	24.09	5426	0	0	99	0	0	0	0	5525	127.47	14.94	7.08	18.54	29.65	23.37	48.75	0.95	25.70	26.18
6/26/2025 10:47:29 AM	9.27	1.94	2.49	0.76	0.00	0.00	0.00	0.00	14.46	69.97	-0.47	24.12	4913	1942	1120	23	0	0	0	0	7998	127.62	13.78	3.63	21.39	27.83	22.83	46.89	0.95	25.73	26.24
6/26/2025 10:47:32 AM	8.79	1.54	2.91	0.79	0.00	0.00	0.00	0.00	14.04	70.04	-0.45	24.08	4661	1542	1309	24	0	0	0	0	7536	127.77	14.25	4.11	20.18	27.71	21.31	46.89	0.96	25.71	26.19
6/26/2025 10:47:35 AM	9.92	0.72	0.97	2.02	0.00	0.00	0.00	0.00	13.63	69.58	-0.42	24.08	5260	716	436	60	0	0	0	0	6473	126.92	14.02	5.42	19.08	29.20	21.57	46.41	0.96	25.75	26.21
6/26/2025 10:47:38 AM	8.42	1.49	2.51	1.24	0.00	0.00	0.00	0.00	13.66	70.65	-0.40	24.07	4463	1487	1131	37	0	0	0	0	7118	128.88	14.52	5.24	20.51	27.26	21.66	45.54	0.96	25.76	26.21
6/26/2025 10:47:40 AM	8.09	1.34	2.69	1.43	0.00	0.00	0.00	0.00	13.54	69.65	-0.39	24.07	4285	1342	1209	43	0	0	0	0	6879	127.04	15.31	5.86	20.27	27.98	21.53	45.31	0.96	25.76	26.26
6/26/2025 10:47:43 AM	9.22	0.50	0.65	2.56	0.00	0.00	0.00	0.00	12.93	70.36	-0.37	24.06	4884	504	295	77	0	0	0	0	5759	128.35	14.19	6.28	19.02	27.13	21.64	45.36	0.96	25.78	26.26
6/26/2025 10:47:46 AM	8.46	0.82	1.70	2.19	0.00	0.00	0.00	0.00	13.17	69.75	-0.35	24.04	4482	822	767	66	0	0	0	0	6136	127.23	15.24	5.03	19.22	27.34	22.50	45.70	0.97	25.79	26.26
6/26/2025 10:47:49 AM	8.88	1.55	2.28	0.76	0.00	0.00	0.00	0.00	13.46	70.49	-0.33	24.03	4704	1546	1024	23	0	0	0	0	7297	128.58	13.10	5.10	19.69	27.65	20.01	43.55	0.97	25.81	26.26
6/26/2025 10:47:51 AM	8.02	1.18	1.44	1.94	0.00	0.00	0.00	0.00	12.60	69.60	-0.31	24.03	4252	1184	650	58	0	0	0	0	6145	126.95	14.07	5.75	19.53	26.04	21.72	41.93	0.97	25.81	26.32
6/26/2025 10:47:54 AM	8.28	1.31	1.51	1.48	0.00	0.00	0.00	0.00	12.58	70.40	-0.31	24.03	4391	1307	681	44	0	0	0	0	6424	128.42	13.18	4.43	18.84	26.02	21.20	41.16	0.97	25.82	26.27
6/26/2025 10:47:57 AM	8.81	1.08	1.43	1.70	0.00	0.00	0.00	0.00	13.03	70.58	-0.30	24.02	4671	1084	643	51	0	0	0	0	6449	128.74	13.91	5.87	19.14	28.24	20.94	42.80	0.97	25.84	26.24
6/26/2025 10:48:00 AM	9.18	0.92	0.56	2.62	0.00	0.00	0.00	0.00	13.28	70.38	-0.28	23.98	4867	916	250	79	0	0	0	0	6112	128.38	14.75	5.38	19.87	28.26	23.86	44.55	0.97	25.85	26.29
6/26/2025 10:48:02 AM	6.70	1.64	2.80	0.46	0.00	0.00	0.00	0.00	11.60	67.73	-0.39	24.04	3549	1641	1261	14	0	0	0	0	6465	123.54	11.99	3.55	17.90	22.01	18.59	38.13	0.96	25.86	26.34
6/26/2025 10:48:05 AM	0.00	0.27	0.00	0.19	0.00	0.00	0.00	0.00	0.47	62.27	-0.73	24.09	0	275	0	6	0	0	0	0	281	113.58	1.54	-0.22	2.46	0.85	5.92	0.76	0.93	25.88	26.34
6/26/2025 10:48:07 AM	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.47	63.62	-0.73	24.07	0	469	0	0	0	0	0	0	469	116.06	-0.35	-0.56	4.58	0.57	4.20	0.31	0.93	25.90	26.34
6/26/2025 10:48:10 AM	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.46	63.44	-0.73	24.05	0	456	0	0	0	0	0	0	456	115.72	0.73	1.04	3.73	-0.12	4.74	-0.71	0.93	25.90	26.32
6/26/2025 10:48:13 AM	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.43	64.02	-0.72	24.07	0	432	0	0	0	0	0	0	432	116.78	0.13	-0.56	3.58	0.54	4.94	-0.29	0.93	25.94	26.35
6/26/2025 10:48:16 AM	0.17	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.82	64.02	-0.72	24.05	92	650	0	0	0	0	0	0	742	116.78	-0.16	0.16	5.34	0.85	4.93	1.34	0.93	25.91	26.38
6/26/2025 10:49:11 AM	0.61	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.92	64.71	-0.74	24.06	326	309	0	0	0	0	0	0	635	118.05	-1.19	-0.41	4.53	1.77	4.32	2.73	0.93	25.58	26.32
6/26/2025 10:49:14 AM	0.21	0.38	0.03	0.00	0.00	0.00	0.00	0.00	0.62	66.45	-0.73	24.07	112	381	12	0	0	0	0	0	505	121.22	0.90	-0.55	3.70	0.18	4.85	1.77	0.93	25.59	26.35
6/26/2025 10:49:17 AM	0.07	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.70	66.18	-0.73	24.06	39	630	0	0	0	0	0	0	669	120.71	0.41	1.23	7.11	0.34	2.44	1.10	0.93	25.61	26.35
6/26/2025 10:49:20 AM	0.20	0.34	0.04	0.00	0.00	0.00	0.00	0.14	0.58	65.67	-0.74	24.04	106	339	20	0	0	0	0	0	465	119.79	1.55	-1.22	2.87	3.39	5.39	1.81	0.93	25.66	26.30
6/26/2025 10:49:22 AM	0.10	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.32	65.54	-0.73	24.05	53	220	0	0	0	0	0	0	273	119.55	-2.37	1.00	3.36	1.47	3.73	0.44	0.93	25.70	26.40
6/26/2025 10:49:25 AM	0.35	0.78	0.00	0.00	0.00	0.00	0.00	0.00	1.14	65.51	-0.75	24.11	187	785	0	0	0	0	0	0	972	119.50	-0.96	0.64	5.66	2.18	5.83	1.55	0.93	25.73	26.40
6/26/2025 10:49:28 AM	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.18	65.46	-0.73	24.09	0	179	0	0	0	0	0	0	179	119.40	-0.21	0.38	3.19	0.57	3.25	0.25	0.93	25.72	26.42
6/26/2025 10:49:30 AM	0.02	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.69	64.83	-0.74	24.06	8	678	0	0	0	0	0	0	686	118.25	0.27	0.04	4.95	1.41	5.04	0.18	0.93	25.71	26.35
6/26/2025 10:49:33 AM	0.04	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.49	65.17	-0.73	24.04	22	452	0	0	0	0	0	0	474	118.87	0.48	0.88	3.68	0.97	4.60	0.35	0.93	25.76	26.38
6/26/2025 10:49:35 AM	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.53	65.31	-0.74	24.09	0	531	0	0	0	0	0	0	531	119.13	-0.30	0.75	3.97	0.76	5.03	0.12	0.93	25.76	26.40
6/26/2025 10:49:38 AM	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.56	65.18	-0.74	24.06	0	562	0	0	0	0	0	0	562	118.90	0.67	0.25	4.17	-0.46	5.34	-0.79	0.93	25.81	26.45
6/26/2025 10:49:41 AM	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.06	0.53	64.70	-0.74	24.04	0	533	0	0	0	0	0	0	533	118.02	0.40	0.31	3.72	2.16	5.25	0.33	0.93	25.81	26.43
6/26/2025 10:49:44 AM	0.06	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.61	64.95	-0.74	24.05	31	548	0	0	0	0	0	0	579	118.48	-0.16	0.48	4.23	0.52	5.07	0.90	0.93	25.81	26.40
6/26/2025 10:49:47 AM	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.56	63.56	-0.74	24.05	0	556	0	0	0	0	0	0	556	115.94	1.31	-0.90	4.14	0.96	5.05	-0.72	0.93	25.85	26.47
6/26/2025 10:49:49 AM	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.60	64.34	-0.74	24.04	0	600	0	0	0	0	0	0	600	117.37	-1.22	0.36	3.76	1.02	6.04	-0.42	0.93	25.86	26.47
6/26/2025 10:49:52 AM	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.02	0.46	64.68	-0.73	24.04	0	463	0	0	0	0	0	0	463	117.98	0.03	-0.63	4.39	1.77	4.18	-0.20	0.93	25.88	26.53
6/26/2025 10:49:55 AM	0.00	0.37	0.00	0.29	0.00	0.00	0.00	0.04	0.66	64.02	-0.74	24.03	0	374	0	9	0	0	0	0	382	116.77	2.47	3.36	4.54	2.40	4.18	0.80	0.93	25.86	26.45
6/26/2025 10:49:58 AM	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.47	64.85	-0.70	24.01	0	468	0	0	0	0	0	0	468	118.30	0.43	-0.97	4.75	0.37	4.11	-1.34	0.93	25.91	26.50
6/26/2025 10:50:00 AM	0.06	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.42	63.86	-0.59	23.98	31	363	0	0	0	0	0	0	393	116.49	-1.81	0.50	3.44	-0.89	5.09	1.88	0.94	25.92	26.50
6/26/2025 10:50:03 AM	9.30	0.56	1.91	0.90	0.00	0.00	0.00	0.45	12.67	68.48	-0.52	24.11	4928	562	862	27	0	0	0	0	6378	124.91	13.92	4.49	15.87	36.25	17.64	44.92	0.95	25.92	26.53
6/26/2025 10:50:06 AM	10.64	1.28	2.26	0.87	0.00	0.00	0.00	0.30	15.05	71.15	-0.48	24.25	5641	1282	1017	26	0	0	0	0	7965	129.78	15.53	4.91	19.70	38.81	21.45	49.80	0.95	25.93	26.56
6/26/2025 10:50:09 AM	11.14	1.58	1.31	0.96	0.00	0.00	0.00	0.33	14.98	72.14	-0.47	24.26	5904	1581	588	29	0	0	0	0	8102	131.59	14.29	4.68	20.42	38.42	22.39	48.21	0.95	25.95	26.55
6/26/2025 10:50:12 AM	9.48	0.85	1.89	1.45	0.00	0.00	0.00	0.37	13.66	72.75	-0.46	24.24	5026	847	850	43	0	0	0	0	6766	132.71	15.60	5.51	18.29	37.08	20.61	47.03	0.96	25.96	26.55
6/26/2025 10:50:14 AM	10.52	0.35	0.00	2.50	0.00	0.00	0.00	0.39	13.37	72.32	-0.44	24.22	5577	347	0	75	0	0	0	0	5999	131.92	14.95	5.59	17.84	37.32	21.97	46.96	0.96	25.96	26.53
6/26/2025 10:50:17 AM	8.83	1.85	3.84	0.00	0.00	0.00	0.00	0.34	14.53	72.26	-0.42	24.19	4682	1855	1728	0	0	0	0	0	8265	131.81	15.86	4.22	19.88	37.31	20.26	47.22	0.96	25.96	26.53
6/26/2025 10:50:20 AM	9.88	0.94	1.66	1.12	0.00	0.00	0.00	0.43	13.60	72.27	-0.40	24.19	5234	944	748	34	0	0	0	0	6960	131.83	14.55	5.55	18.19	37.59	19.65	46.64	0.96	25.99	26.58
6/26/2025 10:50:23 AM	10.77	1.20	1.18	0.85	0.00	0.00	0.00	0.40	14.00	72.93	-0.38	24.16	5707	1196	532	26	0	0	0	0	7460	133.02	13.34	4.95	18.65	37.62	19.92	46.46	0.96	25.99	26.53
6/26/2025 10:50:25 AM	9.86	1.00	0.68	2.03	0.00	0.00	0.00	0.43	13.57	71.62	-0.37	24.16	5224	1001	308	61	0	0	0	0	6594	130.64	15.26	4.75	18.94	37.37	23.09	46.15	0.96	25.99	26.58
6/26/2025 10:50:28 AM	9.74	1.29	2.03	1.45	0.00	0.00	0.00	0.37	14.51	71.16	-0.35	24.17	5164	1287	915	43	0	0	0	0	7410	129.81	16.45	4.82	19.86	38.50	23.05	48.63	0.97	26.01	26.58
6/26/2025 10:50:31 AM	10.12	0.76	0.94	2.19	0.00	0.00	0.00	0.41	14.02	71.01	-0.34	24.15	5364	764	424	66	0	0	0	0	6618	129.53	16.23	5.12	18.99	38.55	23.23	48.47	0.97	26.03	26.59
6/26/2025 10:50:33 AM	10.71	0.57	0.96	1.83	0.00	0.00	0.00	0.33	14.07	71.24	-0.32	24.16	5677	571	430	55	0	0	0	0	6734	129.95	15.16	5.35	18.21	37.89	21.28	48.50	0.97	26.06	26.66
6/26/2025 10:50:36 AM	9.86	0.96	1.84	1.24	0.00	0.00	0.00	0.44	13.89	72.23	-0.31	24.13	5225	955	827	37	0	0	0	0	7044	131.74	15.40	4.28	18.13	38.44	21.13	47.83	0.97	26.03	26.59
6/26/2025 10:50:39 AM	9.44	1.14	1.50	1.26	0.00	0.00	0.00	0.45	13.35	71.73	-0.30	24.14	5005	1141	677	38	0	0	0	0	6861	130.83	14.65	4.61	18.31	37.03	20.97	45.34	0.97	26.06	26.63
6/26/2025 10:50:42 AM	10.25	1.74	2.24	0.46	0.00	0.00	0.00	0.32	14.70	71.76	-0.28	24.14	5434	1741	1010	14	0	0	0	0	8198	130.89	14.39	4.99	20.21	37.49	20.98	47.12	0.97	26.07	26.64
6/26/2025 10:50:44 AM	10.79	0.62	0.00	2.19	0.00	0.00	0.00	0.40	13.59	72.02	-0.27	24.12	5717	621	0	66	0	0	0	0	6404	131.37	14.22	5.91	18.35	37.63	21.91	46.82	0.97	26.07	26.66
6/26/2025 10:50:47 AM	9.81	0.99	2.22	1.28	0.00	0.00	0.00	0.27	14.29	72.18	-0.25	24.12	5199	986	998	38	0	0	0	0	7222	131.65	15.97	4.26	18.51	37.03	21.70	48.15	0.98	26.08	26.69
6/26/2025 10:50:50 AM	9.80	1.50	2.08	0.79	0.00	0.00	0.00	0.36	14.18	71.43	-0.28	24.13	5193	1503	938	24	0	0	0	0	7658	130.30	14.73	4.81	19.48	37.14	21.09	46.46	0.97	26.09	26.67
6/26/2025 10:50:53 AM	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.23	62.01	-0.73	24.21	0	230	0	0	0	0	0	0	230	113.11	-0.91	0.80	4.44	1.26	2.32	-1.40	0.93	26.07	26.64
6/26/2025 10:50:55 AM	0.07	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.63	64.21	-0.74	24.19	37	560	0	0	0	0	0	0	597	117.13	0.64	-1.23	5.60	1.00	3.81	0.55	0.93	26.09	26.66
6/26/2025 10:50:58 AM	0.10	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.74	64.24	-0.74	24.19	52	641	0	0	0	0	0	0	693	117.17	0.03	-0.65	5.39	1.55	4.61	0.47	0.93	26.12	26.64
6/26/2025 10:51:00 AM	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.07	0.41	64.96	-0.74	24.18	0	409	0	0	0	0	0	0	409	118.50	1.21	-0.29	4.72	1.99	3.24	0.46	0.93	26.12	26.72
6/26/2025 10:51:03 AM	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.43	65.07	-0.74	24.19	0	428	0	0	0	0	0	0	428	118.69	0.24	-0.21	4.36	0.09	4.03	0.59	0.93	26.13	26.72
6/26/2025 10:51:06 AM	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.68	64.99	-0.74	24.18	0	681	0	0	0	0	0	0	681	118.55	1.38	-0.49	4.56	0.17	5.62	-0.03	0.93	26.13	26.69
6/26/2025 10:52:04 AM	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.59	63.96	-0.75	24.16	0	589	0	0	0	0	0	0	589	116.67	-1.31	-1.42	2.46	2.17	7.48	-1.32	0.93	25.71	26.67
6/26/2025 10:52:08 AM	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.19	63.56	-0.75	24.19	0	191	0	0	0	0	0	0	191	115.95	1.05	0.24	3.59	-1.42	3.19	0.06	0.93	25.73	26.63
6/26/2025 10:52:10 AM	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.78	63.99	-0.74	24.18	0	783	0	0	0	0	0	0	783	116.73	-0.52	-0.49	4.87	2.33	6.04	-1.31	0.93	25.76	26.67
6/26/2025 10:52:13 AM	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	64.45	-0.75	24.18	87	0	0	0	0	0	0	0	87	117.57	-1.17	0.66	1.28	0.58	4.18	1.08	0.93	25.79	26.69
6/26/2025 10:52:16 AM	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.42	64.59	-0.75	24.17	0	419	0	0	0	0	0	0	419	117.82	0.71	-1.23	3.57	0.39	5.05	-2.26	0.93	25.80	26.71
6/26/2025 10:52:18 AM	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.53	63.20	-0.75	24.18	0	530	0	0	0	0	0	0	530	115.29	0.52	0.98	4.31	-0.04	4.69	-0.48	0.93	25.83	26.69
6/26/2025 10:52:21 AM	0.15	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.59	64.84	-0.75	24.17	82	436	0	0	0	0	0	0	518	118.27	-0.83	-0.18	3.94	1.17	4.87	0.92	0.93	25.86	26.67
6/26/2025 10:52:24 AM	0.16	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.54	63.20	-0.74	24.17	87	376	0	0	0	0	0	0	464	115.28	0.39	0.31	4.21	0.22	4.01	1.41	0.93	25.87	26.74
6/26/2025 10:52:27 AM	0.00	0.43	0.23	0.00	0.00	0.00	0.00	0.00	0.65	63.46	-0.75	24.16	0	425	101	0	0	0	0	0	527	115.76	1.47	1.60	4.43	1.04	3.82	1.23	0.93	25.88	26.75
6/26/2025 10:52:29 AM	0.09	0.07	0.32	0.00	0.00	0.00	0.00	0.00	0.48	62.86	-0.75	24.18	50	68	144	0	0	0	0	0	261	114.66	1.44	-1.32	2.01	1.12	4.72	1.95	0.93	25.90	26.71
6/26/2025 10:52:32 AM	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.34	64.85	-0.73	24.17	0	341	0	0	0	0	0	0	341	118.30	-0.24	-2.68	2.14	-0.52	6.43	0.92	0.93	25.93	26.75
6/26/2025 10:52:35 AM	0.00	0.00	0.18	0.12	0.00	0.00	0.00	0.06	0.30	64.56	-0.66	24.13	0	0	82	4	0	0	0	0	86	117.76	2.24	0.91	1.89	2.26	3.68	1.22	0.94	25.92	26.75
6/26/2025 10:52:38 AM	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.11	0.28	65.29	-0.64	24.16	0	282	0	0	0	0	0	0	282	119.10	-1.44	-2.09	4.28	2.88	3.62	0.82	0.94	25.96	26.71
6/26/2025 10:52:40 AM	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.05	0.73	64.17	-0.61	24.13	0	729	0	0	0	0	0	0	729	117.05	-0.10	0.33	5.63	2.52	4.69	-0.34	0.94	25.97	26.79
6/26/2025 10:52:43 AM	0.00	0.38	0.00	0.16	0.00	0.00	0.00	0.00	0.54	64.91	-0.60	24.14	0	378	0	5	0	0	0	0	383	118.40	1.91	0.30	2.94	-0.42	6.07	0.95	0.94	25.98	26.77
6/26/2025 10:52:46 AM	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.64	63.65	-0.59	24.14	0	640	0	0	0	0	0	0	640	116.10	-0.18	-0.60	5.34	0.93	4.69	-0.81	0.94	26.02	26.80
6/26/2025 10:52:49 AM	1.15	0.16	0.00	0.91	0.00	0.00	0.00	0.00	2.23	55.97	-0.55	24.16	609	164	0	27	0	0	0	0	800	102.10	3.54	1.16	5.86	3.15	8.27	9.06	0.95	26.01	26.77
6/26/2025 10:52:51 AM	14.38	0.00	1.90	4.58	0.00	0.00	0.00	0.00	20.87	46.03	-0.54	24.22	7621	0	856	138	0	0	0	0	8615	83.97	22.94	9.07	28.89	36.76	33.20	82.27	0.95	26.02	26.80
6/26/2025 10:52:54 AM	14.06	0.50	1.79	4.79	0.00	0.00	0.00	0.00	21.13	44.10	-0.52	24.29	7450	496	805	144	0	0	0	0	8894	80.45	23.72	8.73	31.17	37.17	35.26	81.15	0.95	26.03	26.83
6/26/2025 10:52:57 AM	14.41	0.84	1.92	4.50	0.00	0.00	0.00	0.00	21.67	46.72	-0.50	24.29	7635	844	864	135	0	0	0	0	9478	85.23	23.44	8.53	32.29	37.28	35.85	82.25	0.95	26.05	26.82
6/26/2025 10:52:59 AM	12.67	1.26	3.40	4.31	0.00	0.00	0.00	0.00	21.64	46.36	-0.48	24.29	6715	1262	1531	129	0	0	0	0	9637	84.58	25.26	8.96	33.48	36.21	36.58	82.25	0.95	26.07	26.82
6/26/2025 10:53:02 AM	14.00	1.19	3.21	3.78	0.00	0.00	0.00	0.00	22.18	46.41	-0.47	24.27	7419	1192	1446	113	0	0	0	0	10171	84.66	24.01	7.75	32.76	37.50	35.62	83.82	0.95	26.07	26.83
6/26/2025 10:53:05 AM	13.97	0.40	1.60	5.10	0.00	0.00	0.00	0.00	21.07	47.52	-0.46	24.27	7405	403	718	153	0	0	0	0	8680	86.70	23.77	10.41	32.07	36.12	35.02	82.04	0.96	26.06	26.80
6/26/2025 10:53:08 AM	14.76	1.10	1.82	4.10	0.00	0.00	0.00	0.00	21.78	45.17	-0.44	24.24	7824	1101	820	123	0	0	0	0	9868	82.41	22.27	8.42	32.74	36.54	35.30	81.96	0.96	26.07	26.87
6/26/2025 10:53:10 AM	14.09	1.07	1.84	4.35	0.00	0.00	0.00	0.00	21.35	45.63	-0.43	24.24	7468	1069	830	130	0	0	0	0	9498	83.25	22.85	9.26	32.61	36.57	35.27	80.10	0.96	26.11	26.83
6/26/2025 10:53:13 AM	14.00	1.37	2.17	4.15	0.00	0.00	0.00	0.00	21.70	46.45	-0.41	24.23	7422	1372	977	125	0	0	0	0	9896	84.75	23.22	8.53	33.18	37.11	36.27	80.34	0.96	26.13	26.87
6/26/2025 10:53:16 AM	14.81	0.81	1.53	4.66	0.00	0.00	0.00	0.00	21.80	46.65	-0.41	24.21	7847	814	687	140	0	0	0	0	9488	85.12	23.11	9.01	32.79	37.06	36.03	82.98	0.96	26.12	26.88
6/26/2025 10:53:19 AM	13.69	1.27	2.46	4.26	0.00	0.00	0.00	0.00	21.69	46.32	-0.40	24.20	7258	1272	1108	128	0	0	0	0	9766	84.52	23.62	8.66	33.44	35.92	36.35	81.86	0.96	26.12	26.88
6/26/2025 10:53:21 AM	14.09	1.07	2.25	4.06	0.00	0.00	0.00	0.00	21.47	45.63	-0.40	24.19	7465	1073	1010	122	0	0	0	0	9670	83.24	22.97	8.20	32.02	37.03	35.12	80.49	0.96	26.13	26.88
6/26/2025 10:53:24 AM	14.38	1.30	2.00	3.55	0.00	0.00	0.00	0.00	21.24	45.85	-0.40	24.18	7624	1301	902	107	0	0	0	0	9933	83.64	21.32	8.07	31.75	36.45	33.78	78.34	0.96	26.16	26.91
6/26/2025 10:53:27 AM	13.62	0.94	2.06	4.02	0.00	0.00	0.00	0.00	20.64	45.78	-0.39	24.18	7217	941	928	121	0	0	0	0	9207	83.53	21.96	8.97	31.31	34.99	33.36	78.20	0.96	26.17	26.87
6/26/2025 10:53:30 AM	14.91	0.99	0.99	4.30	0.00	0.00	0.00	0.00	21.19	45.63	-0.37	24.17	7904	987	446	129	0	0	0	0	9465	83.24	21.37	8.72	31.92	36.58	34.76	78.92	0.96	26.16	26.91
6/26/2025 10:53:32 AM	12.31	2.36	4.73	2.14	0.00	0.00	0.00	0.00	21.54	45.78	-0.38	24.16	6526	2360	2127	64	0	0	0	0	11076	83.52	22.47	7.53	33.26	35.26	33.30	77.65	0.96	26.18	26.93
6/26/2025 10:53:35 AM	13.90	0.81	1.58	4.27	0.00	0.00	0.00	0.00	20.57	46.72	-0.37	24.16	7369	809	711	128	0	0	0	0	9016	85.24	21.82	9.48	31.23	35.44	33.39	77.83	0.96	26.18	26.93
6/26/2025 10:53:38 AM	13.97	0.80	1.79	3.98	0.00	0.00	0.00	0.00	20.54	46.90	-0.37	24.15	7404	801	805	120	0	0	0	0	9130	85.57	21.64	8.18	30.31	35.90	33.14	77.42	0.96	26.17	26.91
6/26/2025 10:53:40 AM	14.85	1.02	1.11	3.99	0.00	0.00	0.00	0.00	20.96	46.33	-0.35	24.15	7869	1018	498	120	0	0	0	0	9505	84.52	20.69	8.21	31.34	35.92	33.89	78.03	0.97	26.19	26.95
6/26/2025 10:53:44 AM	15.45	0.66	0.58	4.46	0.00	0.00	0.00	0.00	21.15	47.04	-0.34	24.13	8191	656	261	134	0	0	0	0	9242	85.83	20.85	8.97	31.47	36.23	34.06	80.10	0.97	26.21	26.93
6/26/2025 10:53:46 AM	14.52	1.21	2.53	3.43	0.00	0.00	0.00	0.00	21.70	45.57	-0.34	24.11	7697	1213	1137	103	0	0	0	0	10150	83.14	21.84	7.60	31.94	36.44	33.90	81.30	0.97	26.20	26.91
6/26/2025 10:53:49 AM	15.21	1.45	2.18	3.51	0.00	0.00	0.00	0.00	22.35	46.05	-0.33	24.09	8059	1452	980	105	0	0	0	0	10597	84.02	21.63	8.89	33.76	36.91	34.57	82.98	0.97	26.21	26.93
6/26/2025 10:53:52 AM	15.83	0.79	2.00	3.84	0.00	0.00	0.00	0.00	22.45	46.22	-0.32	24.07	8392	788	898	115	0	0	0	0	10194	84.33	22.21	7.99	32.09	38.42	34.35	85.23	0.97	26.22	26.95
6/26/2025 10:53:54 AM	16.00	1.70	3.06	2.72	0.00	0.00	0.00	0.00	23.48	46.87	-0.31	24.09	8480	1703	1378	81	0	0	0	0	11642	85.50	21.79	7.85	34.20	39.05	34.36	86.28	0.97	26.25	27.03
6/26/2025 10:53:58 AM	16.47	1.42	2.27	3.30	0.00	0.00	0.00	0.00	23.46	46.61	-0.29	24.06	8728	1416	1022	99	0	0	0	0	11264	85.04	21.84	8.96	34.41	39.42	34.70	86.80	0.97	26.22	26.96
