Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/3/2025 9:12:34 AM	1.54	1.21	0.12	0.73	0.00	0.00	0.00	0.13	3.60	73.82	6.42	12.27	814	1212	56	22	0	0	0	0	2104	134.65	5.02	2.91	9.48	9.14	11.08	9.49	1.63	21.51	22.99
7/3/2025 9:12:36 AM	1.57	1.15	0.00	0.77	0.00	0.00	0.00	0.13	3.49	73.82	6.47	12.31	831	1154	0	23	0	0	0	0	2008	134.64	4.81	3.03	9.30	8.97	10.85	9.23	1.63	21.46	22.96
7/3/2025 9:12:39 AM	1.59	1.21	0.00	0.74	0.00	0.00	0.00	0.12	3.54	73.73	6.50	12.33	844	1208	0	22	0	0	0	0	2074	134.49	4.78	2.99	9.44	8.95	10.96	9.19	1.64	21.46	22.96
7/3/2025 9:12:42 AM	1.70	1.22	0.00	0.84	0.00	0.00	0.00	0.11	3.76	73.91	6.55	12.26	899	1221	0	25	0	0	0	0	2146	134.81	5.08	3.23	9.79	9.27	11.46	9.84	1.64	21.40	22.91
7/3/2025 9:12:45 AM	1.68	1.17	0.04	0.84	0.00	0.00	0.00	0.11	3.73	73.89	6.58	12.23	891	1170	17	25	0	0	0	0	2103	134.77	5.14	3.24	9.68	9.26	11.21	9.90	1.64	21.36	22.85
7/3/2025 9:12:47 AM	1.63	1.15	0.00	0.81	0.00	0.00	0.00	0.13	3.59	73.91	6.63	12.25	863	1151	0	24	0	0	0	0	2038	134.82	4.93	3.09	9.39	9.19	11.08	9.58	1.65	21.34	22.90
7/3/2025 9:12:50 AM	1.64	1.24	0.10	0.68	0.00	0.00	0.00	0.12	3.66	73.67	6.71	12.18	871	1238	46	20	0	0	0	0	2176	134.38	4.86	3.07	9.59	9.13	10.92	9.51	1.66	21.31	22.83
7/3/2025 9:12:53 AM	1.65	1.30	0.29	0.49	0.00	0.00	0.00	0.10	3.72	73.66	6.82	12.07	874	1299	129	15	0	0	0	0	2317	134.36	4.70	2.84	9.52	8.87	10.65	9.40	1.67	21.29	22.85
7/3/2025 9:12:56 AM	1.55	1.38	0.28	0.51	0.00	0.00	0.00	0.12	3.72	73.82	6.90	11.13	823	1377	126	15	0	0	0	0	2341	134.65	4.80	2.90	9.77	9.02	10.94	9.30	1.68	21.25	22.83
7/3/2025 9:12:58 AM	1.73	1.35	0.21	0.54	0.00	0.00	0.00	0.09	3.83	73.29	6.99	11.19	918	1347	94	16	0	0	0	0	2375	133.68	4.76	2.87	9.78	8.98	11.01	9.53	1.69	21.21	22.80
7/3/2025 9:13:01 AM	1.66	1.26	0.06	0.63	0.00	0.00	0.00	0.11	3.61	73.63	7.10	11.20	881	1256	26	19	0	0	0	0	2182	134.31	4.64	2.78	9.44	8.80	10.90	9.14	1.70	21.16	22.80
7/3/2025 9:13:03 AM	1.65	1.23	0.05	0.63	0.00	0.00	0.00	0.12	3.56	73.52	7.14	10.88	874	1233	22	19	0	0	0	0	2147	134.11	4.61	2.81	9.35	8.91	10.76	9.13	1.70	21.15	22.72
7/3/2025 9:13:06 AM	1.75	1.13	0.00	0.74	0.00	0.00	0.00	0.11	3.62	73.63	7.18	10.98	926	1135	0	22	0	0	0	0	2083	134.30	4.77	2.94	9.25	9.13	10.91	9.63	1.70	21.13	22.74
7/3/2025 9:13:09 AM	1.69	1.22	0.02	0.73	0.00	0.00	0.00	0.12	3.66	73.47	7.22	11.24	898	1218	10	22	0	0	0	0	2147	134.02	4.87	2.93	9.54	9.14	11.09	9.54	1.71	21.06	22.70
7/3/2025 9:13:12 AM	1.73	1.12	0.00	0.76	0.00	0.00	0.00	0.11	3.61	73.73	7.26	11.49	915	1116	0	23	0	0	0	0	2054	134.49	4.84	2.79	9.20	9.02	10.94	9.59	1.71	21.04	22.69
7/3/2025 9:13:15 AM	1.67	1.41	0.31	0.45	0.00	0.00	0.00	0.10	3.83	73.70	7.31	11.66	884	1408	138	13	0	0	0	0	2444	134.42	4.73	2.79	9.83	9.07	10.96	9.47	1.72	21.02	22.70
7/3/2025 9:13:17 AM	1.59	1.51	0.57	0.37	0.00	0.00	0.00	0.09	4.04	73.66	7.34	11.70	842	1514	255	11	0	0	0	0	2622	134.35	5.07	2.82	10.20	9.26	11.23	9.90	1.72	20.99	22.66
7/3/2025 9:13:20 AM	1.81	1.49	0.50	0.43	0.00	0.00	0.00	0.07	4.23	73.54	7.36	11.82	958	1487	226	13	0	0	0	0	2684	134.14	5.17	2.94	10.38	9.48	11.42	10.45	1.72	20.97	22.62
7/3/2025 9:13:23 AM	1.78	1.30	0.15	0.66	0.00	0.00	0.00	0.10	3.89	73.67	7.40	11.93	942	1302	68	20	0	0	0	0	2331	134.38	4.99	2.92	9.85	9.29	11.30	9.94	1.72	20.91	22.66
7/3/2025 9:13:26 AM	1.82	1.36	0.28	0.50	0.00	0.00	0.00	0.10	3.96	73.63	7.44	11.82	966	1359	126	15	0	0	0	0	2466	134.31	4.89	2.83	9.88	9.47	11.08	10.07	1.73	20.89	22.61
7/3/2025 9:13:28 AM	1.74	1.33	0.21	0.56	0.00	0.00	0.00	0.12	3.84	73.63	7.48	11.32	923	1333	93	17	0	0	0	0	2367	134.30	4.87	2.77	9.75	9.41	11.12	9.82	1.73	20.85	22.51
7/3/2025 9:13:31 AM	1.71	1.35	0.21	0.52	0.00	0.00	0.00	0.11	3.78	73.51	7.52	11.15	905	1350	93	15	0	0	0	0	2364	134.09	4.71	2.76	9.70	9.09	10.97	9.47	1.74	20.84	22.58
7/3/2025 9:13:34 AM	1.75	1.24	0.19	0.58	0.00	0.00	0.00	0.10	3.76	73.29	7.55	11.31	926	1244	85	17	0	0	0	0	2273	133.68	4.81	2.68	9.45	9.14	10.91	9.72	1.74	20.80	22.54
7/3/2025 9:13:37 AM	1.88	1.33	0.15	0.63	0.00	0.00	0.00	0.10	3.98	73.38	7.59	11.52	994	1326	69	19	0	0	0	0	2408	133.85	4.99	2.85	9.94	9.43	11.40	10.15	1.74	20.76	22.51
7/3/2025 9:13:40 AM	1.80	1.22	0.00	0.75	0.00	0.00	0.00	0.11	3.78	73.43	7.64	11.67	956	1222	0	23	0	0	0	0	2200	133.94	4.95	2.81	9.62	9.35	11.35	9.87	1.75	20.72	22.53
7/3/2025 9:13:42 AM	1.63	1.31	0.20	0.68	0.00	0.00	0.00	0.11	3.81	73.27	7.67	11.72	862	1307	89	20	0	0	0	0	2279	133.66	5.11	2.83	9.80	9.32	11.40	9.82	1.75	20.69	22.45
7/3/2025 9:13:45 AM	1.75	1.43	0.27	0.56	0.00	0.00	0.00	0.08	4.01	73.33	7.70	11.76	929	1432	120	17	0	0	0	0	2498	133.75	5.00	2.89	10.18	9.19	11.48	9.88	1.75	20.65	22.45
7/3/2025 9:13:48 AM	1.74	1.23	0.00	0.76	0.00	0.00	0.00	0.12	3.73	73.46	7.73	11.80	923	1228	0	23	0	0	0	0	2174	133.99	4.92	2.81	9.57	9.33	11.39	9.75	1.76	20.66	22.43
7/3/2025 9:13:51 AM	1.73	1.27	0.06	0.77	0.00	0.00	0.00	0.12	3.82	73.60	7.76	11.80	916	1271	26	23	0	0	0	0	2235	134.25	5.10	3.01	9.87	9.41	11.47	9.92	1.76	20.59	22.40
7/3/2025 9:13:53 AM	1.74	1.19	0.01	0.82	0.00	0.00	0.00	0.11	3.76	73.63	7.79	11.88	923	1191	4	25	0	0	0	0	2143	134.30	5.09	3.03	9.67	9.33	11.34	9.93	1.76	20.59	22.38
7/3/2025 9:13:56 AM	1.73	1.13	0.06	0.83	0.00	0.00	0.00	0.11	3.75	73.46	7.81	11.88	916	1133	25	25	0	0	0	0	2099	133.98	5.16	3.04	9.53	9.31	11.21	10.06	1.77	20.57	22.35
7/3/2025 9:13:59 AM	1.64	1.36	0.34	0.58	0.00	0.00	0.00	0.10	3.92	73.33	7.86	11.89	870	1359	154	17	0	0	0	0	2400	133.76	5.13	2.89	9.94	9.27	11.30	9.96	1.77	20.54	22.37
7/3/2025 9:14:01 AM	1.67	1.29	0.06	0.70	0.00	0.00	0.00	0.13	3.72	73.64	7.91	11.81	886	1288	26	21	0	0	0	0	2221	134.32	4.92	3.03	9.78	9.33	11.21	9.60	1.77	20.51	22.37
7/3/2025 9:14:04 AM	1.72	1.17	0.00	0.76	0.00	0.00	0.00	0.11	3.66	73.43	7.95	11.72	914	1166	0	23	0	0	0	0	2103	133.95	4.89	2.86	9.40	9.12	11.10	9.63	1.78	20.48	22.37
7/3/2025 9:14:07 AM	1.70	1.30	0.23	0.60	0.00	0.00	0.00	0.10	3.83	73.56	7.98	11.72	903	1295	103	18	0	0	0	0	2319	134.17	4.97	2.71	9.67	9.22	11.19	9.82	1.78	20.44	22.35
7/3/2025 9:14:10 AM	1.75	1.18	0.00	0.77	0.00	0.00	0.00	0.12	3.70	73.46	8.02	11.75	927	1178	0	23	0	0	0	0	2128	133.99	4.93	2.93	9.48	9.34	11.17	9.80	1.79	20.43	22.29
7/3/2025 9:14:12 AM	1.64	1.25	0.15	0.73	0.00	0.00	0.00	0.12	3.76	73.51	8.06	11.71	868	1246	68	22	0	0	0	0	2204	134.08	5.16	2.79	9.65	9.44	11.38	9.92	1.79	20.40	22.27
7/3/2025 9:14:15 AM	1.73	1.22	0.03	0.72	0.00	0.00	0.00	0.12	3.70	73.53	8.08	11.63	915	1220	13	22	0	0	0	0	2170	134.11	4.89	2.75	9.50	9.22	11.21	9.65	1.79	20.36	22.25
7/3/2025 9:14:18 AM	1.71	1.22	0.05	0.74	0.00	0.00	0.00	0.12	3.71	73.55	8.11	11.41	904	1220	23	22	0	0	0	0	2169	134.16	4.97	2.83	9.56	9.32	11.24	9.75	1.79	20.35	22.21
7/3/2025 9:14:21 AM	1.66	1.43	0.38	0.49	0.00	0.00	0.00	0.10	3.95	73.49	8.14	11.39	877	1434	170	15	0	0	0	0	2495	134.04	5.00	2.91	10.07	9.32	11.22	9.85	1.80	20.30	22.19
7/3/2025 9:14:23 AM	1.68	1.30	0.20	0.61	0.00	0.00	0.00	0.11	3.79	73.61	8.18	11.46	891	1302	88	18	0	0	0	0	2300	134.27	4.92	2.70	9.65	9.22	11.18	9.70	1.80	20.28	22.19
7/3/2025 9:14:26 AM	1.71	1.39	0.28	0.53	0.00	0.00	0.00	0.12	3.92	73.35	8.26	11.54	906	1393	125	16	0	0	0	0	2440	133.79	4.98	2.79	9.95	9.54	11.29	9.94	1.81	20.26	22.13
7/3/2025 9:14:29 AM	1.74	1.38	0.08	0.78	0.00	0.00	0.00	0.09	3.98	73.47	8.28	11.41	923	1377	38	23	0	0	0	0	2361	134.01	5.20	3.32	10.39	9.23	11.78	9.96	1.81	20.26	22.06
7/3/2025 9:14:32 AM	1.65	1.29	0.21	0.68	0.00	0.00	0.00	0.11	3.83	73.50	8.35	11.31	873	1292	94	20	0	0	0	0	2280	134.07	5.14	2.91	9.81	9.37	11.34	9.93	1.82	20.20	22.03
7/3/2025 9:14:34 AM	1.75	1.42	0.38	0.53	0.00	0.00	0.00	0.11	4.08	73.13	8.39	11.22	926	1416	172	16	0	0	0	0	2531	133.40	5.21	2.96	10.20	9.68	11.43	10.38	1.82	20.19	22.06
7/3/2025 9:14:37 AM	1.75	1.32	0.20	0.61	0.00	0.00	0.00	0.11	3.88	73.47	8.43	11.14	930	1319	91	18	0	0	0	0	2358	134.00	4.97	2.79	9.80	9.34	11.26	9.92	1.83	20.16	22.05
7/3/2025 9:14:40 AM	1.78	1.29	0.15	0.66	0.00	0.00	0.00	0.11	3.88	73.05	8.46	11.23	941	1295	69	20	0	0	0	0	2325	133.25	5.02	2.86	9.82	9.38	11.32	10.00	1.83	20.13	22.01
7/3/2025 9:14:42 AM	1.80	1.37	0.09	0.68	0.00	0.00	0.00	0.11	3.94	73.53	8.52	11.26	953	1370	39	20	0	0	0	0	2382	134.12	5.01	2.90	10.09	9.41	11.62	9.92	1.83	20.11	22.05
7/3/2025 9:14:45 AM	1.77	1.63	0.43	0.44	0.00	0.00	0.00	0.09	4.27	73.35	8.56	11.14	940	1625	191	13	0	0	0	0	2770	133.79	5.16	2.98	10.80	9.65	11.86	10.26	1.84	20.09	22.00
7/3/2025 9:14:48 AM	1.72	1.39	0.35	0.56	0.00	0.00	0.00	0.10	4.02	72.40	8.59	11.12	910	1390	159	17	0	0	0	0	2475	132.06	5.17	2.90	10.09	9.45	11.41	10.19	1.84	20.04	22.03
7/3/2025 9:14:51 AM	1.85	1.38	0.15	0.72	0.00	0.00	0.00	0.10	4.10	72.02	8.61	11.15	982	1384	68	21	0	0	0	0	2455	131.38	5.28	2.97	10.32	9.74	11.91	10.47	1.84	20.04	21.97
7/3/2025 9:14:53 AM	1.82	1.51	0.22	0.58	0.00	0.00	0.00	0.11	4.13	73.44	8.65	11.19	964	1514	99	17	0	0	0	0	2594	133.96	5.09	2.99	10.54	9.68	11.83	10.17	1.85	19.99	21.92
7/3/2025 9:14:56 AM	1.83	1.38	0.18	0.72	0.00	0.00	0.00	0.10	4.12	73.43	8.69	11.22	972	1379	82	22	0	0	0	0	2454	133.93	5.35	2.98	10.33	9.71	11.94	10.52	1.85	19.99	21.89
7/3/2025 9:14:59 AM	1.67	1.60	0.40	0.46	0.00	0.00	0.00	0.11	4.13	73.57	8.75	11.25	883	1601	181	14	0	0	0	0	2679	134.19	5.12	3.01	10.66	9.60	11.73	10.00	1.86	19.95	21.87
7/3/2025 9:15:02 AM	1.91	1.61	0.23	0.57	0.00	0.00	0.00	0.08	4.33	73.18	8.79	11.20	1013	1610	105	17	0	0	0	0	2746	133.49	5.16	2.99	10.93	9.55	12.24	10.31	1.86	19.91	21.87
7/3/2025 9:15:05 AM	2.24	1.77	0.20	0.88	0.00	0.00	0.00	0.00	5.10	72.68	8.84	11.18	1190	1771	91	26	0	0	0	0	3078	132.57	6.13	3.62	12.47	10.09	14.04	11.98	1.87	19.90	21.85
7/3/2025 9:15:07 AM	1.83	1.40	0.36	0.63	0.00	0.00	0.00	0.07	4.22	71.66	8.88	11.22	968	1397	164	19	0	0	0	0	2547	130.70	5.41	2.86	10.30	9.54	11.84	10.67	1.87	19.88	21.85
7/3/2025 9:15:10 AM	1.84	1.33	0.14	0.64	0.00	0.00	0.00	0.10	3.96	73.06	9.01	11.29	978	1330	62	19	0	0	0	0	2389	133.27	4.98	2.87	9.95	9.39	11.42	10.06	1.88	19.88	21.84
7/3/2025 9:15:13 AM	1.79	1.30	0.07	0.67	0.00	0.00	0.00	0.11	3.83	72.78	9.14	10.75	948	1296	30	20	0	0	0	0	2294	132.75	4.90	2.76	9.75	9.33	11.36	9.80	1.90	19.85	21.74
7/3/2025 9:15:15 AM	1.70	1.36	0.32	0.53	0.00	0.00	0.00	0.10	3.90	73.00	9.20	10.73	901	1356	144	16	0	0	0	0	2417	133.16	4.97	2.74	9.81	9.23	11.16	9.86	1.90	19.84	21.81
7/3/2025 9:15:18 AM	1.64	1.34	0.24	0.52	0.00	0.00	0.00	0.12	3.75	73.33	9.27	10.75	869	1341	109	16	0	0	0	0	2335	133.75	4.79	2.68	9.63	9.16	11.00	9.48	1.91	19.80	21.69
7/3/2025 9:15:21 AM	1.77	1.32	0.14	0.56	0.00	0.00	0.00	0.11	3.80	73.02	9.32	10.81	938	1323	65	17	0	0	0	0	2343	133.19	4.73	2.69	9.66	9.23	11.07	9.61	1.91	19.77	21.71
7/3/2025 9:15:23 AM	1.78	1.27	0.16	0.59	0.00	0.00	0.00	0.11	3.80	72.94	9.39	10.86	944	1271	71	18	0	0	0	0	2304	133.04	4.83	2.65	9.55	9.22	11.08	9.78	1.92	19.74	21.69
7/3/2025 9:15:27 AM	1.71	1.49	0.40	0.40	0.00	0.00	0.00	0.10	4.00	73.21	9.45	10.83	907	1487	178	12	0	0	0	0	2585	133.53	4.85	2.77	10.11	9.25	11.19	9.76	1.93	19.72	21.71
7/3/2025 9:15:29 AM	1.58	1.53	0.50	0.31	0.00	0.00	0.00	0.11	3.92	73.04	9.47	10.83	835	1533	226	9	0	0	0	0	2603	133.23	4.80	2.81	10.10	9.23	10.98	9.52	1.93	19.69	21.61
7/3/2025 9:15:32 AM	1.52	1.37	0.37	0.52	0.00	0.00	0.00	0.11	3.77	73.49	9.52	11.01	807	1366	164	16	0	0	0	0	2353	134.05	4.98	2.77	9.75	9.07	11.07	9.52	1.93	19.68	21.63
7/3/2025 9:15:35 AM	1.46	1.87	0.97	0.12	0.00	0.00	0.00	0.06	4.42	73.03	9.59	11.14	775	1869	436	4	0	0	0	0	3084	133.20	5.28	3.17	11.28	9.24	11.61	10.02	1.94	19.63	21.64
7/3/2025 9:15:37 AM	1.62	1.47	0.39	0.57	0.00	0.00	0.00	0.09	4.04	73.28	9.60	11.21	856	1467	174	17	0	0	0	0	2514	133.67	5.25	2.87	10.29	9.33	11.69	10.01	1.94	19.64	21.61
7/3/2025 9:15:40 AM	1.73	1.57	0.34	0.48	0.00	0.00	0.00	0.10	4.12	73.12	9.62	11.21	917	1565	154	14	0	0	0	0	2651	133.37	5.04	2.94	10.55	9.45	11.70	9.95	1.94	19.59	21.55
7/3/2025 9:15:43 AM	1.96	1.40	0.00	0.67	0.00	0.00	0.00	0.09	4.02	73.02	9.65	11.28	1037	1398	0	20	0	0	0	0	2455	133.19	4.84	2.84	10.16	9.39	11.77	9.97	1.95	19.58	21.53
7/3/2025 9:15:46 AM	1.69	1.51	0.41	0.46	0.00	0.00	0.00	0.10	4.08	72.92	9.68	11.33	895	1510	186	14	0	0	0	0	2606	133.02	5.10	2.78	10.30	9.48	11.55	10.04	1.95	19.57	21.52
7/3/2025 9:15:49 AM	1.63	1.42	0.43	0.54	0.00	0.00	0.00	0.10	4.02	72.97	9.70	11.39	863	1421	195	16	0	0	0	0	2496	133.10	5.26	2.96	10.17	9.48	11.43	10.18	1.95	19.55	21.58
7/3/2025 9:15:51 AM	1.78	1.31	0.12	0.73	0.00	0.00	0.00	0.12	3.94	73.22	9.71	11.39	945	1308	54	22	0	0	0	0	2329	133.56	5.22	2.78	9.95	9.67	11.72	10.26	1.95	19.54	21.50
7/3/2025 10:08:48 AM	4.71	9.00	2.77	0.00	0.00	0.00	0.00	0.15	16.47	75.77	0.01	26.73	2495	8998	1246	0	0	0	0	0	12739	138.20	15.77	8.26	41.28	28.30	39.59	29.91	1.00	21.96	22.83
7/3/2025 10:08:51 AM	6.30	7.67	1.40	1.13	0.00	0.00	0.00	0.00	16.50	76.11	0.07	26.66	3336	7665	632	34	0	0	0	0	11668	138.82	15.74	8.00	38.65	27.81	39.68	32.88	1.01	22.01	22.83
7/3/2025 10:08:54 AM	5.14	7.94	1.26	1.53	0.00	0.00	0.00	0.06	15.86	74.67	0.08	26.49	2724	7938	565	46	0	0	0	0	11274	136.20	16.39	7.83	39.12	27.05	41.38	30.20	1.01	22.05	22.91
7/3/2025 10:08:56 AM	5.18	8.64	2.82	0.00	0.00	0.00	0.00	0.05	16.64	75.90	0.12	26.31	2747	8638	1269	0	0	0	0	0	12654	138.44	15.83	5.57	39.21	27.84	40.47	30.90	1.01	22.11	22.99
7/3/2025 10:08:59 AM	5.32	7.53	0.00	1.92	0.00	0.00	0.00	0.42	14.77	75.80	0.19	26.40	2818	7530	0	58	0	0	0	0	10405	138.26	15.05	8.77	37.62	30.05	40.50	29.72	1.02	22.11	22.91
7/3/2025 10:09:02 AM	7.47	8.06	0.00	0.95	0.00	0.00	0.00	0.00	16.48	75.29	0.24	26.50	3959	8061	0	29	0	0	0	0	12049	137.33	11.42	9.19	37.98	27.13	41.34	30.62	1.02	22.16	22.90
7/3/2025 10:09:05 AM	4.55	9.26	2.95	0.00	0.00	0.00	0.00	0.22	16.76	75.00	0.28	26.47	2409	9263	1328	0	0	0	0	0	13000	136.81	16.57	6.55	41.93	29.55	41.31	30.65	1.03	22.19	22.96
7/3/2025 10:09:07 AM	5.53	8.15	0.00	1.80	0.00	0.00	0.00	0.32	15.48	74.91	0.27	26.51	2928	8154	0	54	0	0	0	0	11136	136.64	15.25	8.37	39.72	29.36	42.34	29.38	1.03	22.24	23.04
7/3/2025 10:09:10 AM	6.28	7.81	1.01	0.95	0.00	0.00	0.00	0.00	16.05	75.24	0.29	26.55	3330	7805	453	29	0	0	0	0	11617	137.24	14.34	7.15	38.30	25.90	39.38	30.97	1.03	22.29	23.03
7/3/2025 10:09:13 AM	7.20	7.96	0.03	1.25	0.00	0.00	0.00	0.03	16.44	74.98	0.32	26.43	3816	7961	12	37	0	0	0	0	11827	136.77	13.84	10.03	40.08	27.89	39.34	30.83	1.03	22.32	23.04
7/3/2025 10:09:16 AM	5.93	8.81	2.32	0.00	0.00	0.00	0.00	0.12	17.06	75.33	0.35	26.36	3142	8809	1044	0	0	0	0	0	12994	137.40	15.28	7.83	40.88	29.45	39.85	31.86	1.03	22.33	23.06
7/3/2025 10:09:18 AM	7.56	7.85	0.17	1.28	0.00	0.00	0.00	0.05	16.86	75.46	0.41	26.34	4004	7852	78	39	0	0	0	0	11972	137.64	14.59	7.73	39.38	29.36	40.86	32.84	1.04	22.38	23.01
7/3/2025 10:09:21 AM	5.82	8.27	0.00	1.80	0.00	0.00	0.00	0.32	15.89	75.02	0.47	26.42	3086	8267	0	54	0	0	0	0	11406	136.84	14.94	10.14	40.42	30.25	42.70	30.44	1.05	22.41	23.03
7/3/2025 10:09:23 AM	6.22	8.69	2.18	0.26	0.00	0.00	0.00	0.00	17.36	74.69	0.50	26.43	3299	8693	982	8	0	0	0	0	12982	136.24	15.50	9.14	41.42	28.65	39.95	32.45	1.05	22.46	23.11
7/3/2025 10:09:26 AM	7.22	7.90	0.03	1.62	0.00	0.00	0.00	0.20	16.77	75.36	0.55	26.39	3826	7899	13	49	0	0	0	0	11786	137.46	15.37	9.35	40.39	31.14	41.27	33.50	1.05	22.48	23.12
7/3/2025 10:09:29 AM	7.08	8.08	0.00	1.83	0.00	0.00	0.00	0.04	16.99	76.10	0.61	26.33	3754	8076	0	55	0	0	0	0	11885	138.80	15.06	9.87	40.74	29.13	43.01	32.64	1.06	22.52	23.14
7/3/2025 10:09:32 AM	5.99	9.12	2.11	0.00	0.00	0.00	0.00	0.04	17.22	74.68	0.62	26.34	3174	9120	950	0	0	0	0	0	13245	136.21	14.92	8.54	42.46	28.28	39.91	30.76	1.06	22.56	23.17
7/3/2025 10:09:35 AM	5.93	8.42	1.37	0.82	0.00	0.00	0.00	0.19	16.54	75.06	0.63	26.33	3141	8423	617	25	0	0	0	0	12206	136.91	15.58	7.68	40.17	29.66	41.12	31.56	1.06	22.62	23.17
7/3/2025 10:09:37 AM	6.76	8.58	0.00	1.36	0.00	0.00	0.00	0.22	16.70	75.13	0.65	26.14	3581	8578	0	41	0	0	0	0	12200	137.04	14.39	9.28	41.32	30.18	42.88	31.19	1.06	22.65	23.15
7/3/2025 10:09:40 AM	5.08	9.16	3.23	0.00	0.00	0.00	0.00	0.08	17.47	74.79	0.72	26.08	2692	9163	1452	0	0	0	0	0	13307	136.42	17.03	7.24	42.36	29.43	41.32	32.49	1.07	22.69	23.19
